W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
4.023433943432932e-06,2.671553721271075e-06,7.205545855111631e-07,3.6272453760639394,1.302320765550128e-13,39818803.74065567,0.0036792401920943225,6.570770489583905e-10
9.38791384104294e-07,3.0151575899371993e-06,1.4337102418038678e-06,3.1916547974815472,1.304815601094274e-14,88535257.70848525,0.000628110885920875,2.2146931792772183e-10
4.495574075812862e-06,7.583336661841592e-06,7.146102318102066e-07,3.730205941640788,4.220728145428219e-13,24218508.370825212,0.0073211151407821685,7.844781113248809e-10
1.1963019996667664e-06,9.32442030378128e-06,1.8138353131570657e-06,3.0010415863700284,7.823346305453303e-14,19574116.255576324,0.0007480031232808925,9.635209790593246e-10
3.300275472776189e-06,8.66983902909257e-06,8.758649257635169e-07,3.080226913861889,4.592156033856632e-14,125818880.33494921,0.002833683337173162,1.5584181869251903e-10
3.110347278889224e-06,1.6831557638310164e-06,1.9065471270784635e-06,3.303229619826784,1.5441394888172318e-13,7603390.040582034,0.0006898864665906061,3.3802485922276167e-09
1.8935923339352552e-06,3.143828814894171e-06,9.98594205923044e-07,3.0215020295839565,2.4921689879577503e-13,9128224.574032085,0.0010356036620394443,2.075748443663004e-09
2.335130438527188e-06,8.751604368565022e-06,8.5505279047193e-07,3.253246500392824,3.944516202445361e-14,133802964.10928552,0.0029491221080270246,1.3716129803028772e-10
3.817219702944112e-06,5.617172011340919e-06,1.086336724059899e-06,3.6072183990399433,3.6866000267802416e-13,13769379.157950127,0.003378489162594335,1.3449588786750505e-09
2.1404549660280486e-06,6.190333434419185e-06,1.9218551203647824e-06,3.3356635261780507,3.191357099180079e-13,6323633.296666564,0.0011783186695612617,2.9722958325473006e-09
3.8839293223936624e-06,5.7859980750621545e-06,1.252035237308528e-06,2.8704101799963113,2.220268555349159e-13,14715690.470634213,0.0013472493572670883,1.2290850637052764e-09
2.6038690133977263e-06,3.902965005559236e-06,1.3591417283696634e-06,3.368728561583213,3.79665118799775e-13,6701047.738704804,0.0014674563847880764,3.1573159591890936e-09
2.7974171509295893e-06,2.745248020967139e-06,6.608243792800273e-07,3.179371856121671,4.507751920792259e-13,9120087.071887389,0.0021522419438277374,2.6181223211134426e-09
7.861135086783162e-07,2.2172877084581396e-06,6.290167114162257e-07,3.1717232756906983,4.2705019447861207e-13,4884070.386289511,0.0011038041363135402,3.813045607454827e-09
3.940302815410469e-06,7.542970996910261e-06,1.1428955157843928e-06,3.157029247167559,2.2538693356311318e-13,21001659.638935804,0.0023418658179813283,8.37127455675251e-10
4.222206461106124e-06,1.760600486170094e-06,8.583685734780818e-07,3.221171999911685,2.5624291252405083e-14,113104596.73123762,0.0016025567331238069,2.5040927518133117e-10
2.596335726628044e-06,8.045128948546e-06,7.864606214296778e-07,3.1469000182768703,1.2691630282507422e-13,44551863.462667,0.0028085726729967417,3.960009069152375e-10
1.0710311340034267e-06,9.144288663145835e-06,8.607133875176628e-07,3.2705606819925803,3.845356026633702e-13,8812993.885496754,0.0019555306156509595,1.9114219982725477e-09
1.34474687808143e-06,4.750374359175872e-06,9.658018348535962e-07,2.9443134878612347,3.5548432911115483e-13,6491814.251049791,0.0010651136291052112,3.1449143446659632e-09
1.2655495298105783e-06,8.131638224480649e-06,1.7386363709425187e-06,2.924700409855788,2.3991238777247493e-13,6337394.953127323,0.00069304304615623,2.4215249214822867e-09
1.4156490586463225e-06,9.550351622215236e-06,1.8016670017382744e-06,3.691227501476076,2.578857462689928e-13,9016230.914415365,0.0017061686577109984,2.3999366406895285e-09
3.737151059386885e-06,6.056924986767212e-06,1.1495827416337182e-06,3.4653874922670638,4.994431702910104e-13,9371216.997865357,0.002880077881275209,1.9685921360691047e-09
1.3464182439986795e-06,2.5639381052797654e-06,9.389450673519027e-07,3.1991212929919497,1.1043068724556844e-13,18100374.267845735,0.0010313427428648402,1.0559914189524485e-09
3.4767730445404464e-06,1.9525823814775306e-06,5.913293638516023e-07,3.5722915272078093,2.6778226058230574e-13,18050210.7784585,0.0033317494428612596,1.4298578555927356e-09
1.4683238952912929e-06,6.861803022675749e-06,1.020936375555378e-06,3.517749777853371,3.5532764225262736e-14,95877467.3714183,0.0022542316492282027,1.914220597927708e-10
2.878098208291755e-06,9.313768842730138e-06,1.5483562177143624e-06,3.31104045296125,4.428564408983888e-13,7910494.882437111,0.002058632844790316,2.4787125747075594e-09
4.9285365128767865e-06,7.595372783735043e-06,6.056982054950826e-07,2.9017355283993287,2.963798052953994e-13,29895241.48174454,0.003729026007410706,6.031171429279389e-10
9.864583234040804e-07,3.937718993055406e-06,1.5131735865722342e-06,3.3183413016396752,4.645220988525343e-13,2909274.8555717394,0.0007925744627426123,5.768225483236053e-09
1.7660035805822818e-06,5.803559912350987e-06,1.9350822994637655e-06,3.3823419769573695,1.2330075381245347e-13,14422537.964556746,0.0010411835871680139,1.2348244581075995e-09
1.3035099016968395e-06,2.6902690870116472e-06,1.4364710192702316e-06,3.0779731442586105,3.936607581380463e-14,31544928.41064361,0.000613592552389944,5.861308176047706e-10
3.868776815634671e-06,9.629096277499513e-06,9.938625603606519e-07,3.16166145695883,6.790546072690797e-14,89370796.76076232,0.003080606852570865,2.4325100041268524e-10
3.1698487934743215e-06,1.9756079499903087e-06,9.523910978907764e-07,2.8794800163772467,2.5126145002882804e-13,8517876.680125875,0.0009521407127319189,2.8111459502768215e-09
1.1914528640510768e-06,8.717074539923323e-06,1.1358383491711287e-06,3.3528869374402803,2.8055957254003824e-13,9970598.991215253,0.0016859645726294977,1.7005557278768226e-09
6.70868449117925e-07,7.25053320989061e-06,1.9084478138049912e-06,2.9665114710313754,1.161809342070256e-13,7775518.417042383,0.0004246055141971087,2.5092423815486816e-09
1.746830299243618e-06,6.369040716828578e-06,1.3930244354615955e-06,3.1444892653963192,6.177192637682317e-14,37278107.283484526,0.0011752296862446992,4.180369544573407e-10
3.1765761188925036e-06,7.737612607494796e-06,1.4161252954188307e-06,3.487809483103676,1.455668604451094e-13,27198488.292784628,0.0024350338812168496,5.903569564076135e-10
8.805037661117857e-07,3.562486917660146e-06,6.343145426300142e-07,3.0223515494697253,3.672847629220236e-13,6894446.935295128,0.0012366638228658816,2.5434502185040497e-09
2.630986654682327e-06,6.534233612105287e-06,1.7591221712894958e-06,3.004072027575909,3.6301897789878016e-13,5990718.563044411,0.0009966657460189685,3.031349439399524e-09
2.975813933048528e-06,1.7612258300573048e-06,1.2067713286822355e-06,3.645066239120773,4.854041844973953e-13,4435792.206635612,0.0015330210620163674,6.2244536161178085e-09
4.539108440985445e-06,4.62643705183684e-06,9.838729763645446e-07,3.432268909497927,6.896341368666557e-14,73680852.77004644,0.003188616795609169,3.1410056747606664e-10
