W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
4.272663232566055e-06,8.947141191256336e-06,1.5934307108751261e-06,3.3160304775615352,2.758256008834454e-13,14974039.71131903,0.0022926766506189498,1.176697657484388e-09
3.213745417413697e-06,8.429910877112105e-06,1.5575060207830838e-06,3.328030738712514,4.148386709335427e-13,8589175.351102391,0.0020646460462106827,2.100282475241827e-09
9.313469634987712e-07,5.950071646995605e-06,1.5962722973075442e-06,3.7098596849698247,3.9967771841652627e-13,4251751.647383038,0.0012574516947357346,4.96204423601357e-09
2.305543744675749e-06,9.115325311836375e-06,7.216081592653012e-07,3.535550881703067,4.768076675701539e-13,15096067.73991073,0.004793855282564962,1.1464408143748347e-09
3.635537113016171e-06,2.301504210044923e-06,1.5570861965191221e-06,3.5984474769992705,4.695408003908887e-13,4440301.183488351,0.0014411401997976355,5.715127525980917e-09
3.292771544072374e-06,3.4389621300209074e-06,1.8393173163529549e-06,3.598069051424801,3.6729493424653423e-13,5824865.394245543,0.0014374086516802044,3.783978593514374e-09
4.240496655247346e-06,3.093591273035221e-06,1.9546469012750626e-06,3.4157301916559484,2.944904894067876e-13,6656864.704054252,0.0012204493062299344,3.818076577514686e-09
4.630068099864473e-06,8.514275704538325e-06,6.112423765419056e-07,3.5567371702197503,3.231790492884366e-13,37268084.29415143,0.0077653594233262095,5.261296229367282e-10
2.7482816765241254e-06,1.4387448099140486e-06,9.625466341785654e-07,2.8585689678786297,3.896616373328494e-13,4184560.681076328,0.0007152178202082398,6.14169547512342e-09
1.9525182967896035e-06,5.128821219292533e-06,1.0863882333766576e-06,3.423446674635964,1.9558608459229202e-13,16482804.96097556,0.0019144109489144007,1.0052845401517186e-09
5.726943340138169e-07,1.2407835965949155e-06,1.7747682794398542e-06,3.271511059299084,3.309007688350375e-14,14808094.276679503,0.0002772433583382134,1.3241300852693916e-09
2.538121965716117e-06,9.972187977080028e-06,9.461441206708921e-07,3.7364054853432433,3.3806582378960404e-14,190142942.80984327,0.0047683173382338925,1.1379634091363339e-10
3.5025769869790548e-06,9.106333066541577e-06,9.037511283901884e-07,3.275053038577421,4.986199213504424e-13,13074364.803334622,0.0036759617190876555,1.408111168513169e-09
2.1484954097075732e-06,8.11214387371315e-06,1.667876779588565e-06,3.01346479321423,3.4450045642800166e-13,6596295.989891743,0.0011018926379485012,2.483841841796606e-09
1.9702088727031214e-06,9.667205423414437e-06,7.393816900161603e-07,3.105073560481518,2.5712779057254947e-14,210930867.55881473,0.002776990845914973,9.29586236674799e-11
4.8008963658927536e-06,2.1842624551591514e-06,1.4836579701254795e-06,3.357234369663832,5.913312969807749e-14,36169830.14424159,0.001286799203871425,7.002898755477183e-10
2.230890464746151e-06,3.0310798318955255e-06,7.298961846535447e-07,3.601626557380398,2.49316179413995e-13,16930131.006325956,0.0027997758872438045,1.2629357472060962e-09
2.9342722360818417e-06,9.871914705627581e-06,1.4707113395092742e-06,2.9248268244592315,7.202569412266343e-14,44111682.13954407,0.0013972086775735399,3.4563204811428753e-10
4.126690240668374e-06,8.543343868242782e-06,1.2470490901704576e-06,3.688373519996934,1.8932611647797012e-13,30948302.140596602,0.004027020218230334,5.870372827108838e-10
1.372287619071851e-06,5.628650151305535e-06,1.8940299634005563e-06,3.4256719643972113,4.691377799648871e-13,3378107.551011602,0.0009926458609362382,5.130282980939444e-09
4.815933709806253e-06,4.950049579551574e-06,8.39174326239273e-07,3.138554556653266,3.8694235479115876e-13,14511500.927896725,0.002854397982746739,1.442124243896487e-09
4.324715332772318e-06,5.082992993424936e-06,1.9300845804939108e-06,3.462847228745083,4.0004346831982303e-13,6769669.636799483,0.0016790499761592005,2.8964254076252436e-09
1.655292933327361e-06,6.013776775207437e-06,1.5227398746029844e-06,3.5662155109853253,4.966662905388121e-13,4811685.384438284,0.0016272651260312698,3.4474561674931726e-09
1.9328428069214927e-06,9.393095352251346e-06,1.2738009406684286e-06,2.8728391451650044,4.0930781435472553e-13,6774881.278101401,0.001214303886603683,2.0126192624760027e-09
4.04955119252828e-06,3.0436955924404074e-06,9.449651401063675e-07,2.871384634384077,2.809010622981853e-13,10934022.942788577,0.0013428374626059786,2.3441360987632754e-09
2.7444990194254516e-06,2.697257968733354e-06,6.590147189139341e-07,3.0702409247801534,2.4616818875309963e-13,15637068.31707608,0.0018876397325885957,1.3849455473100422e-09
1.169644863312595e-06,1.6940519350365175e-06,7.956252271508464e-07,3.1452194135187805,3.1830714489014867e-13,5470457.679979571,0.0008682747534781711,3.905575991474699e-09
2.129366087092362e-06,9.442063771095613e-06,1.2066222121189197e-06,3.491061109452893,2.910508207664012e-13,14075265.319538774,0.0026925191865291094,1.3479114931059887e-09
3.479203450339332e-06,9.84229414784099e-06,1.2624839472902145e-06,3.314179391723263,1.2695280978152606e-13,38390932.51881601,0.0026818618005665317,4.411661349697408e-10
3.017003597342251e-06,4.876547285596556e-06,1.898760247972082e-06,3.4808083723486503,1.9443994514575346e-13,11775000.320386939,0.0014107447329228787,1.665209562950616e-09
3.431430882976935e-06,8.29997503012772e-06,7.202881872929035e-07,3.6554962634048773,4.1361964697879583e-13,21787539.45997117,0.006328325039821016,8.262968428777728e-10
1.6357627558268115e-06,8.239599703174415e-06,1.748819853794455e-06,3.5304933379692587,2.616412648308346e-13,8906416.797222363,0.0015480541071831637,1.6423298878958661e-09
3.4061793808296025e-06,5.739101666887916e-06,6.841318969553759e-07,3.6197082354843246,3.786710874208657e-13,20494653.357596237,0.005200709886061335,9.198467552885934e-10
2.626755591138462e-06,6.457727060298725e-06,5.876364385914573e-07,3.3670313962473686,3.8377934704750637e-13,19837320.03312369,0.004473969253476182,9.123223435000027e-10
2.0526538660791497e-06,3.2255654663429153e-06,5.660083471291819e-07,3.421070361157649,4.0024471792561e-13,12601388.837627564,0.0030035523189062296,1.4632717248666243e-09
3.7650838173486614e-06,4.548198574667331e-06,1.0989590298184423e-06,3.3071945282861104,1.636159213660329e-13,24111148.074725047,0.0022329237563568417,8.5743754340413e-10
3.649717339502933e-06,3.0295621280408063e-06,1.440947261883005e-06,3.2670422074525542,4.854156296695119e-13,4782194.448231703,0.0012986375626579734,4.7527630869330066e-09
1.3827691311159326e-06,4.848309883892493e-06,1.4636760344820343e-06,3.0221937465311206,1.5568768807557318e-13,10366803.905166287,0.0007534229920457956,1.6524738964874844e-09
2.6214596302825004e-06,8.871470231585253e-06,5.268402813206677e-07,3.391633041637644,4.846495166168009e-13,20416801.29793812,0.0061066455761118734,9.725344959553353e-10
