W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
3.2569730599564964e-06,9.591482783689227e-06,9.016880559713286e-07,3.0063355182378597,1.9423041646983412e-13,29114923.733051017,0.0025718382596882044,5.62946225575719e-10
6.253355064990944e-07,6.5408387123068935e-06,1.967241888384171e-06,2.969619865000907,3.618543342477021e-14,22018537.58601576,0.0003870065640328225,1.0437237636392386e-09
4.5484759961565574e-06,6.384717867977909e-06,8.745067786730057e-07,3.587321302039938,2.7415489644608267e-13,26519312.02182404,0.004761348556303786,8.03783481357937e-10
1.947989102872718e-06,6.942662171080523e-06,1.0845788165928479e-06,3.5125747229571136,9.133913450255208e-14,41791029.77069804,0.002439969110791204,4.475805662110753e-10
1.407853907367838e-06,2.435662565667488e-06,1.9692838808819755e-06,3.38485811666737,3.7055053157161965e-13,2779789.532798364,0.0005988732338662393,6.9458284166466125e-09
2.6339092217960867e-06,3.2023706842961286e-06,7.82058853931109e-07,3.745484919777355,2.4448892052513357e-13,18900905.959868558,0.0033384073934878506,1.0821137099319254e-09
2.681387131963911e-06,7.423595294395954e-06,1.7506594967470247e-06,3.047117363943901,3.397130420533241e-13,7044200.291350454,0.0011409530580224236,2.6452250906772366e-09
8.53337806202367e-07,1.7588426118928812e-06,1.967870441075409e-06,3.6426027517547297,3.2212139904947425e-13,2342422.7672460573,0.0005143616836025882,8.689423567866642e-09
3.835101088118551e-06,9.536875568254526e-06,1.268786451800343e-06,3.5350893629521476,3.29036431930339e-13,16814486.265513036,0.003587399133836886,1.1176963799149294e-09
2.1482289444415045e-06,8.465343338932261e-06,1.561756306295455e-06,3.0594324418925893,4.393284973690556e-13,5749346.8193732435,0.001266144406197469,3.0001235408028328e-09
3.062939854976283e-06,3.5103777978212536e-06,1.5277912737603434e-06,3.0246148454586406,1.324265709268144e-13,14899789.523543905,0.0009427375963456058,1.3845830057527085e-09
1.44916438038164e-06,7.511030745240949e-06,1.0412152191366579e-06,3.030811914189243,1.7352141554237495e-13,16198813.645961516,0.0013947460449859515,1.2054246731771777e-09
1.1085984203654696e-06,5.40442216939448e-06,6.755965253768945e-07,2.884348843097107,1.2096976270927296e-13,24840819.12702828,0.0013234980051700061,7.893396363858392e-10
4.0082429178022196e-06,2.6618869455533385e-06,7.977458230673185e-07,3.5896237868687266,9.653932629428028e-14,47655582.60758403,0.003191451811821934,5.700686287263315e-10
3.4253801380072836e-06,6.7468234158731845e-06,1.6054037926337616e-06,3.4464954727094574,2.0537303969016658e-13,16357515.072602052,0.0020003744711995625,1.1073182214179594e-09
3.8341240036221146e-06,6.63603419061777e-06,1.1078504599792823e-06,3.3692483050485538,3.8119884911562525e-13,12999211.949342646,0.002854480863072267,1.4586802181601554e-09
4.050702844999954e-06,6.428054126097072e-06,7.298335196586993e-07,3.4274899617084458,1.2720476916014146e-13,60964726.27340673,0.004645912125226726,3.2162603419756664e-10
2.7985730150784346e-06,4.639779133844556e-06,1.708668689781549e-06,3.6060973864767973,3.2472477231281284e-13,7753367.500383457,0.0016653567823871624,2.4989266766652907e-09
2.6709174629433166e-06,4.459610749025236e-06,1.2074754533777457e-06,3.2356747240802024,1.1596488202924589e-14,251430468.5002695,0.001621687709084855,7.706535644388399e-11
9.020744979966917e-07,2.765200963377798e-06,1.9583919899201194e-06,3.676237385509289,4.1568658652219483e-13,2353551.7275121845,0.0007108539220352411,8.448167977463866e-09
3.312652982151491e-06,6.843530964838835e-06,1.6503785563797825e-06,3.217846304858978,1.5626877118939985e-13,18810328.380353197,0.001511866545789194,1.0037676492026606e-09
1.7335720827552175e-06,9.868016606858625e-06,1.4009239438684876e-06,3.5985070154693526,3.034912178150125e-14,108548666.55714041,0.0022790113779570095,1.2473816262131158e-10
3.764051448665346e-06,5.616301106410465e-06,1.9257140043814423e-06,3.566909481707878,4.069307313952644e-13,6883555.69211706,0.0018232094805246762,3.0729010409838764e-09
1.3785225438406151e-06,7.541874463392194e-06,1.6434993668630343e-06,3.177201861220247,2.790313663650836e-14,66041202.16281153,0.0009924221926437102,2.0222584649578246e-10
3.07849315532221e-06,6.752676023676031e-06,1.0133019842650789e-06,2.883382015594895,2.5554173009029155e-13,15329705.36363193,0.00160841857153325,1.167577162313855e-09
4.8616049757925816e-06,5.956035784182726e-06,1.5898016097819107e-06,3.161141888205778,2.2730954106933345e-13,14660292.753651248,0.0017032618486170264,1.5556548798295134e-09
2.7230372173285165e-06,3.0095853793178774e-06,8.192518932388453e-07,3.0166025265875875,1.5059573583998874e-13,21209999.277624317,0.0015177904843064157,9.30556837860746e-10
2.0820585980248798e-06,9.029755359858273e-06,1.4262710297146996e-06,3.309174481205146,1.2769647900006284e-13,24460774.489020325,0.0018510920319623951,8.016035283778277e-10
4.942942111689546e-06,8.140787606005261e-06,1.7441231869629405e-06,3.389762164575303,1.6875323000386865e-13,23555240.251418944,0.002314834652831358,8.324195774685516e-10
4.261450612667654e-06,1.2843750599183766e-06,1.1896683684587148e-06,3.541470444236134,3.162679581744517e-13,6192600.650268855,0.0013299493547798361,4.950340066640652e-09
1.6820117369350337e-06,1.1925050427273367e-06,1.5850053187151521e-06,3.368452452132975,3.5104088179561593e-13,2635955.6307554287,0.0005563780625381481,9.145949315533823e-09
2.574770059886884e-06,2.2542904389004286e-06,1.6426068428142758e-06,3.3888525372604215,1.7692729557884859e-13,8807551.345142912,0.0009469529832151595,2.453558539829835e-09
9.113928564299054e-07,7.262668673446984e-06,1.0311549181048177e-06,3.4951398287751063,3.4119981852633524e-13,7541885.99634231,0.0017095490787470914,2.2341078883964344e-09
2.7740924284561174e-06,3.817033580517428e-06,7.18197864673498e-07,3.4990007262710856,9.300916654144117e-14,55364676.58677788,0.003276979429762023,3.541580001198768e-10
4.793121813601859e-06,4.436996807633942e-06,1.97548429383236e-06,3.6399494790810385,3.337344430001839e-13,8244811.122922712,0.0019089162286168495,2.9438370377102186e-09
9.383409477601612e-07,2.7722205688935787e-06,1.7050784491663268e-06,3.3724213224397324,1.7135310870273597e-13,5942791.877036378,0.0005915263651329962,3.3503018043513477e-09
3.9361345548524574e-06,8.421877455316276e-06,1.3630944875333238e-06,3.6681729804235124,2.4608144312377043e-13,20983142.463971432,0.0035397843613534916,8.53391864872285e-10
3.549515966973102e-06,3.443301248539377e-06,9.022752347951005e-07,3.024051960987277,4.1929665300778474e-13,8423447.156375235,0.0016713898148488008,2.8357549871937066e-09
2.773827822626087e-06,5.412070280540207e-06,1.7107240255503624e-06,3.3750533133019145,8.389924967273402e-14,29389195.176278155,0.0014267568907350696,6.671786355375545e-10
1.8284092848286192e-06,1.8725323284796047e-06,7.66743383472925e-07,3.169643417977125,2.353022628626189e-13,10034337.979509119,0.0012326330599483166,2.158072838499522e-09
2.1574729617487354e-06,9.312351678622714e-06,1.6611629090001202e-06,3.0130785609456776,3.136502596024916e-13,7725479.65138892,0.0011877546557424242,2.2293537311602393e-09
5.199113845204488e-07,3.7431929674376454e-06,1.3101842230356254e-06,3.2799958846840354,4.296848247886185e-13,2368744.4615004645,0.0005873176972893169,9.094212905113801e-09
1.8404366684509784e-06,6.160924816599121e-06,1.192339025066264e-06,3.380303131997017,2.2281172443955006e-14,134876634.4819205,0.001844639111936716,1.313452615987643e-10
4.624659195119796e-06,8.252041797191015e-06,8.282830980022871e-07,3.125141619472645,2.170502577989746e-13,33596796.68201547,0.0035429891943067355,5.054820632828556e-10
2.491160660123644e-06,6.915221769694804e-06,1.6390158864431826e-06,3.289866528578654,3.9007777710309067e-13,6795798.745975899,0.0015093088963920671,2.758274568611992e-09
1.717047480061283e-06,7.300715690114675e-06,1.585391458358639e-06,3.227902354630973,2.388665358329284e-13,9266597.634727644,0.001240804828906455,1.9587377298134044e-09
4.038808013477437e-06,3.1672037515039885e-06,5.189012250555439e-07,3.610015766301305,3.040533073217966e-13,26045109.799419414,0.005488953066771158,8.767738106454563e-10
1.560509527725079e-06,5.072195234344916e-06,1.5588337333102051e-06,3.4049988073826376,2.3537696440401353e-13,8344436.390477519,0.0012087054506447435,1.9363008845375557e-09
1.075082610388376e-06,4.663595864298098e-06,7.755769573781079e-07,3.6043516481941325,3.691653897798676e-13,9027672.235037297,0.0023133397001110054,1.965986417226415e-09
3.533943705753888e-06,5.201565415290204e-06,6.916508519278408e-07,3.3307394417833094,4.730267315690734e-13,13990883.11217276,0.0037387186125087462,1.2847595263705997e-09
4.122497303365628e-06,6.657948365969836e-06,1.0892097519072214e-06,3.1037023589627224,2.6707834085626944e-13,17419104.929838184,0.0022430328765984824,1.0974247751653278e-09
1.953617634637453e-06,9.560197977738742e-06,1.2526443081729153e-06,3.644759542059953,1.6550920051212392e-13,24127852.609105483,0.0028564372861503216,6.212257113685092e-10
1.068316999363895e-06,2.385522204604019e-06,1.0890852007921825e-06,3.6087419098058593,4.3533225743146187e-13,4030717.0579233356,0.001190456992296317,5.179955510362225e-09
4.757663073461297e-06,7.696709197757465e-06,1.2180155832555354e-06,3.1906565853176976,4.801954575494236e-13,10422689.977323413,0.002589738348027639,2.041830336113531e-09
1.0459531989374834e-06,3.426389927666594e-06,1.8997025754795336e-06,3.498595158586955,3.8090704517739375e-13,2959416.0125082843,0.0007398700688870134,5.357236778446223e-09
3.1632657582138482e-06,1.2848145121069393e-06,1.658135858755603e-06,3.358763673031196,4.985148567380932e-13,2355727.5108107664,0.0007151673760302831,1.1659197411486844e-08
4.8408665823677925e-06,8.96427999771769e-06,1.8435980767111234e-06,3.720397131313952,1.6079784207290703e-13,27657429.2516588,0.003094874289210221,6.453104140338634e-10
3.4888043511381457e-06,8.535692265492784e-06,8.491712181935441e-07,3.426287727622989,3.502546632309071e-13,20412864.593376204,0.004338751417632487,8.839206628714384e-10
3.1800398137599588e-06,2.4918960691140897e-06,1.072319588036992e-06,3.222669386521782,4.1943750176696033e-13,6145222.205693799,0.0014114402354138912,4.1421752709132025e-09
4.0277638850825925e-06,8.393147735447666e-06,1.6989036126498483e-06,3.158272820292254,3.2013557872240263e-13,10627038.17799985,0.0017112656707439066,1.9272986611978994e-09
2.5858444463002532e-06,6.807489265056391e-06,5.070052193903306e-07,3.3215523091026817,4.1791829347820904e-13,21056619.37602211,0.0050826041363254935,8.727908993448979e-10
3.335393010830871e-06,9.175870520037802e-06,1.2745183483134347e-06,3.616023245846254,1.520144804130333e-13,33926958.42481749,0.0034374059347013577,5.851858971575887e-10
2.894206051129493e-06,6.422240837785114e-06,1.5204135598704458e-06,2.857357790181402,4.739945878982057e-13,5148430.936432518,0.0010094216910484408,3.91261394632415e-09
3.169254973066217e-06,9.056609849094644e-06,1.6894255038946766e-06,3.077752559389079,4.905617962576708e-13,6151190.033568733,0.00150709389903164,2.996069481649769e-09
2.018996640919004e-06,4.475352255904614e-06,1.8540508279520712e-06,3.187100655091365,8.557181447727754e-14,18976157.799742475,0.0008347942471434345,1.1063510328341067e-09
3.2662345851780588e-06,7.409002496604806e-06,1.1495801906474543e-06,2.9143646289597953,3.7165808330824423e-13,10192149.991614988,0.001619496105784118,1.6975697137275287e-09
2.1930152747569223e-06,4.399186252042715e-06,9.859036676197628e-07,2.9947071970359564,1.4752573296881355e-13,19628300.840821087,0.0012905772236213536,1.077084775450263e-09
1.196976715314564e-06,9.319717217017437e-06,1.252018238854919e-06,2.9477760531277433,3.235298555052368e-13,6703709.147580854,0.0010023998020029035,2.38625617551569e-09
3.407726442132344e-06,4.781658689240985e-06,1.1644887120908258e-06,2.855001677175576,4.727704294821139e-13,6267899.2624678165,0.0012112754038047914,3.204291456781499e-09
2.300866937090445e-06,3.093393831181189e-06,1.9416494200927546e-06,2.909190178918248,4.495487665054378e-13,2677694.5368584692,0.0005155819540211245,7.322658677960773e-09
9.46425841791385e-07,4.998853781706031e-06,1.1165869127812913e-06,3.443472646333358,3.3037737640404953e-13,6303015.85638173,0.0013065530683051938,3.0880777218584934e-09
2.5046509607252143e-06,5.118880708369108e-06,1.7141713315293256e-06,3.3544727455931707,8.914121123913326e-14,25272794.961312827,0.001283294226074919,7.758478303357646e-10
4.3312099933604585e-06,9.870769365407376e-06,7.589260335946085e-07,3.5852634092120286,1.866938336622557e-13,54582764.13705933,0.006605554300627988,3.459973389710291e-10
2.950334163261107e-06,1.454131351739468e-06,1.1720904342336096e-06,3.5325466914251322,4.454708696482176e-13,4218827.857455621,0.0012658789303710092,6.444279210317177e-09
4.358957396694348e-06,9.271149814792196e-06,1.1270343761374463e-06,2.8790844388902004,1.434088281047645e-13,34156079.27144134,0.0020094883130959917,5.624614274470043e-10
1.0844577076386442e-06,5.6815480583297594e-06,1.934155211033885e-06,3.550545130952075,2.207094283169184e-14,63824388.15012281,0.0009653663685948027,3.0721552850820897e-10
2.6649389771867914e-06,6.035707966254566e-06,7.387101951396757e-07,3.383674717661907,6.599781700079672e-14,89583313.21490449,0.0034636052268787426,2.4221515692670594e-10
3.843542927546731e-06,6.4667670086455274e-06,7.662220000072073e-07,3.536261491304701,4.661652179144616e-13,16239363.951808376,0.004859222564539903,1.1556276137282676e-09
