W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
3.884390072410423e-06,8.637903227862633e-06,1.6074664219762727e-06,3.426429976942204,4.1621459182445715e-13,9654255.988283522,0.0024361689212425612,2.1439656968714506e-09
4.134517017104778e-06,1.0315708729345247e-06,1.2518791130396074e-06,3.2231343561064714,1.426528288503891e-13,9742490.91987413,0.0007755379760960215,3.1296619977288337e-09
4.812672072979752e-06,1.1541463005051632e-06,1.822448199947489e-06,3.0406403465559357,4.0929438197465396e-13,2423973.1463195295,0.0004926445432795589,1.3274639557252129e-08
8.788520050803416e-07,1.3624003175324443e-06,1.0306066940042223e-06,3.538445892522666,1.607660264228599e-13,7653824.395551195,0.0007879732289820043,2.561836034368925e-09
2.3569142047910052e-06,5.555759689962872e-06,5.042732646746963e-07,3.0164751338733664,3.9384977594997503e-13,16944139.620972294,0.003085389803586958,8.886021110946322e-10
8.934252272907352e-07,5.608763371603257e-06,1.8973993361683537e-06,3.3808034454094313,1.0226776012496044e-13,11728422.779712925,0.0007456878943790272,1.9224719695263226e-09
2.9209408853645395e-06,8.718020467601101e-06,6.362355058868599e-07,3.3349578264604745,3.3051708066505873e-13,25551690.150014546,0.004987067941310393,6.095355570063358e-10
4.5759485340398594e-06,8.581297693150753e-06,1.5719469045813907e-06,3.2432148659475106,1.1284656086146075e-13,36381257.731449336,0.002178340754632355,5.199300345716149e-10
1.7041572262828067e-06,5.663799653415174e-06,1.66845039911786e-06,2.9159038463363607,2.6517494733238625e-13,6118606.723115378,0.0007142163187818652,3.3040557350021746e-09
3.599495108983184e-06,3.4400701137015625e-06,1.198849321748703e-06,3.048855622274758,4.771951227663498e-13,5670174.823163599,0.0013017881280774442,4.057003458213887e-09
3.183573802808204e-06,8.5028356773144e-06,1.918431086744943e-06,2.943830256623272,3.4322463667267987e-13,7067435.090572532,0.0010682995220898937,2.59582507645095e-09
1.7203540083632985e-06,1.1116373999679781e-06,1.6320286238657994e-06,3.332052989811104,4.3878987172927583e-13,1950059.3801517317,0.0005048060120236332,1.2994844200609756e-08
1.09279169886095e-06,5.708448388215128e-06,5.441026008783367e-07,3.2072135409908733,9.909925412113465e-14,44446339.259228796,0.0024502031991821835,3.3455675594023165e-10
3.216287794761634e-06,4.82177595110207e-06,1.536486409174943e-06,3.72554180537073,2.6171527232359066e-13,12181128.749957535,0.002255012691009594,1.5709480009963006e-09
3.988910023688503e-06,9.517130488402903e-06,8.85591218320052e-07,3.294805488142172,1.1653088478520291e-13,62368056.16121251,0.003938270107339346,2.5994641706750193e-10
4.5701793227286635e-06,9.828791153786318e-06,1.7183270980823659e-06,3.378404210347774,3.762997934562875e-13,11331552.42986968,0.002494903592638539,1.5160691267257215e-09
3.4677375730550987e-06,3.871577966024675e-06,5.485649204183554e-07,3.622691883798847,4.691962144911073e-13,16867794.167880043,0.005365304547479617,1.3054947293968687e-09
