W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
9.74208528230309e-07,1.1009394650578371e-06,1.7317130420417786e-06,3.0730724759901173,2.8199554538771574e-13,1995432.1021758236,0.00027390377485003037,9.826364483098698e-09
3.1469026248048677e-06,5.8611534733840684e-06,1.1571997371072326e-06,2.958268765748399,3.3172855099388524e-13,10140603.33810036,0.0014650763533359972,1.9335972903688665e-09
2.993726163361133e-06,5.059151274184051e-06,1.0771754665098518e-06,3.356198347183011,1.0824868633826869e-14,358464142.81024325,0.002322735894719553,5.44812200381488e-11
2.1277967546043733e-06,3.6044505840548804e-06,1.182360959092442e-06,3.3169691515441064,2.994969634626789e-13,8331150.080915758,0.0013612670157846485,2.358026420642559e-09
4.395733631519465e-06,4.343652347092963e-06,1.960935536598134e-06,3.7468519328628247,2.8617166001819854e-13,9585290.259849057,0.0020130552764154905,2.6011279495490756e-09
3.7980782661896785e-06,3.7689740807658582e-06,8.501372635253369e-07,2.9964434361488386,3.3404876874022375e-13,12004000.604818255,0.0018654475930374246,1.7326116820378623e-09
3.0943953365136984e-06,8.266105826975658e-06,6.540512360870952e-07,3.613113288276724,3.3806818541153957e-14,270677907.87311244,0.006294391056180261,7.508055925645947e-11
4.237070527655705e-06,6.872440935158418e-06,1.7534102824978307e-06,3.4530321345909245,4.728695584897193e-13,7322131.569863075,0.002112134745600576,2.925390721174115e-09
1.195086592721467e-06,8.670534203815605e-06,1.0060023651993714e-06,3.0031165408867713,9.028320284242528e-14,29815654.449004907,0.0013195782800045192,5.772349237060993e-10
1.9194512938461125e-06,4.121732014204491e-06,8.967529561350762e-07,3.3477512152083375,9.084609752950394e-14,37019089.74299722,0.0019061154303141082,5.296684298122897e-10
4.2189448351377204e-06,5.970384501491971e-06,8.343997404630155e-07,3.728801302659179,1.5098584515559872e-13,49552239.11018114,0.005334340592866574,4.01900847014088e-10
2.8480467861311073e-06,5.930277473210985e-06,1.5300737335612155e-06,3.3378795430915247,1.9601619513269455e-13,14697090.940167388,0.0016036772239438053,1.2325544251856764e-09
7.021237827565411e-07,2.2495320251157075e-06,5.06401392121124e-07,3.0522762647432606,2.298677002403322e-13,10069431.090012688,0.0011105923200378904,1.6245760840619983e-09
4.1660789617154075e-06,1.495294022599186e-06,1.21964981284579e-06,3.1079092827015495,3.450756617556264e-13,5025051.318344681,0.0009003414240263817,5.857830330573074e-09
2.9203494005100407e-06,6.597000571766604e-06,1.7425476155349943e-06,3.1380107959867947,4.676158876143058e-13,5310697.00967856,0.001253752798953434,3.2381398433307716e-09
2.8278874617276146e-06,5.792271887282869e-06,6.684169477577849e-07,3.1983538450182274,8.508147018960759e-14,71752115.65428923,0.003163204560115549,2.732719858983565e-10
7.881548634348525e-07,6.322979652319902e-06,9.259279035880382e-07,3.214740243517794,1.8296218628518128e-13,12102161.921828795,0.0012373776971556774,1.8660230524442855e-09
4.989524772830518e-06,5.717873773846856e-06,5.645601737722512e-07,3.368233580904256,9.365542965613624e-14,108052875.40189976,0.006062575971988818,2.113929933845376e-10
2.6223391442187907e-06,8.633958966116783e-06,1.2429435584856978e-06,3.171992493651338,2.7927621433858307e-13,13495165.076822098,0.0020029834281981205,1.4610539083979127e-09
4.751721876114706e-06,5.053562582816793e-06,1.7346555475846864e-06,3.4952643805845165,3.0372671785686424e-13,10459257.415457148,0.0020136883961175476,2.050151306801647e-09
2.862649410852535e-06,6.632842301685771e-06,9.360678549847265e-07,3.6993857272492883,3.3915888261720177e-13,16971638.926268373,0.004096457415162735,1.0559511645567573e-09
8.879210543019891e-07,3.0692237904665223e-06,6.679821797127965e-07,3.606812692323301,1.3073927792922867e-13,22158265.642016526,0.001981853317712426,8.016235838705226e-10
4.09623887578755e-06,9.303843480788877e-06,6.722492718250779e-07,2.8598036224994634,4.763718291448474e-13,16608766.572712488,0.0032797295221055943,1.2032555219863164e-09
2.7233788763499598e-06,6.158032358060272e-06,6.667693014893491e-07,3.3163063716458834,4.1860678172839113e-13,15627676.12330444,0.003705728506500706,1.1083210939614563e-09
4.610855970312147e-06,1.1210493718066803e-06,1.5172283345325793e-06,3.372731122163615,6.62858776507419e-14,20260546.681465916,0.0008219526775281368,1.5154132559161951e-09
1.2626268909054387e-06,1.990671314655309e-06,5.474066952790283e-07,3.3816289151639394,4.0982714564138724e-13,7716386.833588687,0.0018400874759504264,2.3890571558481106e-09
4.7497419060319465e-06,8.167830744647203e-06,1.4993835204695162e-06,3.02023098321196,3.3720722902405606e-13,11476096.804238249,0.0017626265843392326,1.6785460428514155e-09
2.6962815360728083e-06,6.789805700388553e-06,9.292863467314602e-07,3.5438045838639045,3.01406230835357e-13,17781521.135721542,0.0034880611290274755,8.692074758716488e-10
3.8134795056696436e-06,8.348233817944683e-06,1.4859895900529472e-06,3.2349810391285896,7.835169185462014e-14,49573188.55197034,0.0020661904657349886,4.1441353936176406e-10
3.2882788548422943e-06,7.095622421781835e-06,1.4830103813043952e-06,3.629314728052803,1.5448668224889676e-13,25349619.851810332,0.0025873833933905293,7.446850476857777e-10
7.419917307255215e-07,3.3900650670910717e-06,1.9505607435584526e-06,3.5047598858719198,4.1452838643789356e-13,2171597.909678645,0.0005874869248333122,8.454135733629388e-09
4.935709794245566e-06,3.894327387782113e-06,8.127077485161374e-07,3.201161892495003,1.0409286308846309e-13,50344839.17167959,0.00288711779232972,4.5338992936800974e-10
7.063585517245759e-07,6.504799239240874e-06,8.884078858047992e-07,3.131845223068677,2.774747882488215e-13,7516510.409633195,0.0010953908119943976,3.0949557743440054e-09
2.1226804618886817e-06,7.110430431390978e-06,1.5624954106605666e-06,3.6886905313785565,1.4199932068741427e-13,21198797.120722704,0.0021555158142060322,8.552047042484864e-10
3.3420664178531987e-06,4.8707324900594225e-06,1.8187999189648965e-06,3.6705065360087104,3.0562773551397195e-13,8844724.897477165,0.0018609936764170808,2.121935121919381e-09
2.154930985564805e-06,6.7053779042722115e-06,1.717843395108027e-06,3.713515299331029,2.1042335286452875e-13,12918131.182272574,0.0019940177067401133,1.5499131599141156e-09
8.570533447953942e-07,2.0681848978662213e-06,8.586345276006887e-07,3.5030032178922426,1.3510604541185884e-13,13069348.11916635,0.0010921758101182827,1.2372780029206778e-09
2.3560334180237765e-06,3.0290045455293126e-06,8.905631801691358e-07,3.1307801838105638,3.494645891075889e-13,8354505.4829324735,0.0014511313254639588,2.355751375423711e-09
2.0523952666172956e-06,1.2481486382107975e-06,1.0947931095341277e-06,3.2883387830637782,3.9858721827059767e-13,3612289.4065107824,0.0008326943220365835,6.931920263026441e-09
3.218921261175016e-06,4.973385422272659e-06,1.1661468054578836e-06,3.4529075759746024,3.692989765598903e-13,10434100.526350522,0.0023371027384535455,1.795621344462915e-09
2.6290078785200216e-06,1.416095011688641e-06,6.856613695959518e-07,2.856885288556818,1.7360652863483252e-13,12825416.156743577,0.0009732838910581558,2.0024769497706056e-09
3.0017594464809778e-06,6.836852034504069e-06,1.6084119301721747e-06,3.472580897691366,3.525802425188153e-13,9063961.150780428,0.0019850458263218165,2.2977676173725768e-09
1.1643238401956037e-06,1.173428184484631e-06,1.6971003948628464e-06,3.6735841324302854,4.411329872711537e-13,1874565.0630771257,0.0005808107106530542,1.331269726312448e-08
4.543678090583038e-06,6.186377262976437e-06,1.5494424506919005e-06,3.0826505943622635,3.73995378537149e-13,8731019.774825022,0.0015657801249482968,2.3235073829216783e-09
1.9789298993944403e-06,5.114580272652862e-06,5.439648357166501e-07,3.504467895541346,4.430770781099457e-13,15125827.669377888,0.004364828384059208,1.2311515571918365e-09
1.6501351809802744e-06,3.8074448242802774e-06,1.3972263356995237e-06,3.029985442680347,1.0566974308004219e-13,15799639.677523192,0.0007664918760443312,1.2410310321917627e-09
2.317722667980629e-06,5.864309545823942e-06,1.1403904842531999e-06,3.38899610928315,3.379532337859662e-13,10470635.176899645,0.00210077708478188,1.7602011917279972e-09
3.9959738696025e-06,9.222333438910594e-06,1.9991570146350913e-06,2.933075879893527,4.1406385973612024e-13,6553107.337970467,0.0011815798439898835,2.6420363984347722e-09
3.5986049291974753e-06,3.6285616221981644e-06,6.141215451312705e-07,3.2167782442992783,4.737737667985519e-13,12404007.230929237,0.0031437372996842156,1.9258407079731814e-09
3.7612416072250964e-06,2.5165966994396336e-06,1.4857928675204254e-06,3.7404842649631274,4.1918271829108146e-13,5881600.106162269,0.001839802635973877,4.46826859309152e-09
3.684698800910866e-06,8.12698803392494e-06,7.151661144524933e-07,3.119416489638135,2.8234114134800466e-13,26450443.375584718,0.003649897522628312,6.71246779696037e-10
1.5260640336168915e-06,2.489370867155938e-06,1.5939550053374216e-06,3.151006355537852,3.291092557963872e-13,3675136.633725525,0.0006030062557734482,5.1426065168279874e-09
3.349393596019737e-06,4.139302099528424e-06,1.9168597404321527e-06,2.9139185165607318,1.7276292042682938e-13,9836679.88980928,0.0007456987524858504,2.0865754922971943e-09
2.557345211011837e-06,2.112538621376309e-06,1.1590645350342807e-06,3.38996349777495,4.5933544878177e-13,4620608.509867743,0.0012849465066562666,4.952257106873518e-09
4.908594016066877e-06,3.5108623222029796e-06,8.603660921058047e-07,3.152495267267952,2.3309762432187187e-13,19516242.206581455,0.002406356336270537,1.3116854136204034e-09
4.440544675274221e-06,6.832845096069094e-06,5.372395820944824e-07,3.251172208546504,2.7809310059254897e-14,378797899.668006,0.005897118418155861,6.000157016211868e-11
2.5652574786367947e-06,6.452855418786589e-06,7.414197051664656e-07,3.7487265733911155,1.8601541372817598e-13,37000335.29979335,0.004944375052978335,4.46647198168593e-10
4.87222996882619e-06,2.662523807606679e-06,6.217185829024765e-07,3.1781479193730338,3.887814781313705e-13,13811931.45892099,0.00291692297505521,1.9340190135483305e-09
4.41888422733914e-06,5.677549879251299e-06,1.2600545577899686e-06,3.588817926612795,6.896214401605824e-14,67711038.06510828,0.00315727199701837,3.0795322996226534e-10
4.610985423224819e-06,4.117360577196477e-06,9.304895106647748e-07,3.1230276079741675,8.534420561100652e-14,51976324.293401174,0.0023022572021785767,4.0827756235286154e-10
2.2704956297051357e-06,1.0933822536739836e-06,5.534106740363049e-07,3.038652415136991,4.597409423767151e-13,5294523.369209486,0.0012082274670282295,4.6741148808369165e-09
4.753158957432269e-06,7.491152695965057e-06,9.184323707471939e-07,3.0016980745278725,3.7817295924044475e-13,15841138.964680495,0.0027043459937389543,1.3399380219775644e-09
2.2166961310054887e-06,8.761247455923999e-06,1.3691460356186093e-06,3.425115155704197,4.954832961638989e-13,7045990.944412538,0.0021793029861828027,3.070393869448493e-09
2.7545090534342515e-06,2.9646885670300895e-06,1.3061258911226454e-06,3.331351257187987,3.725249985052643e-13,6183817.003278369,0.001320405934486123,3.445947141672464e-09
3.5877148023473607e-06,1.6411509371084684e-06,7.223672360059991e-07,3.3525669333218873,5.407339754897005e-14,60794053.10477103,0.0019717398344125036,4.5754069458169637e-10
4.129749822846285e-06,9.544580456343632e-06,1.4006463325102583e-06,3.6092765548046857,7.242295627154423e-14,73638887.9138244,0.003547453349775263,2.930132501190708e-10
2.5409801054232188e-06,4.775333425740951e-06,6.401995361194321e-07,3.37765031844717,3.0374694031644385e-13,19566816.50723059,0.00343510696963864,1.02717197786445e-09
1.5196635639742294e-06,7.863241097937053e-06,1.8104406868034553e-06,3.143201718815808,4.362677829150289e-13,4114692.683743402,0.0009364332697315729,3.5056733150993104e-09
2.1770355351483315e-06,1.8080046322922515e-06,5.818752690605183e-07,3.3135802673006394,4.791719899947502e-13,7300712.584611513,0.0020161233864954857,3.4243334290435837e-09
4.672314054981612e-06,8.791145617032476e-06,1.6432358966175133e-06,3.4059016538932063,2.095954638120051e-13,20532760.307607982,0.002502844169027842,9.954961470149981e-10
3.2966787828276385e-06,2.432529985759823e-06,1.825147927952827e-06,3.222063735019382,3.329171991259626e-13,4548160.575896998,0.0008331770287616543,5.380136121102447e-09
4.4712365830881e-06,6.4108216147130895e-06,8.071680855051956e-07,3.7137385215997165,6.462826283970758e-14,126696174.84122148,0.0059142036643651625,1.7002433876810276e-10
1.4475880286636466e-06,5.7732533847381635e-06,9.69557541639866e-07,3.0859817093571995,4.270189231722565e-14,64329235.40480424,0.0013766337411421012,2.8443476887477253e-10
1.7192643082012206e-06,4.802980957319569e-06,1.4047232485203043e-06,2.9815893744310533,4.884641870876547e-13,3811360.7600318813,0.0008631278415096178,3.906636315310251e-09
1.4841512073120908e-06,7.898498341755744e-06,5.695454657654818e-07,2.956979410842319,3.85322684358797e-13,13381590.739103606,0.002379892829326244,1.3920533903656924e-09
2.8628839781675192e-06,4.038474535419314e-06,1.03638642821481e-06,3.238192946710683,4.620938755624979e-13,7277231.578006056,0.0017915258381816653,2.816993173021004e-09
4.401178922888166e-06,1.9547831772569434e-06,5.406514359245481e-07,3.6937058893387342,3.955165757706999e-13,15308310.149022589,0.0044802176010383075,1.7933085162240714e-09
4.5892976738422775e-06,9.650462978906707e-06,1.541155289969566e-06,3.408076237649345,1.2744791665347407e-13,37396692.77535244,0.002769055550483092,5.051341318669097e-10
3.2669255978999967e-06,5.166348965481424e-06,1.2202469266597497e-06,3.449629346398611,3.707917061795718e-13,10190856.090832384,0.002287280330412994,1.8264735026366842e-09
3.5051459178834466e-06,3.4028755714326548e-06,1.9003551246073327e-06,2.9574487654041475,3.811509503286125e-13,4208035.19984195,0.0007269498434207193,5.683343095471451e-09
2.7594108216870805e-06,4.660273218923517e-06,1.53868974831608e-06,3.53960279623729,2.606337162652788e-13,10408883.646775076,0.0017210045366165346,1.883760430286803e-09
4.600766099858326e-06,4.108670973677504e-06,1.7300568260807032e-06,3.5534526835202547,2.4115666174838595e-13,11846414.381266903,0.0019054456556664827,2.0612147292678024e-09
3.3720749645938185e-06,9.91653192747807e-06,7.572807389297199e-07,2.859947792125656,3.028016273194112e-13,21528775.61929478,0.002707994468437713,8.813951396283223e-10
3.6281461577836233e-06,7.85569038616958e-06,1.3973055985213538e-06,2.9809960923893266,1.190138711617051e-13,29360272.08184448,0.0015427904011735632,6.718950058758251e-10
1.1515040376256349e-06,4.140384550280139e-06,5.917973086748517e-07,3.6577832350936017,3.026137418400699e-13,14555194.211872706,0.003197132096997314,1.1600928724034449e-09
1.1828503760489866e-06,1.687017795113596e-06,1.2754168641283323e-06,2.9338520011383813,4.3927317522375854e-13,2244655.139391294,0.0004258486420684697,9.009957560664504e-09
4.982354105162125e-06,3.4724045023945357e-06,1.156931083071947e-06,3.6598851259275405,3.040168362342726e-14,137083078.5671044,0.002983009190260518,1.7595609368564264e-10
4.719674672718742e-06,2.253215718238553e-06,1.3779342117743193e-06,3.5796908995776584,9.993937634842579e-14,25560085.580745872,0.0017632533513501961,1.0357106984935343e-09
3.7352839209052374e-06,9.111193028767798e-06,1.4816436372697568e-06,3.437365093778612,1.7396016826438325e-13,25219945.69743596,0.0026008713851666428,7.595657719601245e-10
3.857482041100633e-06,9.1162379765987e-06,1.7463461994962814e-06,3.1329496539602064,4.889414079808999e-13,6823168.692406779,0.0016882823572648678,2.5432293747514983e-09
2.8189478116593437e-06,6.432149187926203e-06,7.813958350899317e-07,3.0327451226663857,3.988157731406629e-13,12815507.283236783,0.0023877384398501185,1.3504255233936774e-09
4.4523220397222215e-06,1.356099897597675e-06,8.078079914870157e-07,3.711995531576091,3.918792553923702e-13,8271769.253038739,0.0024253558029560555,3.7056692100349853e-09
4.565636677270869e-06,3.9707738130913465e-06,1.5308776338737845e-06,3.5414260653564527,1.7304564781153427e-13,18145768.61088434,0.0020872402820050965,1.198254009368876e-09
3.3191067977316e-06,6.29755024249638e-06,6.344426235205697e-07,3.7064507645001323,2.1969405231690888e-13,40661372.239305824,0.006225828675598573,5.101530906152622e-10
4.593479235366502e-06,1.121249207390159e-06,1.0360298058621596e-06,2.994238172366944,2.22458875066208e-13,7404766.178085381,0.0007905968819325403,4.114609686718613e-09
1.4132355646820056e-06,6.830895205162519e-06,6.706859307211638e-07,3.5335676513867105,3.6898089803006894e-13,13982450.368786639,0.003427986657785321,1.028574605391142e-09
3.729503984256472e-06,6.4170068710517204e-06,1.7361592152660077e-06,3.103451810191971,3.2994260293882604e-14,82273562.4543734,0.00137485244655856,2.7142136452877636e-10
3.3373783506140244e-06,3.827946406088798e-06,9.754137109377292e-07,2.918510018868249,2.887274026754922e-13,11093057.47488509,0.00140099596687099,2.017841565042303e-09
2.7096673765318044e-06,9.179264566551307e-06,5.691744827095015e-07,3.090621593027654,4.792946890414986e-13,17351394.843800183,0.004247808632677687,8.980974133612305e-10
4.709278303537313e-06,7.0149301543081365e-06,1.3987721743552186e-06,3.4454056954113663,2.9386945391340695e-13,15634123.487111457,0.0027658469544594015,1.3763440264481297e-09
