W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
3.170635325335452e-06,5.954756215966691e-06,1.8817221260790495e-06,3.5662914015652873,4.55104595595272e-13,5981186.26770984,0.0017783695911623462,3.2612976084793895e-09
2.7677783190442166e-06,5.056667007292011e-06,6.130821689668695e-07,3.6283596865552967,2.3681624747877985e-13,31035906.978809338,0.004899364174341365,6.553634389878694e-10
2.5009706790711956e-06,5.210605850656014e-06,1.5091397851795315e-06,3.2651225276976366,1.1223639363379233e-13,22181919.54068325,0.0013275183205582583,8.92698481579414e-10
3.0418101465464705e-06,7.742738022393832e-06,1.5051996399050416e-06,2.8796482724650785,4.584458020654039e-13,6104888.982179631,0.0011857046311661177,2.9836798807736534e-09
3.799145624042962e-06,4.514923891685052e-06,1.3062412638596035e-06,3.6337994027137253,4.147075074095887e-13,9122620.669870157,0.0025758464181683764,2.4787119722956097e-09
2.1619251671742393e-06,2.742742461283713e-06,7.861966978039511e-07,3.6913177085710807,2.006857860208868e-13,18861641.530773204,0.0026485860638615463,1.2793725809357144e-09
9.100079395459528e-07,1.1096278578468609e-06,1.4495906501377674e-06,3.0413610489371687,4.847147376392816e-13,nan,nan,nan
1.1284067859484423e-06,1.3166137412498298e-06,1.3723705873721163e-06,3.6346896782971845,1.1158788331766092e-13,9477647.970632346,0.0007327468883474901,2.354084081783846e-09
1.8238143779566972e-06,4.389067458069161e-06,1.5315114801448704e-06,3.108563526079246,2.8089477980070233e-13,6376934.5727440305,0.000871902816885903,2.864479504091974e-09
4.243281296149314e-06,4.870447099426461e-06,1.0787907286188376e-06,2.875631108379643,2.4557779120822114e-14,146387946.07141748,0.0015660043354671282,1.352036970174924e-10
4.1120639182753405e-06,6.37913857982808e-06,1.428391563036566e-06,2.8660089391602916,1.310207453472802e-13,23526296.199426375,0.0012940847340409624,8.334436908829897e-10
1.1594012213998755e-06,2.5700656123220093e-06,1.1039788532375552e-06,2.860750211814038,2.819109098434449e-13,4775745.861535477,0.0005467733825737795,3.711567800581546e-09
1.9961328721852733e-06,8.208869199704528e-06,1.1525757849917092e-06,3.393581781363238,4.016514814913766e-13,9328614.02281991,0.002305222724517872,1.8978724848570582e-09
1.2309402225745991e-06,1.8875375655960187e-06,1.7386091395218913e-06,3.434079006000168,1.4209487199182948e-13,6866187.119916262,0.0005876450957360106,2.8557105704823705e-09
2.2550796492125646e-06,2.8640819910819308e-06,1.9525106825914475e-06,2.869631967797002,1.6848089698284657e-13,6617538.807187376,0.0004721359584066667,3.185677294554178e-09
3.5508503806698067e-06,9.206357171795928e-06,7.159825809478178e-07,3.727767049559323,4.240908577681444e-13,23460319.26499387,0.007366661528252722,7.95820936478288e-10
7.874699443844925e-07,5.995486567507898e-06,1.447183789305739e-06,2.904657714400121,1.1961634069171767e-13,10000486.093491005,0.0005459887355326211,1.7040493671424e-09
4.375307084599449e-06,3.5303637739930994e-06,1.6090922384879202e-06,3.4707538012214068,3.0682109824910364e-13,8689837.91476788,0.001699047977708156,2.633606645527537e-09
4.971042650684259e-06,9.521363491222645e-06,1.6763435433445967e-06,3.2476940968047963,2.1532149341068257e-13,19680576.905275293,0.002225927837329908,8.989399311610312e-10
2.2493801973552885e-06,6.589986312661134e-06,1.0530963959944784e-06,3.2290707205518854,2.27682632048037e-14,161496010.25014865,0.002053518697414838,1.431884499358651e-10
4.737383420876387e-06,3.7424960951889477e-06,7.092982159847e-07,3.0445546119231803,4.5424868992484024e-13,11835108.037556995,0.0026204364717894177,2.0783936305861945e-09
2.7163470469060478e-06,8.45257355337504e-06,1.578694376440497e-06,3.365802306296271,4.321999165960309e-13,7553978.873150838,0.0019822221898074827,2.0703149256426263e-09
4.690003470373849e-06,7.051388483589564e-06,8.910912056344192e-07,3.3308538018421094,3.535200969325598e-14,194065014.1641644,0.004015297662992065,1.1024367153650891e-10
4.256226404206649e-06,9.347838752871557e-06,8.657838341205751e-07,3.4756523503825036,4.60306570259725e-13,18004635.765033375,0.005195346742718699,9.484962756172308e-10
3.1097901672402963e-06,5.376307180605074e-06,6.061271509418561e-07,3.168089112520386,2.7320253476588397e-13,24656845.678243946,0.0033622991849195615,7.952291786680064e-10
4.546958332494795e-06,1.0649841247224037e-06,1.4083590454005194e-06,2.9909862864347745,4.620725865831353e-13,2518724.9479936296,0.0005588399266655946,1.2584122575761853e-08
1.5671468813596844e-06,2.1442984442963046e-06,1.0157913077247724e-06,3.258361246575247,4.63728827732492e-13,4019048.5906787366,0.0010055703880177175,5.115214860993624e-09
6.342398226595273e-07,3.269003639194181e-06,1.9924174073185084e-06,3.0986354540081655,3.50547626851507e-13,1895803.3955654246,0.0003388042131268805,9.756075698654697e-09
2.82547175952872e-06,5.56263513936453e-06,1.6413749147697547e-06,3.4423087847771012,4.2140828851313337e-13,6434325.845336918,0.0016507081736143621,3.047381125633667e-09
1.8916859778299151e-06,1.8728914831839036e-06,7.139917377438783e-07,3.0235003048976377,3.6548556157094424e-14,65694217.33253237,0.0011566557896670882,3.8576179509939273e-10
4.2694802036219355e-06,3.020261911862665e-06,5.904765283550169e-07,3.5445745714283134,4.825868322740229e-13,14010009.278672747,0.00450327232097337,1.895152468258263e-09
7.161932743337676e-07,2.216907820604952e-06,1.407383967315935e-06,2.866905769562056,9.498805758046044e-14,8012315.77163649,0.0003124885245409011,2.3269064761390785e-09
4.412857557710491e-06,1.3062159319254555e-06,1.952005043998345e-06,3.0280374550303617,2.500296021709956e-13,3889761.307232628,0.0004781599052757456,7.788089221290794e-09
2.321289372878725e-06,4.330824798169677e-06,1.4539649639960295e-06,3.5394770022371445,4.625165615000644e-13,5500803.673127647,0.0016355744827408851,3.538109773354435e-09
3.4613023394884745e-06,6.142431880596745e-06,1.495891325404007e-06,3.5174493198832346,1.503361120339537e-13,23633707.070844702,0.0022148274924858697,8.638108798277594e-10
1.969772253908936e-06,5.912302502654811e-06,1.2719136610732293e-06,3.485344449250104,3.9054293665781053e-13,7769826.589636796,0.001981272354662637,2.010316566585299e-09
3.0583791715096874e-06,6.535823278494908e-06,1.1245190796308962e-06,3.4255887107611285,3.7321110438997576e-13,11875722.297099335,0.0026679122131281915,1.4728567296987767e-09
3.1493222900254557e-06,3.939306270200633e-06,7.087260827245763e-07,3.727491374282755,4.065559430564417e-13,15135391.38085298,0.004404599053658614,1.5446533059482908e-09
4.554891393630905e-06,9.87818868760849e-06,1.7608117023986447e-06,2.8655443286152584,2.3932276076680485e-13,13728045.185025137,0.0013264658545708904,1.5202887311322798e-09
3.7009961124632996e-06,3.4449923630143347e-06,1.8783727839117697e-06,3.6959978115199386,5.958670591995474e-14,38323916.9880072,0.0016643520886925227,6.131110550057497e-10
2.1531331635641124e-06,8.186871406923166e-06,1.2125272248137855e-06,3.742865409282832,2.342836849103006e-13,18122525.91102299,0.00321736630813091,9.774514234128354e-10
2.919810319450185e-06,3.989290693772301e-06,9.046798368730939e-07,3.6147431854760805,1.5381435231682994e-13,29208973.458651163,0.0030084806348121057,7.396274221145437e-10
1.7899494281413467e-06,4.609802629782702e-06,1.6243865903840336e-06,3.0858592066501163,3.0040333639609816e-13,5637952.658768386,0.0008187962545008594,3.2680309124422107e-09
2.0440833710334044e-06,2.0749915387502264e-06,1.0116765921201641e-06,3.5256676227062433,2.900415252880056e-13,7965202.494523392,0.001494895804007029,2.6989115634445807e-09
3.24014124891758e-06,4.608688554773295e-06,1.2599383510480745e-06,3.496761183209178,1.3978488302109984e-13,25016665.043642346,0.002190748283495517,7.837912488755102e-10
2.1129796572016126e-06,1.8521562642561919e-06,1.762664953521524e-06,3.3244910547928295,1.2488599664081085e-13,9292163.662608905,0.000684789013238941,2.479169959239729e-09
4.551460530274402e-06,8.573995957084168e-06,1.8600047334791865e-06,3.1228199415750866,5.706615781016367e-14,57322683.017433584,0.0016510552472471056,3.481763032375841e-10
1.0648691560483077e-06,4.908826967813545e-06,8.217052627639783e-07,3.4120377264333186,1.8665429108514443e-13,15853672.386568954,0.001866730581145809,1.1694943922095741e-09
