W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.8271784426415764e-06,1.8994496625228319e-06,1.2988658543073882e-06,3.0716873107540663,1.7261613914496362e-13,9329892.306856045,0.000816291434134696,2.727770488450902e-09
1.1334811697470676e-06,3.8490662066126e-06,1.053220636322768e-06,2.902584241020556,3.3835296358258385e-13,5067542.242143918,0.0007607689968222845,3.879709045593304e-09
2.4622762390407563e-06,2.7237911507281717e-06,1.9446832045981207e-06,3.732978847823521,6.706011877073256e-14,24435792.68558455,0.001211375716306043,9.565845241562958e-10
8.23142553000065e-07,5.999442386460432e-06,8.502912414168309e-07,2.9788647694799333,9.790219786909332e-14,22190172.776486058,0.0010490244309260318,7.733264112564867e-10
2.9014763343423987e-06,7.539959451486196e-06,1.7064664633819306e-06,3.4342099225864566,4.5471677864087344e-13,6716595.801694544,0.0019030122354309748,2.7690937401910797e-09
1.3388419443027386e-06,5.61610006143911e-06,8.641861616482828e-07,3.0431696649131568,9.745291525728537e-14,29583148.46946233,0.0013912405890986375,6.541368160198591e-10
2.789716344788166e-06,4.067662025466334e-06,1.0859038004994725e-06,3.0378853327233273,3.5222834660522256e-13,8246267.368636125,0.0013473917323921097,2.5166666847228806e-09
3.334141551108044e-06,2.6045137275861097e-06,1.6675489913254907e-06,2.952818270915948,4.343165118438586e-13,3521352.7955254405,0.00070025529079573,6.052467862156595e-09
3.95889443395602e-06,4.586305921183759e-06,1.611711022194777e-06,3.7228129142954263,8.205194354306409e-14,39571957.70756268,0.0023863599811057797,4.954984355880551e-10
4.4375614970946424e-06,1.5899852240001527e-06,1.924788440516325e-06,3.012757382646804,1.5546936745940713e-13,7184610.713592516,0.0005422257357714018,3.773030889552062e-09
2.3439211319846197e-06,2.882405055948532e-06,1.1564364090517722e-06,3.629059590773817,4.053263658423948e-13,6616699.35145388,0.0018176448942973566,3.0697190469286694e-09
4.472897327313295e-06,2.450637022609684e-06,1.5625950526830473e-06,3.7305851642496948,4.050989207867001e-13,6073963.831001485,0.0018463318958653967,4.4424187661166726e-09
5.553983681074331e-07,4.886008479858075e-06,1.023116294838615e-06,3.0889131079427936,3.0499581938037345e-13,4502504.730061963,0.0007015914146126016,4.908965274394378e-09
4.737119926672687e-06,3.430787051348233e-06,1.591605849957299e-06,3.5103878911799806,2.7923466629194207e-13,9961196.733587712,0.0018330064985765616,2.2575032322757734e-09
3.6003416657168536e-06,9.444259294343158e-06,9.598501065134442e-07,3.493030430223074,2.1279462050585939e-13,32496120.12482136,0.004307644233887965,5.897686951642142e-10
2.539073220851973e-06,8.725322379747279e-06,7.1072148822279e-07,3.6099856679960682,1.5562344092414978e-13,49991599.00986157,0.005362200168080619,3.6198937922517375e-10
7.936902313823498e-07,9.626040859328928e-06,1.9386580835760606e-06,3.2062423994771634,3.159660356437654e-13,3860533.8820215906,0.0006957802685804978,5.0790496176107725e-09
2.8066555670412798e-06,7.865764445209836e-06,1.9042557523685073e-06,3.2180116814500237,2.070125839208539e-13,12035246.340076951,0.001299772941137128,1.3897896111994038e-09
7.264913641102017e-07,8.457177645147702e-06,8.652165390314503e-07,3.273708384650764,3.6549487985446874e-13,6960062.790577204,0.0014916314111923805,2.7422106785405245e-09
3.6656035969570367e-06,1.1257215873905103e-06,1.6659410336800706e-06,3.226158685137989,7.146217376089475e-14,14904933.378858987,0.0005928233924801784,1.917399986606237e-09
2.6528263429065657e-06,3.955507053616941e-06,1.4417229076269669e-06,3.1234922267244127,1.9465618414796012e-13,11251105.575561445,0.0010782871994731442,1.8924653045510343e-09
4.075605468987485e-06,6.9130851131866586e-06,6.621538278610611e-07,3.262936766877915,5.913632064195295e-14,140547923.25681302,0.004574018558872257,1.3951001681772922e-10
2.7643630310386776e-06,7.369891711340947e-06,1.7576500093344357e-06,2.9798226730592154,4.4886208471346243e-13,5213048.077806085,0.0010709441471979273,3.464649032969522e-09
9.988169466934448e-07,1.1939021722150671e-06,1.88776916262367e-06,3.7186597354008804,4.170095936818279e-13,nan,nan,nan
4.242283978723965e-06,4.796722253857159e-06,1.8655165953404703e-06,3.2234931557971684,5.899097204521422e-14,41235054.553814314,0.0013349572820985135,5.062478809053587e-10
3.5934919230841023e-06,1.3766931172657454e-06,5.785529472959165e-07,2.966294794182596,1.7005102418039334e-13,18061641.196566332,0.0014454038923209344,1.4484724092282114e-09
3.4540032611154618e-06,5.746342785211108e-06,6.347555248644664e-07,3.013357361483261,2.427130499640536e-13,26827804.5577884,0.002950036585410045,7.137121748350944e-10
1.1571922974017486e-06,2.6836258175299614e-06,1.0549756421503606e-06,3.2951536485963993,1.0395439148251688e-14,167402006.75341532,0.0010130124706465803,1.3511302718362374e-10
8.218409700877718e-07,2.215574644460793e-06,9.28757761344777e-07,3.738946822917196,2.9120915807788795e-13,nan,nan,nan
4.466953982081207e-06,1.944850156199826e-06,8.711820774264828e-07,3.208431444791563,2.8396336741599775e-13,10880277.769413035,0.001713763295055646,2.470021950730233e-09
3.576015337838937e-06,9.720394425764643e-06,1.6301498926866947e-06,2.8788769993990617,1.9621506702519634e-14,157706584.72434908,0.001374268929964363,1.4243385998613038e-10
4.208576948800553e-06,4.911304240672638e-06,1.4808213029385602e-06,3.414569168132522,4.896498959267337e-13,6863836.090199838,0.002013429393736534,3.208060696775593e-09
4.552715236350021e-06,2.2746500604757866e-06,6.415962806822634e-07,3.737163812315982,6.856818916851289e-14,84247700.71749721,0.0043449837467540485,3.3849397028510294e-10
4.577971992538936e-06,1.1429297394070469e-06,1.1497501031648783e-06,2.9730335035456963,3.141776780383425e-13,4729391.458265654,0.0007040260347613256,6.709033481974795e-09
1.1869985265698395e-06,1.9379221644178943e-06,6.083756800154986e-07,3.168433207348315,2.4834583355794873e-13,9997030.939355956,0.0012479590682240643,1.9281424743915502e-09
1.2879394175768584e-06,8.805910398033883e-06,8.878727985517357e-07,3.26714487775834,7.326484577244354e-14,49454062.03982671,0.002107667986118948,3.7906707236288277e-10
2.8658762887107165e-06,4.059923687341107e-06,1.789984951197728e-06,2.958497400622349,3.1221735012435355e-13,5497336.851134721,0.0007544281769162085,3.759223508258377e-09
4.711253201664471e-06,6.9246437033508355e-06,1.3470626109539961e-06,3.432225417433224,3.0806233580658235e-13,15303191.001438059,0.0028173958426460986,1.3969584811129959e-09
1.947045375735382e-06,6.512471543673207e-06,1.9983377312868115e-06,2.89396338984983,3.1131898052894493e-13,4927110.044370875,0.0006717408976480201,3.959540923385519e-09
2.679046289194387e-06,1.3546239256723442e-06,1.7474404975956338e-06,3.3013339616799877,3.769767151482515e-14,28040563.47110718,0.0006134487835338232,8.79255952632693e-10
3.0947671319032e-06,1.9362003392020807e-06,9.270297851776412e-07,3.0689334475868524,1.5478554287194656e-13,15259308.411507245,0.0011907156113862842,1.6626790163964469e-09
1.9005237305435565e-06,3.103224341037029e-06,1.408570814896762e-06,3.166983877834483,3.7161072528404757e-14,45990345.855403475,0.0009023908178990768,4.609137197935062e-10
2.6399386477217305e-06,3.8761472076885665e-06,1.0056246106754148e-06,3.4290003591423495,3.8660749694398913e-13,9140070.248490943,0.0021169901289245898,2.307180779638837e-09
4.162522527458892e-06,5.057145445889899e-06,1.3086270560770564e-06,3.4930307496509974,4.656296767504307e-14,84973870.29632984,0.002558073629604654,2.7166669133007716e-10
4.677050587221918e-06,2.5339630273854496e-06,1.01133959854148e-06,3.2080665243594115,3.730403753036026e-13,8565073.308525383,0.001769300351743598,3.1508252100323543e-09
2.672659254528834e-06,7.614045148853008e-06,8.930215395649272e-07,3.127800381205734,2.618865278911371e-13,18770759.258691516,0.002458522960126182,1.0194126192215068e-09
2.976650156272668e-06,2.1940966319769738e-06,1.7705916000037367e-06,3.5061407995709235,1.3274678205617452e-13,11942122.628520671,0.0010445143919049652,2.275383793856879e-09
1.1481649732114094e-06,9.710401797437319e-06,1.8646854894358365e-06,3.3563690564472646,2.0419679941400138e-13,8480526.405642236,0.0010528404680776964,1.9889088831844616e-09
3.4654728290830547e-06,1.2059638330752995e-06,7.49200394358045e-07,3.018131971665336,3.0762233156621573e-13,7163897.15824939,0.0010778761507023323,4.030586964548682e-09
1.3998125419085049e-06,6.658441708856034e-06,1.4484419408576616e-06,3.232641990719223,3.7336701783679917e-13,5559159.004057807,0.0011521862291978136,3.3668512315340955e-09
5.896724425266019e-07,8.273515285465327e-06,1.3327943703862958e-06,3.6949728588484785,7.615763898022894e-14,22136969.687671885,0.0012867100473229994,6.851282959832725e-10
1.255628837952737e-06,7.31246679564221e-06,1.7226054469472245e-06,3.0458827499690138,3.8076883513035876e-13,4094009.613308764,0.0007627899433028133,4.789398411159975e-09
3.349258221899303e-06,5.9941127849996926e-06,1.2757003377718255e-06,3.4146015495569877,2.3000059415098173e-13,16907562.930620607,0.002275887938513459,1.1946204687606886e-09
1.9552784534435706e-06,4.772076383812469e-06,1.265847036016893e-06,3.207301460308833,4.397426803058254e-14,55142467.056978375,0.0012910397974768759,3.6051494015841927e-10
