W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.1083381682146426e-06,4.349877929562442e-06,1.36400549351293e-06,3.5223827030555728,1.0045760214555833e-13,25529368.64681479,0.0016053000895087538,7.680504523444923e-10
3.13072540785862e-06,5.812951102106077e-06,1.4037382528499366e-06,3.087747293633579,1.7185742333669524e-14,169251294.72407162,0.001486294891243912,1.4590608779873355e-10
1.5424653685507372e-06,9.004373909610509e-06,1.8434615643130453e-06,2.9116914480569887,2.079827903890935e-13,8047427.9938510535,0.0007669657066109476,1.7879172021248575e-09
4.3221530042772645e-06,9.813406823106972e-06,1.3358386668631688e-06,3.1354063233188794,3.03999740122809e-13,15761555.148497764,0.0023759373731154373,1.125682897164239e-09
4.385594538704212e-06,2.510999384147378e-06,7.909691819790041e-07,3.31290905806363,5.931612609825027e-14,69947157.36110193,0.0024306729237909444,3.342846161231692e-10
4.029301304614391e-06,4.996565969680231e-06,1.7181824841702573e-06,3.666411066284026,3.4287861984725196e-13,9219460.236346051,0.0021826447767949253,2.236554763010765e-09
1.6991714984131148e-06,5.5520138408565694e-06,9.92297759763649e-07,3.4673900936355757,3.6356101567458615e-13,9509391.011722656,0.0022294196370939304,2.1271780649623054e-09
4.3342896004608364e-06,4.615023887851349e-06,1.6626292153331446e-06,3.0401809023257393,2.2473305926750152e-13,11064609.429067306,0.001185892409056721,2.0365350473636614e-09
1.4492163635064768e-06,8.333441653933204e-06,1.7041595320648322e-06,3.496421458783834,1.68999282898822e-13,13003637.363637516,0.0014525366760963253,1.570332715156449e-09
3.864054341496215e-06,7.664233939579593e-06,1.7160893375652447e-06,3.1024546574722764,1.81275188154975e-13,16926872.34924699,0.001463977809884931,1.0423089602080064e-09
4.778247494872752e-06,3.7248293525785227e-06,9.137726184208672e-07,2.9676456833618743,3.3784367570917803e-13,11901860.023800919,0.0018797461642623542,1.915100184458649e-09
6.913052833561878e-07,9.570656986507469e-06,1.93304984458932e-06,3.68657013060585,1.0639701274335647e-13,12674610.254948962,0.0010281165283727038,1.5354613510650852e-09
8.386948095873205e-07,2.8683994883704526e-06,5.169229557702296e-07,3.1916475304812435,3.7721755632411843e-13,7893374.085728048,0.0016211284801553637,2.5725695614186297e-09
3.452472400150642e-06,1.3326502397869622e-06,1.9292564088599474e-06,2.921446448568534,3.7240901759772243e-13,2333385.5381828393,0.0003982223564083054,1.1427839256931443e-08
2.0766186439973924e-06,5.9319133067396475e-06,5.224748958364324e-07,3.643096352020083,4.94620489556828e-13,16338130.499191362,0.005751722825775418,1.1753625077534488e-09
3.96183681199482e-06,5.80490789901042e-06,1.0187327262692457e-06,3.0443322688846743,4.3568056756372566e-13,10151480.453637317,0.0020649553077873046,1.771387399588955e-09
1.5710404865140304e-06,1.5971177311846875e-06,1.7947165689044926e-06,2.8788664365493437,7.375105618387174e-14,10159754.240684332,0.00032769788590807455,2.3190022007398897e-09
4.7741758978469255e-06,6.79719308915049e-06,1.4031106033152146e-06,3.639629127360557,3.1737693653781816e-13,15401325.746996257,0.0033086317444766017,1.2078770242809113e-09
2.432094106313332e-06,9.63509799232219e-06,1.2576631097618246e-06,3.3012549127326714,1.1872092687301386e-13,33283061.18972692,0.0022735106540945535,5.608285789952861e-10
2.779213313748702e-06,3.559173183365851e-06,8.400938155267229e-07,3.475650631012058,2.6131723034484955e-13,16134040.153638428,0.0026015780755180274,1.2646390136078415e-09
2.263647284718314e-06,6.44893731467713e-06,5.156256876932986e-07,3.1314841489928633,4.1767801961617847e-13,17305400.64524161,0.0037207154518420433,8.795237626757801e-10
4.855430725603937e-06,6.4645336662748415e-06,1.4379260511445906e-06,3.585677365056653,4.637911827727919e-13,9895427.855807794,0.00302712399505116,2.0615665409345857e-09
3.2337241260813805e-06,1.5082237485760607e-06,9.762468697914485e-07,3.617841526240586,1.3535410968977736e-13,18250745.696440708,0.0017455761475108585,1.549393380297126e-09
2.9201030562334176e-06,6.0765250300844125e-06,1.603192530015548e-06,3.6980834590844274,3.0559446737249156e-13,10638869.999087013,0.002282535461677781,1.6325757027647263e-09
2.6401251845988085e-06,1.26712724660187e-06,7.204685738081548e-07,3.5864686328596505,3.399359087933218e-13,8085177.428467845,0.001913391953046985,3.34677771625762e-09
4.245032406363249e-06,9.557510062501492e-06,5.253586667039987e-07,3.0190122013048746,4.383401248340457e-13,25785760.532685835,0.005243796265619016,7.841390661043209e-10
4.106805023880997e-06,3.1400582514323985e-06,1.5709004025296303e-06,3.2560783594003073,2.553986991942735e-13,8901586.62311597,0.0012795108337442414,2.5685759446864442e-09
2.2560814714228877e-06,7.444353452267817e-06,1.2768495308304056e-06,3.540296777547317,2.2732150813088438e-13,16204629.303141912,0.002468459195645463,1.004451194254746e-09
1.4237480014597576e-06,7.843683547341689e-06,8.790841392999237e-07,3.331751122794417,4.1609260334337057e-13,9267735.266159642,0.002266562450397746,2.11571031909507e-09
4.306042781904318e-06,1.392549860014984e-06,1.9323720282929587e-06,2.965339719317262,3.0989797504115124e-13,3179663.5837283265,0.00046470494262264056,9.229357048049037e-09
2.3836140691394907e-06,4.986774855939845e-06,1.4880410307019764e-06,2.956309010368572,7.678970648827366e-14,27133089.07076897,0.0009286792763426803,5.909799630527822e-10
3.27916736365639e-06,4.200860188750085e-06,1.9566212336635765e-06,2.9122541256027272,3.167495014200314e-14,52318547.50386862,0.000738962920904677,4.018884504122545e-10
1.1138915747964447e-06,5.5048239437143956e-06,7.743631670913911e-07,3.507120535494306,1.8748406369660803e-13,18715568.927276134,0.002319990131226388,7.784538742914577e-10
4.04982088666062e-06,9.653712553024144e-06,1.0166000482287234e-06,3.2179922228748845,3.30906701663037e-13,18937632.049066816,0.0033061166105255936,9.423402923589526e-10
1.85539804440574e-06,1.948004228390518e-06,1.5903924037818831e-06,3.207003190766802,3.4680411980940486e-13,3433764.3698506984,0.000633412479810388,6.090087699012214e-09
3.043340550027603e-06,9.993515033893288e-06,1.237684120518357e-06,3.059565381611508,2.288633289825233e-13,18199631.47801302,0.002016994602828372,9.036198917415303e-10
3.005668433827805e-06,3.6327042736586974e-06,1.6142558543081481e-06,3.384050667506892,3.2528032235772157e-13,6810869.051941439,0.001303278002403985,2.8789047312057756e-09
9.926155399269824e-07,9.557754898643872e-06,1.1746600389098415e-06,2.892877812366179,4.7679376276596e-14,41687780.127665855,0.000904090772739957,5.392686207999978e-10
4.267078510761401e-06,2.6960945706186126e-06,1.7384202411054198e-06,3.5975432698701137,3.9485833393457266e-13,5544420.418369645,0.001516857469270941,4.671719418420661e-09
3.2087532462342306e-06,6.438178816869899e-06,9.035235255586698e-07,2.887568494932086,3.582209012372092e-13,12271065.924283283,0.0018358568489956052,1.3658134666208921e-09
5.671081703070948e-07,1.1921071281292513e-06,1.4600362083024277e-06,3.7062284339365137,1.2093040490064461e-13,nan,nan,nan
5.321101815955552e-07,8.758431022878413e-06,1.3076508602304466e-06,3.1460446951690177,1.2169810498052979e-13,10743252.722027555,0.0007185233296223618,1.8251309584342174e-09
3.514431262754522e-06,8.297448633770228e-06,1.9807960435911412e-06,3.109368174919754,4.709843309337035e-13,5626861.417578878,0.0013182518788863956,3.0715784942987228e-09
2.3026288605362924e-06,1.1787960396255988e-06,7.433534290824049e-07,3.1343571418965235,5.367797946255959e-14,37221542.94480328,0.0010421574811054553,7.283732930989511e-10
2.7862432871108056e-06,1.6349607234617896e-06,5.805819907929161e-07,3.4026018972410554,4.043192416167579e-14,93626037.08239119,0.002335022325243532,2.8921715586951055e-10
4.0553887344390605e-06,1.0505989416852848e-06,5.560054436388742e-07,3.267120692792017,4.438702860031461e-13,7234400.982935039,0.0018489410843686397,4.2680804866153936e-09
