W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
3.7610152056470816e-06,7.716294177936717e-06,1.4365191304849737e-06,3.5858965043905586,2.7255665892128496e-13,16318909.663379263,0.0029138237642772832,1.277777085657641e-09
3.146945185998275e-06,7.302418011205321e-06,1.5509728814625273e-06,3.735234464669545,4.885043517549846e-13,7931357.370230699,0.0028608008862596648,2.2595410709054963e-09
3.6324242202702407e-06,7.010422562534575e-06,7.56348006939471e-07,3.5954812974793393,4.969880445400305e-13,16012835.103400767,0.005288586502116706,1.0372621686054373e-09
3.2719678823786e-06,2.8085993050355127e-06,1.9768160448042066e-06,3.4370617035456665,1.356900892488655e-13,12219428.604051067,0.0010460935627155563,1.87037196125113e-09
2.837050196356564e-06,4.980011154061926e-06,1.4638292971320661e-06,3.35578646996161,1.7354584336254813e-13,15982892.645082891,0.0015675252659528988,1.2513661099194324e-09
2.6755572251084685e-06,4.8559978540075486e-06,6.466973103650298e-07,3.3914587818214077,1.903844039237862e-14,319049400.3974907,0.0037359760040863864,6.199084322530018e-11
2.7939123094224942e-06,3.3033161174892235e-06,1.9366485697587993e-06,3.329647790477177,2.9536426917077195e-13,5612964.170171669,0.0009450069484818889,3.4933134334713747e-09
3.389315072714944e-06,5.291027843433847e-06,1.1942730591685252e-06,3.7210664069890873,4.506037988352009e-13,9797932.176644545,0.0031463935507240626,1.8623632954339618e-09
1.6056117809826437e-06,4.216217077455732e-06,1.5238956356707847e-06,3.7189697180060493,4.635441067141404e-13,4572695.826972158,0.0015675133616480914,4.07187132517978e-09
1.1566786842690554e-06,8.222586796425547e-06,1.0211199018234695e-06,3.5664528865164105,8.538041533574604e-14,38116838.17990299,0.0022627848006197726,6.508912710379422e-10
3.8956864651063214e-06,8.390761646454745e-06,1.106513920931627e-06,3.1441403141711364,4.373921686024747e-13,11679884.268156396,0.002577554528550824,1.4344076078822792e-09
4.285395549701207e-06,3.324688428956769e-06,1.4766107854218902e-06,3.6988983157553443,3.1933670943508197e-13,9494909.630256318,0.00221207964655789,2.403166079798357e-09
3.056192036328119e-06,7.542727473987894e-06,1.0830386196842847e-06,3.526046274147452,2.368145544025501e-13,21628546.241389308,0.0032558661066965046,8.639360328747315e-10
4.494236425465056e-06,3.949252519747155e-06,1.9073761082951015e-06,3.703138798029658,4.174646885137397e-13,6361442.717251266,0.001909640400078101,3.7245942445951878e-09
2.467830411577974e-06,8.05561432410854e-06,6.413665100152883e-07,3.0781657079796694,8.111260173472754e-14,80530515.17535345,0.003135792446983548,2.348101881195068e-10
3.4031113931948004e-06,3.347543650231957e-06,1.9999035117371116e-06,3.6973610551608997,4.225741562572728e-13,4828737.7713025715,0.0014528741108959236,5.059688155897632e-09
3.0012849816374605e-06,6.753681563088732e-06,7.843425092965335e-07,3.6608082805397246,2.3409264115486525e-13,29870439.63891543,0.004780068835280488,7.170769920761727e-10
2.4950183422907103e-06,5.428204039510153e-06,1.3628601135028084e-06,3.1967039031369313,4.290019454989801e-13,6370377.255399973,0.0014282416384340283,3.1614041304371387e-09
4.349196249904923e-06,1.7539654778433222e-06,8.060189758025291e-07,3.0210341848642495,4.974581043919307e-13,5697019.100960542,0.001390982255591046,4.820175846405255e-09
8.66405955301822e-07,8.868578786864689e-06,9.6934855429585e-07,3.455652788142572,2.440412736722821e-13,11477761.985481942,0.0018034372266173906,1.577828330242318e-09
5.020064599712605e-07,7.629370499395689e-06,1.4504778779365055e-06,3.4851573319413234,4.182238433889676e-13,2985434.427725314,0.0008620818876597568,6.888857152715078e-09
3.655833676793061e-06,9.152537467545951e-06,1.5107798395713659e-06,3.540174890114324,1.5613628059702462e-13,28290632.66049545,0.0028147428776475938,6.930860604131022e-10
3.6784155007172752e-06,2.9737870417347724e-06,1.7638196846893436e-06,3.747959045595771,1.0058446048895774e-13,22596413.105547506,0.0017201219987583124,1.013393571748199e-09
6.534679665354405e-07,3.92397396749187e-06,1.5999445000642095e-06,3.2469702286355973,1.1315005981369866e-13,8535441.390150663,0.0005542181721326017,1.9220104240800074e-09
1.7951383833125551e-06,9.047737225824885e-06,6.520299665509896e-07,3.020728936841076,7.210620217912167e-14,75633603.87372534,0.0026363906335055464,2.1285067764911038e-10
3.423210074929005e-06,6.271009452212142e-06,1.5491549016705694e-06,3.4112752231234986,4.2793068169292595e-13,7747629.521411201,0.00196956444090224,2.848258773165993e-09
1.2691601359321394e-06,2.148601454842469e-06,1.0894315703246697e-06,3.5081293944908802,2.1336768337661133e-13,8153764.474075354,0.0010781076925467758,2.453846173079378e-09
4.216198786876817e-06,1.5263799770408147e-06,1.4459391863938858e-06,3.12449766625282,4.040350937737633e-13,3714555.976479113,0.0007885578284707254,7.4445181178916835e-09
4.568766671478048e-06,9.45306210437141e-06,1.4986719305465185e-06,3.153508726190523,4.0221765622835006e-13,10825127.97864292,0.002200401905786156,1.5612299287457724e-09
