W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.910029342123331e-06,5.464391930253529e-06,1.6131172267670865e-06,3.5505275397035896,1.376498544183346e-13,20972709.719944544,0.0018311652841052155,1.010286483449202e-09
3.5461038269573e-06,7.068159414215972e-06,1.9262665176752717e-06,3.3591905762202936,1.6225616492863677e-13,17331100.167894695,0.0015835497821518679,1.073174503305887e-09
4.400953382202373e-06,1.714883588400147e-06,1.2550974392046012e-06,3.183362782981736,4.27768017042045e-13,4546912.912670593,0.0010623027273745829,6.251554440730055e-09
1.9772534503794204e-06,5.051706250524328e-06,1.9800676615245864e-06,2.861477622831313,1.8546027495592853e-13,7370407.672102976,0.0005493134487911164,2.1655613532635246e-09
3.119166422715779e-06,9.158470087332802e-06,1.6251068094520386e-06,3.407131446238659,4.789622671425602e-13,7526119.022031242,0.0022364364070008966,2.030029585665498e-09
3.978428280360434e-06,6.891944009587214e-06,1.2929083121498442e-06,3.059411407580109,9.118372051642442e-14,42070677.22730818,0.0018325225586232254,4.285163102509116e-10
4.9312499037137605e-06,3.0621369989212775e-06,9.219922276253371e-07,3.4290196021145687,3.2606443899473653e-13,13542892.686517356,0.0027827475950260175,1.939382156350964e-09
5.28957460512024e-07,5.366265989342891e-06,1.1389985901792565e-06,3.01678292351661,4.37605843314057e-13,2732585.5811760174,0.0005837781018209316,6.461299848211137e-09
9.04309662657402e-07,1.787008774979415e-06,1.0159427515458946e-06,3.559527871981022,4.35306806809163e-13,3382092.2723954762,0.0009639183257416979,5.843011163312685e-09
2.129634640266809e-06,5.19202560769347e-06,1.551014549289569e-06,3.744557361150192,2.1237429907657375e-13,nan,nan,nan
3.4052613230739356e-06,3.935634041839245e-06,6.14974730901866e-07,3.3511336231306403,4.65466208668934e-13,13631523.018490294,0.0036583518841834424,1.619699870032225e-09
2.8455775837345953e-06,8.837295653949782e-06,1.4657090047386837e-06,3.1425960661947188,1.0065818731857864e-13,32987066.012630105,0.0016467784537808725,5.577587651277396e-10
3.533395542232324e-06,6.051263375551796e-06,1.8421961432009895e-06,3.452500537050794,4.201814222844634e-13,6726048.931129876,0.0017194750582649634,2.8297296956048993e-09
4.427087546580152e-06,6.976604943068589e-06,1.0583133518177133e-06,3.520983464991497,2.0057288730822092e-13,30208886.311126374,0.0037656074483164628,6.443815249477109e-10
1.7578560295537831e-06,3.982670620386528e-06,5.199555402352489e-07,3.0089431427367606,4.34684101082594e-13,10860043.40666609,0.0021739748496191922,1.5781705844899209e-09
2.6283427878966786e-06,2.70530024279493e-06,1.2630676123462428e-06,3.641179426158005,1.9812029579330056e-13,12643713.896796409,0.0017390574584911088,1.7853021639876658e-09
3.239441957646335e-06,8.324012218842768e-06,6.774219586431914e-07,3.569280058939394,4.917471198812154e-13,18316894.601805206,0.006099114280117778,9.932874236827798e-10
1.4040650391191874e-06,4.450137823529548e-06,1.5697143720350748e-06,3.244576916478168,4.560032010589804e-13,3565419.3352440954,0.0009168655840913543,4.386966379532442e-09
8.677562575105538e-07,5.932457716876657e-06,1.1909300839104862e-06,3.561655552765494,3.8312751493615316e-13,5369355.117783866,0.0014038450225426133,2.992863599807282e-09
1.9301871792884752e-06,8.645269306590792e-06,1.0488040703113509e-06,3.015869253185391,3.5685898011433577e-13,9782340.924329277,0.0017018021973976677,1.7663478996369016e-09
4.848016384409158e-06,5.2944561537193e-06,9.887762151468484e-07,3.4731869892863623,4.253786610299814e-13,13453019.17415853,0.0035632762519469084,1.622609956992619e-09
5.90892793365183e-07,3.3152884343314614e-06,1.863189004827819e-06,3.552127875925714,1.0552557531762888e-14,77611154.89909038,0.0005642409188704809,2.793299294569038e-10
2.399024854039442e-06,6.007096338516547e-06,9.241174873114572e-07,2.986481718525521,3.0918029476200704e-14,120627247.24132201,0.0017470524598143724,1.704022618982826e-10
1.2110699293431439e-06,6.614420400473404e-06,1.5664278960022238e-06,3.3726435884481143,4.4913829872544374e-13,4156839.4999305145,0.0011243995894592827,4.717007509571316e-09
2.649657582620913e-06,8.836655650419756e-06,1.2076300426738615e-06,3.0137496092291665,1.7712968588568582e-13,20638701.65317392,0.001690907541335903,8.295862718534462e-10
3.3959039983269533e-06,7.250993895418541e-06,8.01801853720116e-07,3.5973056112630593,7.59655553602514e-14,96592335.8760373,0.004853441377972195,2.0869019990892006e-10
4.486297164021045e-06,2.4836301128789553e-06,1.254428280617046e-06,3.3693248115648666,8.973971431684464e-14,29922960.541792586,0.0016351048123188724,9.117441574453721e-10
1.0156429391713856e-06,1.6149788433657266e-06,7.789104835700763e-07,3.513914135211883,1.562279216039808e-13,12081415.436731538,0.0011886435691657535,1.6229756554550878e-09
