W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.8513645608453233e-06,7.82438664560264e-06,1.9553730613919716e-06,3.09853871414669,2.831370050671178e-13,8201979.911216571,0.0011367171047680343,1.9439466464850824e-09
4.504017043470639e-06,1.6063588039338743e-06,1.652488409306604e-06,3.333797625890657,1.688495739799934e-13,9039541.10813481,0.0009130718649305177,3.212442985122986e-09
4.306973200507632e-06,6.949419618953333e-06,6.350911971962698e-07,3.0224804909099947,1.1442164536357605e-13,69996539.35524744,0.0037248628306677896,2.8491033260018893e-10
1.5179757305227235e-06,8.439835991500838e-06,1.8112682339638318e-06,3.1733839863353515,4.4287041826697595e-13,4222677.411956157,0.0009931975482647167,4.609789418138518e-09
2.6205214543520216e-06,7.810786284352774e-06,1.897062856249208e-06,2.8789808279561755,1.8424927565647821e-13,11101594.970538443,0.0008435968714867791,1.4918975313847907e-09
4.875608054823901e-06,7.348402411455718e-06,6.138439942874926e-07,3.0964141049373635,2.9172041198202644e-13,32181981.85595026,0.004521897193562258,5.698719016584922e-10
3.426887445707618e-06,6.860965087282742e-06,1.764329650384212e-06,3.726069969002289,3.495676962931132e-13,9833182.265856793,0.002461612552961235,2.0510585226658838e-09
2.4360258071612973e-06,4.70056211886472e-06,1.610574531633321e-06,2.9364636081751616,6.800279763130653e-14,27540195.795970198,0.0008277346104212891,7.119718132186118e-10
4.576407166026041e-06,8.200517763162362e-06,1.2707327207167627e-06,3.2932073768821915,1.1952026319891618e-13,42445856.480786934,0.0027769781128493807,4.232332546038381e-10
8.214302161437254e-07,6.672505182178023e-06,1.8310675495677548e-06,3.0284221794281527,4.061444702843192e-13,2639782.9398554005,0.00052598948473895,6.249701999671587e-09
1.0925114193073414e-06,5.975576842733638e-06,6.828034064723457e-07,3.220121744085482,2.1157634713943254e-13,17100822.266233273,0.002016001790670408,1.1575633951659558e-09
2.407634341403176e-06,8.97513817299447e-06,1.7739232686237629e-06,3.664778027851826,4.389839478306083e-13,7133761.293735734,0.0022546929586175395,2.4449565581222832e-09
3.7007437731028275e-06,3.398849380757884e-06,7.455694883724729e-07,3.419217985523304,4.88285189763992e-13,10530959.589932185,0.0031305378200840264,2.249311701834876e-09
4.693833710789548e-06,8.756898087384988e-06,1.4623543330779321e-06,3.3791004380141163,3.938160982004323e-13,12182486.5799472,0.0027641418880731926,1.6121901053892976e-09
2.404946652570945e-06,5.0004337129225255e-06,1.0824669483975335e-06,3.3827457254831392,1.6814764155854541e-13,20810610.236858085,0.001993584224162908,1.022076408364224e-09
3.5965950296629605e-06,1.8994293633354918e-06,1.4273320576106904e-06,3.1912930743764716,4.2197255838904497e-13,4030094.1426451947,0.0009314092744389565,6.374533536098484e-09
1.5251739196711823e-06,6.944264007569365e-06,1.476686657481567e-06,2.9910212011935813,3.591677663348702e-14,53644527.06226589,0.0009087340926746138,3.265508875249163e-10
3.5204663223985167e-06,7.267177299542822e-06,9.97403531383275e-07,3.6365116569399647,3.6827693437533647e-14,165408901.12640643,0.004231508977876463,1.1035108049020087e-10
2.7950653848657646e-06,3.252317726423987e-06,1.2344868135825445e-06,3.61389025964736,9.604077885252819e-14,30049108.50930183,0.0019780229714928747,7.449411886202833e-10
3.5577671741355915e-06,5.383663512885145e-06,7.606646099452056e-07,2.87639811985331,1.1547150815024127e-13,43003926.742506295,0.0021050330165611995,4.559547144301043e-10
4.6673101662551695e-06,7.096132843839128e-06,1.595265869825486e-06,3.635005471228114,1.1878634046403325e-13,36500358.512456566,0.0029397685474402565,5.371959053652669e-10
5.74121515038513e-07,7.274340737137391e-06,1.551011310707567e-06,3.501645512104065,1.2195109916734862e-14,103652169.92711776,0.0008615985254530999,2.1406578515099852e-10
2.474949283648171e-06,7.578344921036279e-06,1.8323925381515188e-06,2.9546191698021143,2.9022076273119054e-14,71975215.23432772,0.0009658004291395737,2.4715830262076427e-10
1.6189135569843725e-06,7.684046603853214e-06,6.429538983604054e-07,3.662271622897957,4.171346498925937e-13,15405388.035240477,0.004578542404582614,1.2359398869856011e-09
2.2368474722188853e-06,4.6668804358528e-06,8.623403114189959e-07,3.0793802839419713,1.4012057902625003e-13,25585075.01133984,0.0016891966841477554,7.370099723779894e-10
1.7118225523827834e-06,2.7222445688732993e-06,1.941420414149932e-06,2.9167992844048047,4.461382318294438e-13,2204077.296577829,0.0004206629758759292,9.523965507752714e-09
4.912377387699537e-06,3.1890468097545286e-06,8.833735566226659e-07,3.5724552754881014,2.1330184820338453e-13,23395861.678483494,0.0034312721562896847,1.0720081902307626e-09
4.335938280095921e-06,4.5419395570370305e-06,1.5951804323317266e-06,3.7205738107565987,9.469300801644464e-14,35878163.63131268,0.0024967649133849417,6.049220233996882e-10
1.173682830919736e-06,8.65519840455699e-06,1.10722951254162e-06,3.7380609786778765,3.9879426723317734e-13,nan,nan,nan
1.1873914132995633e-06,7.483305693529717e-06,1.5526888263197828e-06,3.616205482049362,1.8022408624604198e-13,11877831.956564078,0.0015057667145132036,1.349161530771302e-09
4.161099073621487e-06,2.517849176809652e-06,1.0228547560753834e-06,3.4482167431815336,4.058379073954829e-13,8206353.024893419,0.0021194531733569944,3.0621448762981713e-09
3.2879184055206276e-06,4.366389265422364e-06,8.603014763256124e-07,3.5672750827550623,1.4879835187591662e-13,34591567.78422553,0.003365920691314815,6.353273593621192e-10
3.596421331519582e-06,4.7816347892675065e-06,1.2339376181415295e-06,3.664126984882721,3.94187967239876e-14,103042208.11209142,0.002885960254397258,2.309973255114128e-10
2.892187729630411e-06,5.879276456266801e-06,1.9464433208504407e-06,3.2641093048621617,4.253555381936028e-13,5192046.705017178,0.0012031649508970346,3.208386270848058e-09
8.484116272110863e-07,7.205925818124037e-06,5.067927689411303e-07,2.8998245922333075,4.701552040735822e-14,80464209.92455345,0.0017163930299088947,2.5276308767633693e-10
4.411553452031532e-06,5.119372074478777e-06,8.048473495936403e-07,3.654417124591972,3.408079208158057e-13,20813179.14583908,0.004882710955409329,1.109937509984374e-09
4.859019260764337e-06,6.63201473556467e-06,1.4705946345598415e-06,3.134084391895476,3.7437068831700473e-13,10074122.653108865,0.0018718455009493927,2.0541750258151812e-09
1.9070986370782082e-06,2.7409152703473555e-06,1.8052605676607146e-06,3.458790293687887,4.2313001559045566e-13,3363515.1533451094,0.0008680569116962889,5.419166475217509e-09
4.525565551403171e-06,1.1926868689165877e-06,8.903159385024798e-07,2.87214395964651,5.707060379889526e-14,32707257.696951192,0.0008184534346188908,9.255084812586764e-10
2.2990223692895752e-06,6.810635553595764e-06,1.8083546609980528e-06,3.317376875922445,4.747410673259272e-13,4867031.162775791,0.001355031719121884,3.887846835662204e-09
1.801103039582647e-06,3.3918538415622387e-06,6.034319656002052e-07,3.6610496102607417,3.8506274479597594e-13,12985443.9464309,0.0034408045708358244,1.5099863522684235e-09
1.792560407108012e-06,6.138060557615145e-06,1.8949000366026487e-06,3.2294633028645263,4.983941536119386e-13,3539185.0689746556,0.0009824480605149157,5.540214132666288e-09
1.7424883288967752e-06,9.679158023856226e-06,1.976289004105017e-06,3.476122258697326,4.978882701220207e-13,4478103.386107876,0.0014318895043898174,4.378604388206643e-09
3.250320072285123e-06,3.999102041558198e-06,9.023117098457254e-07,3.7124878325406208,4.809191325967874e-13,10225048.354234774,0.0034970804950204704,2.2162809242122945e-09
4.676392961850446e-06,2.5535518436869347e-06,8.684891415166614e-07,3.2283089871532984,9.924984027368528e-14,38012069.41635879,0.0021057319204555,6.341616108472655e-10
3.817423311456749e-06,3.298196207828735e-06,8.925695810800235e-07,3.0234072742230396,4.943775632193822e-14,72496892.29356365,0.0017301826113625357,3.1445152457771515e-10
8.011635585855947e-07,8.345141805621164e-06,1.4908064000900706e-06,3.4490360983566477,3.7921998497467814e-13,4453219.326650106,0.0010947344939981406,4.073887406240417e-09
1.7268425488811573e-06,4.8089873408477515e-06,1.5898554377564994e-06,3.24529445821109,2.287807007002403e-13,8126829.102071937,0.0009966675874825334,2.015198830408667e-09
4.605342135622432e-06,3.277626447675826e-06,1.4314432884725062e-06,3.5774271293325683,2.3974589961219534e-13,12748142.431302346,0.0020983459690020537,1.7773582706216317e-09
2.497573114715776e-06,5.708845520162282e-06,1.8766075971508188e-06,3.6889676359879946,4.3395149928903266e-14,56791261.88471989,0.001744715138746983,4.0874782899746776e-10
1.115945800819772e-06,8.832179246638788e-06,1.8321701437066641e-06,3.0395578827008403,4.448298267330248e-14,32291125.579600547,0.0007197436634774083,6.545509193631391e-10
5.33660084462646e-07,8.533262415396502e-06,1.8489877059180475e-06,2.912493937600082,1.2473000122566057e-13,6571791.882460119,0.0003842049916659499,2.9833287608948776e-09
1.2703381092974039e-06,4.2118396143434405e-06,1.3264064709514328e-06,3.2862990488805064,3.471957219009487e-13,5201574.561354583,0.001042508800688786,3.8469233074934275e-09
1.7348796728123064e-06,5.560923681609866e-06,8.95361260741748e-07,3.6168147245564644,4.76145184464009e-14,85812479.3253304,0.002791957775484897,2.42268608134745e-10
7.144432191502443e-07,2.727712060646332e-06,1.0408230640966976e-06,3.1055123639381783,4.082691638338637e-13,3112783.277584983,0.0006563238246140919,5.160649867230924e-09
2.8477316496124415e-06,3.6578215511272835e-06,1.7792487503490244e-06,3.213650469620235,9.184464139817892e-14,19899926.051712934,0.0009834267716899551,9.85322412068276e-10
1.266053920674673e-06,2.560159461052969e-06,1.5439019946347072e-06,3.0992991062945885,1.2497332574863718e-13,9011918.30274624,0.0005411347845705861,2.060792132079033e-09
4.94737427110959e-06,8.803747654434559e-06,1.6498355583850513e-06,3.170916979571751,2.2477506214309065e-13,17765451.794287633,0.0019987243187409263,1.117460409776961e-09
2.1110145152061276e-06,1.287411769099644e-06,6.199887175574449e-07,3.18803107073657,7.514136360481582e-14,33362643.57986124,0.0013601185005532013,7.035796109375868e-10
4.306892260365286e-06,4.444786090755776e-06,9.296778339824268e-07,3.507378419533168,2.3397634466727624e-13,22664056.882519666,0.003410991517717021,9.770887434818701e-10
4.6975223116747435e-06,2.4582607385961845e-06,1.0527067317504685e-06,3.619732629413016,2.8669560913919463e-13,12476579.238217892,0.0025366640046487654,2.1191695278244765e-09
3.4708813388316745e-06,4.932189280327789e-06,6.228074515518475e-07,3.63513013305595,1.6038746531197602e-14,495323041.5835204,0.005606589687850286,4.523579277214259e-11
1.490227182725506e-06,9.77354457839351e-06,1.6313156559153746e-06,3.6642524664726213,2.303707454270191e-13,11475164.955786973,0.0019149379703915627,1.8923170477171906e-09
3.781374081184752e-06,6.400868295433116e-06,6.715253655239347e-07,2.9954150284131336,2.581326365418541e-13,26111634.20019833,0.0030096127173677807,7.323275607749909e-10
1.8112535212897045e-06,6.842577747044331e-06,1.0179687084858139e-06,3.6432492416457167,3.0741204410985605e-13,13315769.731434006,0.00293865203952842,1.288876235663286e-09
1.0428773668279004e-06,4.1439512924674135e-06,1.945961958008565e-06,3.680039363892306,8.661182255977652e-14,14663587.057580234,0.0009278426172464775,1.337179167707092e-09
5.368631275455047e-07,6.277068232970434e-06,1.880398491611975e-06,3.0065034731086024,4.548563764618641e-13,1685349.022496053,0.00037784002106894135,1.0937162577890444e-08
3.2635424093576183e-06,4.299185810170875e-06,1.546142878598476e-06,3.3924300947784287,2.9679496089808005e-13,8901379.67888773,0.0015454713838348945,2.3110909547301778e-09
2.827241441818797e-06,2.1394564463673487e-06,9.275055875066609e-07,3.015382809935958,3.804081138087557e-13,6199396.915500171,0.0011334823072292276,3.5770018689011772e-09
1.6686350209170072e-06,2.97378745249618e-06,8.578904480902669e-07,3.300175216003173,8.158841611579377e-14,33593824.269645445,0.001518013885776569,5.844206484146419e-10
2.516994060682156e-06,7.70180717027957e-06,5.867110554002133e-07,3.2298481889094224,7.369298995154437e-14,102845480.59870625,0.004023216323875426,1.437614203343936e-10
4.411917662725092e-06,7.948659257053837e-06,9.020514016368635e-07,3.683604501973817,1.7516711968679293e-13,46009668.30472532,0.0055086232678098635,4.5015881675974964e-10
6.357601978485097e-07,6.801519388776625e-06,7.892159155410802e-07,3.557133892551432,5.45614768371727e-14,48706063.699100636,0.001854121542362475,4.2199775330741933e-10
2.2638333490286687e-06,5.623313328112843e-06,1.3815017474573871e-06,3.13581231280989,3.281456102317272e-14,76702367.89641161,0.0012991760220846952,2.858061659459481e-10
1.3833838874276871e-06,1.3340203551982338e-06,1.51007694266498e-06,3.237236438719706,2.708077908429931e-13,3336911.4498063615,0.0004948656211235699,6.341081821623752e-09
3.349384980266534e-06,6.13647986130043e-06,1.667729529037178e-06,2.9017046689460466,4.1689913116643353e-13,5742457.103835123,0.001008748134470501,3.303563836535288e-09
4.757449326393291e-06,1.377178052801963e-06,9.118812161555675e-07,3.408713487087749,3.4127171762554757e-13,7707099.774707919,0.0016513753300933939,3.857683323320889e-09
1.3397058516627802e-06,6.542360664100642e-06,1.03876143014083e-06,2.856327501010503,4.5222933799854015e-13,5175607.337036557,0.0010127893400578652,2.62050945143865e-09
1.7738737055725725e-06,4.703381032251472e-06,9.719259952428483e-07,3.2986848505378856,4.631998199855366e-13,6754628.556528445,0.001792034825036433,2.7640576530130155e-09
4.031722064480702e-06,4.2050092444131925e-06,8.430734940872184e-07,3.283533763396368,6.089132903579759e-14,82395793.42707975,0.002870928588529032,2.447066420700509e-10
4.450954678361721e-06,5.464042459862376e-06,1.3559714079206985e-06,3.5307411436037697,3.715796802109639e-13,11245489.485574862,0.002672104918337283,2.039582357091147e-09
2.9479864067410823e-06,9.28425469755376e-06,1.217732607346028e-06,3.3411302207225146,3.926548469293695e-13,11619410.64495079,0.002747808338993853,1.6875068275875222e-09
4.636217642314254e-06,3.988915392859905e-06,1.551074894631087e-06,3.5893491004934983,4.227088090696637e-13,7545095.353431733,0.002155392717332594,3.127352134311505e-09
3.151960819952456e-06,5.564776113675118e-06,5.996143318311074e-07,3.0285422186694726,2.8741568710137204e-13,22770644.672417667,0.0029678318999531586,8.611018009957464e-10
2.5349510467011103e-06,8.378271641187642e-06,9.671525337045043e-07,3.1634248609885103,1.7301433369422181e-13,26960067.581903465,0.0023967936194142386,6.306288757861437e-10
3.3725719161011665e-06,2.1442253572825813e-06,8.156728479614433e-07,3.527880597860969,4.936369647258544e-13,7292138.675249877,0.0023896964993057497,3.4698956991399427e-09
2.3323103191639233e-06,7.091941537869187e-06,1.4942853924370184e-06,3.3060917797234493,1.1065432529677754e-14,254776585.0775127,0.0016529692237963651,7.407142207321287e-11
4.214423060951447e-06,6.5169657788444815e-06,1.1233668778903298e-06,3.6643042659523553,2.102187792477287e-13,27011990.82490009,0.003849144269337468,7.169703294892944e-10
4.236439723382381e-06,8.928199471382071e-06,1.5274801468394346e-06,3.7441337944073343,9.055973640465017e-14,55599658.55368566,0.003586098393294561,3.526612149663123e-10
4.920159518918819e-06,3.6523777413770538e-06,1.548279770933201e-06,3.0503083951074053,1.4090223823841643e-13,17524856.959405605,0.0012269932458623216,1.3750562654329035e-09
1.4897980385197513e-06,2.7642476943622973e-06,1.1976392631110621e-06,3.66627119725225,3.136011995068742e-13,6602910.580854202,0.0014251453129021333,2.9905588310841257e-09
2.466651166598506e-06,5.049884287021055e-06,5.500114035062263e-07,3.6959825758604468,1.726068738348342e-14,455032999.9947312,0.005776070427652895,4.504977522380064e-11
7.35963853237651e-07,2.8067422841152437e-06,1.4337371492364693e-06,3.218208727697857,4.3875384070310406e-13,2275928.8998618675,0.0005541813503229062,7.535551217063874e-09
2.145291996089223e-06,1.5273854788984445e-06,1.4185032072672477e-06,3.471657069863806,5.5559716133501215e-14,24797965.758630015,0.0008882145798983283,9.374400488693922e-10
3.040286474063266e-06,5.743756613855625e-06,1.3001979186090552e-06,3.1269921559501856,2.590565671520271e-13,12152788.482249737,0.0015345393783128074,1.671666926337409e-09
2.5456915386230876e-06,2.246038756992096e-06,1.3333797116146063e-06,3.7291407867216066,3.901187316453398e-13,5581167.717459519,0.0015896427962115225,4.256548852105442e-09
4.06754860217202e-06,1.8628213423758515e-06,1.1328808434130317e-06,3.20598053456708,2.5198430324206904e-13,8854527.675382853,0.0012355139979913507,2.9756499206579877e-09
4.334650685227594e-06,9.043949005194562e-06,1.2252405835237148e-06,2.982509425834004,3.714466216301666e-13,12605712.705424778,0.0020954920229820616,1.351882302772079e-09
4.89814388423873e-06,6.541101796203901e-06,1.4311014356331893e-06,3.6839404630554218,3.091143597670056e-13,15628875.596236063,0.0033583465930976083,1.3418154767999847e-09
2.192528320841716e-06,4.260798885702671e-06,1.683221796556389e-06,3.739666648047667,2.979157753769086e-13,nan,nan,nan
1.762894046203857e-06,4.190703396621583e-06,1.625745317693005e-06,3.649386010971857,2.846828164732389e-13,7123261.895138189,0.001392990723590274,2.5942073743059105e-09
6.893210715260292e-07,2.22584945735851e-06,1.5880173658098076e-06,2.916946751751941,2.3056997856539313e-13,2950756.821763315,0.0002959592692362014,5.747569908354511e-09
3.6074631625230104e-06,5.010419091137524e-06,7.977261557636922e-07,3.631276363327082,1.0700255651759962e-13,59641687.01451634,0.004372019817474352,3.2876070612290735e-10
7.524114751084812e-07,5.085636291857298e-06,1.5870520761018301e-06,3.002361524031128,2.3117617774588995e-13,4531904.549592667,0.0005022479411923408,3.465456279020274e-09
4.213411310661981e-06,8.30945358247392e-06,1.618835422274387e-06,3.100211672119638,1.0281506630459548e-13,34356300.2043696,0.001710735792224298,5.419790525222457e-10
2.2665814531193914e-06,1.7675847182907786e-06,9.990850594396986e-07,3.428974913358148,1.260015809249045e-13,17007962.437577568,0.0013473758144024583,1.2764522606682645e-09
4.920138731753695e-06,7.447332766881682e-06,1.1809566592922533e-06,2.9406779701369707,8.304633971958344e-14,55108744.501937546,0.0020429697145207012,3.881979950486889e-10
4.183976501369639e-06,7.126382015945835e-06,1.995308069425458e-06,3.4354827524057128,3.2029312089447965e-13,9558161.405347712,0.0018026048441557826,2.056194555636108e-09
4.753677933892788e-06,3.3368901296450726e-06,5.828032590741789e-07,2.9561936358253478,4.709236115075859e-13,12454424.115394443,0.0027009108171111773,1.8260367804970046e-09
2.1440998798356175e-06,4.438991651920635e-06,1.0619036808111553e-06,3.358755523019954,4.0749589834310936e-13,7735134.898864672,0.001823066217334881,2.5784094267224004e-09
2.2508914699911283e-06,7.011082542764564e-06,6.393973844675349e-07,3.4281570019126906,4.060828752150418e-13,16847215.90406995,0.004341596035662499,1.151287968888368e-09
3.110952488065551e-06,5.803355827957768e-06,1.5663441674671158e-06,3.5277405206142687,4.515053492696681e-13,6977694.460604515,0.0020113222449223292,2.7926633880300935e-09
4.361161181542698e-06,3.491464432906648e-06,1.9528941958073547e-06,3.1831626954160797,4.960727542497252e-13,3893865.2313027666,0.001026822725364782,6.322126413525775e-09
3.367635280948491e-06,4.565087694777606e-06,9.902539865534488e-07,2.9514261584975183,1.7531569995869726e-13,20219934.16225545,0.0015781021295916433,8.923582867826786e-10
2.8892643180091848e-06,6.716938887418998e-06,1.1428112169669933e-06,2.8682495979575005,7.938599711446541e-14,41771385.11471876,0.0013773157981949113,4.162834865222413e-10
3.352386487383781e-06,3.33452740577167e-06,9.033244306638458e-07,3.266604969177015,1.601489033488155e-13,23564591.472255964,0.0021189261498290816,9.697105010549234e-10
2.257025567326281e-06,8.746766087988552e-06,1.7877302481047999e-06,3.252478716967757,7.071194554743931e-14,35364470.69887446,0.0013699974177991427,5.544503494542792e-10
2.819671478155796e-06,8.726469434274978e-06,1.553945020915141e-06,3.5809400304849244,1.3245066911561612e-13,28112861.514379304,0.002455144715763578,7.239934388906525e-10
2.770887899720049e-06,7.121840408230817e-06,1.5903139974772096e-06,3.687503823006723,4.615622368625659e-13,7433295.966626124,0.002487225500981817,2.493827192309014e-09
9.582956735519107e-07,4.8421214585093145e-06,1.672261729118287e-06,3.1752930572121425,2.7334912500194334e-13,4497422.362180263,0.000666495438644593,4.2291442690253376e-09
1.1905408710188012e-06,1.176958384367939e-06,1.8132357835995225e-06,3.7484358611267328,2.604464569580218e-13,nan,nan,nan
4.746974246159342e-06,5.514179765187253e-06,1.8061184370338206e-06,3.5944549399599017,3.877533155875586e-13,8588109.890183782,0.002201688514536135,2.646043991102485e-09
6.913881698193322e-07,9.135054533161796e-06,1.9710416854544355e-06,3.2048589959447646,9.466017230876332e-14,11351570.98880586,0.0006180544887504416,1.2798072534064335e-09
5.151188883593117e-07,4.989667459465228e-06,1.709770091445243e-06,2.8590497156249035,4.470587483670811e-13,1577056.9124597672,0.000308738430792159,1.0720100800767291e-08
2.65906392241529e-06,6.146069496036867e-06,7.889359030289808e-07,3.383299026002149,4.642864530000701e-13,12085267.33015006,0.003333493818694107,1.431941422143996e-09
4.5607091669357315e-06,9.986601131432205e-06,1.5381163311464797e-06,3.090134252841079,3.3072582212612293e-13,12781324.512126638,0.0020353442033377543,1.3657974449239793e-09
5.293328372218992e-07,5.642627338320636e-06,1.7043978493842996e-06,3.115919828481781,1.014512645425692e-13,8419353.099127272,0.0004470272618657848,2.3285863570457758e-09
1.0249169882927845e-06,6.826999024745871e-06,1.4869704757371457e-06,3.14481228345974,1.056480272924648e-13,15333634.689518822,0.0008730737929450454,1.0762691720666689e-09
2.1067841843061585e-06,7.4978220607949375e-06,1.6667157386470665e-06,3.4622472855047874,4.314542079522677e-14,60844438.25717195,0.0016533428845868896,2.8100169061704204e-10
2.4470554829351887e-06,9.583021294732883e-06,1.6063073290906812e-06,2.9209639347032548,2.1664282895198398e-13,12022450.0392153,0.0011769526972772624,1.4206416942193276e-09
1.1955938796724749e-06,5.249060066292828e-06,1.7301608634132784e-06,3.5386470465824584,1.67693468552325e-14,95676355.32050939,0.0011079185113076458,2.0493927754218834e-10
1.145384313769943e-06,3.432221606483986e-06,1.2503625730163088e-06,3.325372285289764,2.6557168345848445e-13,6299953.008183796,0.0009644184747666506,3.1329497577170346e-09
4.702740361160788e-06,6.149126816853876e-06,1.9937981745208323e-06,2.9387175873958045,1.6147987330709825e-13,14829608.55911331,0.001064828795116991,1.2312265322120482e-09
2.2416108432958465e-06,5.4320363950441235e-06,1.0953883264948018e-06,3.17862247846048,4.163168488694502e-13,7667831.063323366,0.001659096952272213,2.3302501080877588e-09
1.4283286625963812e-06,9.625681296618952e-06,7.760166486551273e-07,3.0558340300351814,4.800252547004935e-14,86534423.54617406,0.0021019103308902096,2.265900936729114e-10
5.221248764214536e-07,6.009924584009546e-06,1.4727705749363503e-06,3.129815009486719,3.2508070796982943e-13,3087210.183807411,0.0005351290487260573,6.267804407134053e-09
1.0905758313095038e-06,9.223437071648405e-06,1.1967551768817212e-06,3.7013315286190247,6.146910304808036e-14,47406248.071941264,0.002235704925140774,4.1361305597312034e-10
4.364216287887339e-06,3.6938496417038082e-06,1.8779775635207013e-06,3.2430976371662457,1.9141595617311637e-13,11127928.191706583,0.0011836204264199428,1.8834985255078144e-09
4.355953029976234e-06,7.252286627511883e-06,1.185039331275175e-06,3.2223061777072965,1.4777120279928567e-13,32690374.926971693,0.0025360110296907047,5.998047798796681e-10
1.341334209872389e-06,7.5050151493615085e-06,1.5148049165793586e-06,2.998020135807583,1.6782189655370142e-13,10837770.869968515,0.0008859307776641462,1.3206328723436458e-09
1.9061105425309624e-06,8.228441190372718e-06,1.2949224559632204e-06,2.9518690162099306,2.893065379846242e-14,91125698.44118144,0.0012117179156522172,2.095304914255822e-10
3.5558180559998418e-06,5.5648658239086166e-06,5.500521841465529e-07,3.0466061747358015,2.1105905307262208e-13,36085410.977438785,0.003544356248917567,5.108896298148599e-10
5.995398390119981e-07,6.714563315861941e-06,1.9387867425134684e-06,3.6123755422477224,4.270024066574113e-13,2499709.869464324,0.0007621242325631865,7.764909073028035e-09
4.261276734669386e-06,4.348291580117788e-06,1.1972738055974573e-06,3.2402950587366837,1.180575086760333e-13,30674279.161365166,0.00200299019922772,8.033610614647571e-10
1.054707116069781e-06,1.5834382378424404e-06,1.9114182706909388e-06,3.2637899983895275,4.7620516014007265e-14,14684971.037843013,0.00038925697724745395,1.3352319924041257e-09
3.6383578801958606e-06,4.531631857614083e-06,6.432670735757013e-07,2.9199010833259993,3.314029448261865e-13,16730525.0898882,0.0024086253236253884,1.1719801400080205e-09
4.407995553682256e-06,2.387883575482038e-06,5.841130057955507e-07,3.6444326617806104,1.3353787034905262e-13,46708932.218645796,0.004477017191388184,5.590219525775624e-10
5.573220992134274e-07,6.527049683813737e-06,7.468357006645644e-07,2.923583447115975,1.7523258345559183e-14,108914544.53356546,0.000904345803099889,1.3455435222778956e-10
3.713973250904546e-06,1.9668507261361995e-06,1.5640667766456248e-06,2.8754868909450044,4.658023284950827e-14,29579782.222599395,0.0006012503796282817,8.496561713531048e-10
6.918461182384401e-07,5.980267620891544e-06,1.6904268689822622e-06,3.397991170458762,4.050611986670846e-13,2914486.222379101,0.0007358213097062563,5.711434869704502e-09
1.1745068715855689e-06,2.9762050943536367e-06,1.155635561400202e-06,3.166064849923813,2.881695836355469e-13,5579425.576574813,0.0008189380045465933,3.301344401969373e-09
3.1406326717934366e-06,8.770513970720804e-06,5.235362001870379e-07,3.3962707202264313,2.6149719749663173e-13,41912742.421334006,0.006548587865263727,3.8384839243750123e-10
