W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
3.1775720323274325e-06,1.2900691042051695e-06,1.097605953586465e-06,3.1310567307711583,4.887282531776537e-13,3292521.8723387374,0.0008496354072626413,8.185983753016164e-09
2.031641105394373e-06,8.471592562653385e-06,1.6483436058646106e-06,3.0793835617274246,9.176793273396588e-14,25352156.946181614,0.0011479116269634013,7.55280836761977e-10
2.4630220900298395e-06,5.763952332990385e-06,1.998846431527911e-06,3.5142754094639854,2.2140502279596117e-13,9799676.65269612,0.0013593864605270826,1.9035093742077814e-09
1.57722354977012e-06,1.450960706485016e-06,9.725531363988334e-07,3.17520311191395,1.9211883134683562e-13,7879995.383653549,0.0008021823843567463,3.2208758325306275e-09
4.194851901749618e-06,8.76488630619403e-06,6.743079519011065e-07,3.4421544104948048,1.232242297322963e-13,81689212.98123392,0.005968456692870485,2.3672143402542394e-10
1.7914442867523828e-06,2.0062011642160607e-06,5.724245094313917e-07,2.8797934027588807,4.4735781799026725e-13,6344273.26689868,0.0012037602899144914,3.306003451224722e-09
3.2902820574366778e-06,2.6477473241793404e-06,1.8449125596860635e-06,2.9730179646468886,4.763145966735633e-13,2942931.1198343937,0.0006496814138000084,7.474394506666844e-09
1.1619542988154417e-06,7.834281997440842e-06,1.262585884759749e-06,3.30246539718875,1.2653139863462883e-13,18398601.176741343,0.0013867867620450157,8.739102596938194e-10
2.1551344844752266e-06,5.386536682143243e-06,8.747938832554779e-07,3.2570859902664244,3.7043132419861686e-13,10895108.185874682,0.0022062716176518894,1.6556695099528396e-09
3.908119270609261e-06,5.414097141643913e-06,1.587426979711076e-06,3.710418745816373,2.334509536205405e-13,15323093.503549775,0.002515834366241808,1.406233271725368e-09
1.099086298721027e-06,5.937010936851932e-06,1.992358595000716e-06,3.607509222587824,7.146668509004912e-14,20137080.359651744,0.0010243766808818787,1.1258307393442207e-09
4.93859485746431e-06,7.794250848411967e-06,9.317653078985616e-07,3.7109866736257286,4.68361480098479e-14,175605689.64956316,0.005956567201808898,1.1165835899955373e-10
4.136980239438247e-06,4.0236730716721346e-06,6.9350602910846e-07,3.2105763255164717,2.5215420995369023e-14,231248726.3142589,0.0031843487142656107,9.42026047552851e-11
1.7495461937354394e-06,9.107208243289013e-06,1.5410165122892024e-06,3.5162288593969944,4.2108214046188803e-13,6781034.683573279,0.001867434464018767,2.906992145420163e-09
4.448858180835203e-06,1.6301898688377617e-06,1.8690357540328023e-06,2.9725890425734147,2.3386939116302656e-13,4903385.892475199,0.0005433167538542777,5.470159642634953e-09
2.877497771749575e-06,7.078636384392874e-06,7.708204546826552e-07,3.213726358637478,1.978094272979929e-13,30033943.896899413,0.003062418282683929,6.368638933023209e-10
4.980864107779962e-06,5.524902071677469e-06,1.4340476760410708e-06,3.7026346326910904,3.9938224671090744e-13,11173057.623203475,0.0031675295319393963,1.993478996910342e-09
1.7672354182648436e-06,1.4694744431672592e-06,1.3546493648093263e-06,3.599211175086777,3.898658742450775e-13,3508324.4435313074,0.0009349469964995509,6.540804898454262e-09
1.965079949611874e-06,8.122821370655143e-06,1.5901123615851715e-06,3.034189402400907,1.3142916464173855e-13,17347893.04481416,0.001104127695126264,1.0789965179407598e-09
3.643289281359704e-06,8.380852156701278e-06,7.953131389502074e-07,3.498562528070457,3.5919492899431136e-13,22174062.92358491,0.005033311313810359,7.954962140690758e-10
1.5734055314979219e-06,6.924506104684791e-06,8.491472581168079e-07,2.9847643060773756,4.2293325781382944e-13,8133727.448547148,0.0016271546741490701,2.1984274327729205e-09
4.18724015938002e-06,3.757614534142175e-06,1.0362260681566692e-06,3.1303326853556923,1.34158838228922e-13,27136461.100794926,0.0018999522809917384,8.502477566703676e-10
4.149607172423987e-06,7.505708044651192e-06,7.013584817727771e-07,3.519218621192869,3.556932441830926e-13,25878294.77432741,0.005761320797392459,7.575015459626588e-10
2.9082651567064526e-06,3.7133299026750708e-06,7.619646643760763e-07,3.7264764144353713,1.8058231532837853e-13,29561968.843518037,0.003814565637809596,7.166980170372823e-10
1.3168089580674487e-06,4.866563899063606e-06,1.571862968045301e-06,2.8717379971440304,3.0667786936567156e-14,44055398.44336728,0.000586640878535219,4.0943790712359293e-10
1.6107599675990446e-06,7.400308903228711e-06,1.4011404727191834e-06,2.8959347575611005,8.030684196660449e-14,25701633.087934162,0.000904778735768803,6.188133165623616e-10
1.3377898407856926e-06,8.807132653876033e-06,5.218486152903801e-07,2.903326692107133,3.876199952743815e-13,13775450.679124378,0.0023794474349622162,1.1155294916799482e-09
1.5104570107921548e-06,8.127437549116354e-06,5.616016090110368e-07,3.702058521540324,2.9812416997209037e-13,24621903.92833765,0.005398686814226277,7.925528534806038e-10
2.218465189980796e-06,5.268610364465839e-06,1.222902784080634e-06,2.975633597356592,2.805219103687453e-13,9076613.724838002,0.0011274782526237584,1.9935844820172914e-09
3.4152915490214705e-06,7.377832841879919e-06,1.713813767599968e-06,3.326446081136864,3.142792689946373e-13,9964756.64265853,0.0017611606596976421,1.7598215863317403e-09
2.7071756195937365e-06,1.2121447406376334e-06,5.569895926682879e-07,3.508708410798043,5.277079625928097e-14,64157524.09301096,0.0022300926111172635,4.281980372587286e-10
3.7456239740986244e-06,8.978955007727727e-06,1.0296358491661383e-06,3.432391931017401,4.316619588345376e-13,14561010.323202817,0.0038557827233816695,1.2185539779822811e-09
3.1288664512909615e-06,4.1916647072679665e-06,5.465643063085906e-07,3.6810658815828416,3.096748370341142e-13,26109491.83591899,0.005607368846768261,8.101331618427686e-10
4.620367836350501e-06,2.800703018611773e-06,5.047059700119123e-07,3.1077547152044738,4.533756941518109e-13,14281844.317239909,0.0033424068808053592,1.7525609973276093e-09
3.331269116324293e-06,7.856152117679309e-06,1.5542379423240935e-06,2.944851251117793,3.487730634065783e-13,8473003.532895893,0.0012914293537989881,2.0863491244736936e-09
2.472309041286683e-06,3.0328287014312226e-06,7.521270432533419e-07,3.1258783132394625,4.53821312155334e-13,7773208.286627154,0.0017666313242856442,2.5224903816084912e-09
3.461296851199903e-06,5.117339035104748e-06,1.1438494207520396e-06,3.1009440357833906,3.7696578109624394e-14,93798907.71895458,0.0017881593562821742,2.2877112297629123e-10
4.943524024470153e-06,4.535738756656735e-06,5.499532967927606e-07,3.6286983111235576,4.4337018059637935e-13,22783228.939262144,0.006951013469825475,1.0412376470854751e-09
1.6124755132156163e-06,8.033422722098642e-06,7.425510767384415e-07,3.2837607689607142,1.3951400323590922e-13,34630947.74733286,0.0028333877657456957,5.686928093425531e-10
4.5005674402824594e-06,6.954699892832289e-06,1.0886671035895756e-06,3.550197710164555,3.5775981440518706e-13,16760161.287561467,0.0038535113624901854,1.1061598692376822e-09
1.026868444697076e-06,6.312395115004413e-06,1.3966044015702468e-06,3.544661361023868,2.0689594458056213e-13,9589355.11352532,0.0013379218787196669,1.6470852829372e-09
7.99546292066205e-07,8.706007231986112e-06,1.9285239278195822e-06,3.7204235657926823,3.0965760044826984e-13,nan,nan,nan
3.574561038118676e-06,6.601769145454307e-06,1.7949379317730205e-06,3.7301633438680777,1.313095947893973e-13,25731820.10446131,0.002377058304032326,8.343080821887169e-10
4.325099457891116e-06,5.496821876602456e-06,1.9000516273283153e-06,3.450714716639026,2.368577727547348e-13,12077194.11233579,0.001742657309836137,1.937848481365229e-09
4.575587578936361e-06,2.310643495802227e-06,8.850418098157325e-07,2.998208551763186,4.712272140741013e-13,6575237.947082245,0.0014958142122323851,3.846966167415192e-09
3.0825890497745895e-06,5.515008580846743e-06,1.1202798058489832e-06,3.440106300983101,2.1802579812866944e-13,18877121.94316285,0.0024429000157536822,9.206699935570235e-10
6.116118761414674e-07,5.64112866452409e-06,1.342693295864382e-06,3.5904457892549155,3.9288062337453213e-13,3699574.328456513,0.0010213912081693181,4.842055205424256e-09
4.386720156944181e-06,2.696091350591098e-06,1.2240590499562924e-06,3.434106590276836,1.715967771825582e-13,17163959.70668153,0.0018731732902573565,1.6002702653008714e-09
4.009296610936468e-06,1.6085121313699222e-06,5.09336572476143e-07,2.9791759628490153,1.8088299973888348e-13,22314016.740556747,0.001917673499328893,1.1958140912905308e-09
4.250493139033141e-06,7.355932093601758e-06,6.060486590061517e-07,3.0928528888387405,1.15929238530484e-13,76572281.0949679,0.004298745525663654,2.274063114418747e-10
9.194818341200536e-07,1.5278876371459846e-06,5.4378739304995e-07,3.6548614091210525,3.394521110637148e-13,7807953.719989266,0.0018061456648198809,2.4796424974864098e-09
2.1006660964125833e-06,9.386346930037896e-06,1.6405144805490127e-06,3.6734570577684402,3.890528106821677e-13,8225366.967575995,0.0023026711455105928,1.7032091390754142e-09
2.8383410307390824e-06,7.897694097454121e-06,1.8813945500712459e-06,3.1180618415627626,4.5261786014648993e-13,5395906.855048714,0.0012456962109576042,3.495406816622568e-09
8.694377596397548e-07,1.1749258735016708e-06,6.499928758629781e-07,3.215942984239463,7.00150888809229e-14,22453575.57168527,0.000850305389933226,9.47961403339547e-10
1.1909820113761544e-06,9.084191948822498e-06,1.1916545863421443e-06,2.8708938104740884,3.4726917636145437e-14,61554345.96397451,0.0009449460839439813,3.481575949703e-10
1.28239177544848e-06,5.710915211913913e-06,1.5467034693308135e-06,3.2507680981450755,3.2619887860294527e-13,5349679.096433492,0.0009925722005261041,3.4905172943099185e-09
3.0013580162352993e-06,6.579659180887956e-06,1.3179783418867063e-06,3.7174180076041514,3.219758083776427e-14,129164572.98776685,0.003016367347557278,1.5180511717490595e-10
3.65023050258049e-06,4.72501675047581e-06,1.253487860949057e-06,3.6434729764842655,1.6186466626735169e-13,24594577.590157494,0.002717305760794307,8.815219784114139e-10
8.754465832368192e-07,5.155163789896351e-06,1.3800145862135833e-06,3.4727454185756925,3.9660070483661874e-13,4126061.1374159902,0.0010478820642247709,3.810419005487255e-09
4.488377127846063e-06,3.937023984038076e-06,1.9599963890077065e-06,3.349227675708327,5.317854278022753e-14,42138756.74791878,0.0013383702074164072,5.408782424814838e-10
3.89296532191523e-06,4.031094982374056e-06,1.810725544514327e-06,3.642077279346526,4.52508853746311e-13,5745533.994580888,0.0017858594444081866,4.385648881115585e-09
3.6599040567233502e-06,3.4151450702787593e-06,1.2769124096075058e-06,2.963554785360496,2.810586682020058e-13,8694845.051691147,0.001120516183248421,2.68535625596999e-09
2.4817051642936917e-06,5.576630452376911e-06,1.7401277667007116e-06,3.691472968062014,4.723888056230243e-13,5586516.72776779,0.001887278183874648,3.11718921898958e-09
4.084358298146285e-06,9.451711940082632e-06,6.310479861760921e-07,3.6307226444512737,1.9509577084025883e-13,60716178.59835928,0.007909469093270992,3.0789208440792887e-10
6.171608733676274e-07,4.619355264584515e-06,7.154667810767223e-07,3.3262362760022524,4.016780977699142e-13,5698744.841087989,0.0013628831600384162,2.972519553502426e-09
3.1051834455002207e-06,8.891045559133723e-06,1.5414348457650743e-06,3.2657290350725203,2.592637511531879e-13,13598748.551408574,0.001939589797192755,1.208501025992805e-09
2.388420021303466e-06,3.415504387784431e-06,1.4210374321920656e-06,2.923995879322568,5.414590523784401e-14,32795905.210476533,0.0007876176115388486,7.08804924378345e-10
4.693467813318006e-06,7.2413232785674904e-06,1.3387960704863533e-06,3.0015012614137073,1.9842262258653903e-13,20227196.1245651,0.0018140366194568367,9.529211307300857e-10
4.008040944536604e-06,4.370271399688701e-06,1.0611603542746035e-06,2.9381306164922516,3.715148609480457e-13,9350912.70735879,0.001541480207713216,2.277418041939879e-09
2.5574216415915114e-06,4.820385212087109e-06,9.789349257650586e-07,3.670296241404451,2.736992612239284e-13,16040978.887928331,0.00301512245322627,1.2564332704127576e-09
3.1080069287392233e-06,7.3999690508721945e-06,7.401048576583321e-07,3.3944888239426008,8.223543131961388e-14,86137289.02264918,0.004134827481292867,2.405777236021509e-10
