W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.6003582949586433e-06,2.594455911700082e-06,1.256464665991662e-06,3.5278560766541447,1.6976885297361745e-13,13830104.454940442,0.001530868402709493,1.6471622034482019e-09
4.269670770777568e-06,9.612512556697913e-06,5.723119352602781e-07,3.5943164844008306,3.0114707001113555e-13,44200088.61741042,0.00883095844698983,4.0694639336469567e-10
1.229365153612991e-06,5.30701097722995e-06,1.173772898217943e-06,3.244754773663385,3.873381947148235e-13,5607582.531595437,0.001224889389736504,3.209379458463952e-09
2.3484817575988166e-06,6.958931271116347e-06,6.425252586386739e-07,3.5463784012399358,2.026171571351943e-13,35887793.29998254,0.004762815851080623,5.501631208903395e-10
2.4876704730275437e-06,5.7237787534055455e-06,1.3232638886703366e-06,3.38949694885831,3.7514667279170355e-13,8341696.935995993,0.001852027618054958,2.109757359874735e-09
3.3229790410499545e-06,6.354095552574826e-06,7.128211368298226e-07,3.4346956999850287,1.3560731610305815e-13,53043623.71973014,0.004259557631899827,3.3953727539751923e-10
1.7741786063950646e-06,8.725631767130242e-06,5.979166090518534e-07,3.738981657492827,4.2068240840819213e-13,18784282.057924956,0.005871412059670427,1.0124393359006433e-09
3.3757365409966805e-06,8.381375629777754e-06,9.690533085451786e-07,3.111360402780122,1.878294400676955e-14,280572864.47010285,0.0027359064917750744,7.746730421355848e-11
2.2575417363214907e-06,4.097063243107495e-06,6.656072028530051e-07,3.076420389375209,1.1215545169465345e-13,38930346.58989488,0.0020881680372380664,4.596888063300217e-10
3.2388485387756076e-06,4.873227259887254e-06,1.030296899183797e-06,2.8500582645639416,2.362223301625523e-13,13939526.883057058,0.001334726208539852,1.2900852573068224e-09
9.599105598594566e-07,3.25688623924208e-06,1.3271443638527395e-06,3.5190393388658463,1.4654283629983628e-13,10311440.772116164,0.0009804177908580348,1.6792414535789422e-09
1.5126993983759861e-06,6.043379122552658e-06,1.2089055912507773e-06,2.97335735253678,1.555752844681071e-13,14216459.833855303,0.0010238574601577756,1.2670483200645243e-09
