W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
1.9787430275662463e-06,2.1252360770940494e-06,1.002486539017003e-06,3.34699603205566,4.467081189605509e-13,4855350.70919577,0.0012524628339306417,4.483694814156691e-09
2.121270918374463e-06,6.243098883994715e-06,9.692845572701397e-07,2.987048737734663,3.9782009708871075e-13,8588035.815735169,0.0015898170102265627,2.2376445936925153e-09
3.8038837032910646e-06,4.9789923571856106e-06,1.8029232630821693e-06,3.281651732551117,2.8006485357885856e-13,8971288.786603654,0.001375086940406861,2.588476555265463e-09
3.973014480153049e-06,3.9976320721137454e-06,9.114792756003366e-07,2.9879276048234926,4.3890022317144385e-13,8947112.772286065,0.0018094501208701015,2.7012221475251643e-09
3.236636766121925e-06,5.735432554890577e-06,5.197550691865966e-07,3.0978334837676154,2.358994379209032e-13,33929890.533775106,0.0038189857340051436,5.794515412305378e-10
1.126100132783285e-06,6.0089157810930615e-06,1.3710070186745124e-06,3.1486278251368485,9.804747102438021e-14,18049507.07976166,0.0009481010671658199,8.916126492139356e-10
4.934315855061658e-06,1.519744200649419e-06,1.9928455177996784e-06,2.999439774588394,2.1018166413727356e-13,5130481.515633247,0.0005194865162113762,5.749302535272854e-09
1.2832154733110368e-06,7.684071230100456e-06,1.9871046191562983e-06,3.4561565827294136,1.2239060189944162e-13,13621450.631391536,0.001089727675914875,1.158041155632172e-09
4.248175061684736e-06,6.854395080370547e-06,7.129283109550478e-07,3.22158048256018,3.8262975169571325e-13,20185037.328376673,0.00405386830932671,1.0699375467719754e-09
4.625620590077579e-06,1.110057235014352e-06,1.1813534620375348e-06,3.578048561911096,1.1853127713871264e-13,15746972.802006582,0.0012927629013549278,2.1320668713034687e-09
4.684946970529666e-06,4.1499486218176595e-06,1.685927269937585e-06,3.699346144039468,2.2611740097640827e-13,13885866.06594024,0.00227335934652659,1.7640009110478743e-09
2.433963953381226e-06,9.38043915587483e-06,1.5077085016025494e-06,3.4035862451818506,4.3844025211223744e-13,7783355.800830834,0.002120692710891458,2.194081723576283e-09
3.6921458593041253e-06,2.273938878020685e-06,1.0235079108801173e-06,3.617520148511656,4.4280753745499903e-13,7206952.694695408,0.002233654232032294,3.515151985940905e-09
3.7672723814728066e-06,6.34445387299867e-06,6.2111017080377e-07,3.5456561639837996,1.5075964012257876e-13,60812628.94072136,0.00582838462588166,3.2996958219019977e-10
2.526077607991655e-06,1.046021519275775e-06,1.827687217336231e-06,3.137833166373562,3.908925006061481e-14,19976824.13306109,0.00040878299373722706,1.3009119277185671e-09
3.5994650312783082e-06,7.901435200423648e-06,1.0263314569583398e-06,3.1897648988120415,1.9714023961382387e-13,26512230.311144404,0.002642007200983067,6.955614757004173e-10
2.5666560939318622e-06,4.803909307047706e-06,1.7716593817572177e-06,3.57556117659959,3.7549922044216255e-13,6239623.482384462,0.001529798643695745,3.142472168811371e-09
3.1394163428679726e-06,6.860100747064642e-06,7.323804650632207e-07,3.2318428925855875,1.2136327155394148e-13,53517922.86331137,0.0033901432396274307,3.658698125731251e-10
2.2481794477935936e-06,8.569707146744617e-06,1.502749028353914e-06,3.3888750930388394,6.909049152646829e-14,45126091.731638685,0.001857974258814758,4.345123272331998e-10
4.275432095322481e-06,2.4457797900756325e-06,1.2286950608454256e-06,3.697760809755245,1.084564398578827e-14,279762511.1820244,0.0022208406811870716,9.5804351031927e-11
3.4924421016242094e-06,8.31289342214677e-06,8.211602885297135e-07,3.3913994367210236,1.4972001402715272e-13,47749356.72093321,0.004132559182793825,4.106409904504555e-10
2.0435903527019247e-06,3.7327690736267773e-06,1.3945211601117042e-06,3.2759229979299707,2.257059867002138e-13,9170977.02027036,0.0011091574032646555,2.207382947937915e-09
2.5043871361406456e-06,1.5541817407109488e-06,1.047728907967795e-06,2.899162939231152,1.3639628454532701e-13,11349048.898341173,0.0006959449238238185,2.2163064717512112e-09
8.613942165487236e-07,9.504597166608532e-06,8.531716866051925e-07,3.160437005040664,4.3221320513076815e-13,6609441.422308224,0.0015536724615860414,2.804165843369602e-09
4.619582061979235e-06,3.0664803037968103e-06,1.4996334089487591e-06,3.530484301656683,3.8953572599460187e-13,7079010.19137208,0.0018352683357513201,3.7160344041542493e-09
3.850576859550619e-06,2.694590538208839e-06,1.3424933016729484e-06,3.655444028468989,1.6758274117365528e-13,16577550.4732073,0.0019948848165584378,1.6025798625180853e-09
2.326693336600462e-06,9.544774478432153e-06,1.5196062437227115e-06,3.1286007171559516,4.811235362907549e-13,6135022.189179285,0.0015432750194623263,2.803068161184451e-09
1.3931819872198144e-06,5.943773649845187e-06,1.9734817899477695e-06,2.8770752439535783,2.385243240013717e-14,50810890.665137656,0.000534422514912253,3.9543095438910185e-10
4.1152173546107e-06,3.975515893168624e-06,1.7667143455297795e-06,3.6412071624692017,3.692842510859744e-13,7332128.53085737,0.0018723377188548393,3.344375496606593e-09
2.38730956301341e-06,6.523370751456861e-06,1.3147522073261103e-06,2.8586301291967366,3.017623662579253e-13,8508177.678210866,0.0010561935212837575,2.1867713241787076e-09
2.06649531890598e-06,2.623724137249047e-06,1.8511681160361977e-06,3.430050329824348,2.74165677527777e-13,5073971.589581443,0.0008357160719783712,3.976890828396007e-09
3.6776862896722156e-06,9.75849096811183e-06,1.5037159998322986e-06,3.047454793291606,7.4594447821532e-14,49973457.579380915,0.001747758983274617,3.71738578855726e-10
9.990276807757292e-07,2.5717514932793902e-06,1.8017536036292313e-06,3.28994067487151,4.520748393458622e-13,2064741.0429588303,0.0005281739711247572,8.721004391949227e-09
2.349459095107644e-06,3.815225579254062e-06,1.6913924681246043e-06,3.213455391017883,2.640857634958889e-13,6811376.815398481,0.0009317879460803921,2.8206158535274952e-09
3.54570103185609e-06,1.2506073965714902e-06,1.4330697621390304e-06,3.0563675295391923,4.4278354547341524e-13,2736889.545327835,0.0006089261496191746,1.0318403486615432e-08
3.4067321712283582e-06,9.20202857918394e-06,1.012875206517428e-06,3.0735333975268775,4.067493505415098e-13,12936627.483321879,0.0025686643117533562,1.474660130867109e-09
2.1518266192732062e-06,9.88259527438482e-06,1.2699770291350943e-06,3.04982000251298,2.5044565290059916e-13,13166648.826914588,0.0016473997895725546,1.3599178956807728e-09
1.0888087123407439e-06,6.0980202592747e-06,9.038381966562729e-07,3.7495200915202522,3.3038111429370343e-13,nan,nan,nan
1.9368258785708205e-06,9.938067998754792e-06,1.3223007584538043e-06,3.57569059848525,2.99079212453393e-14,124208661.10386704,0.002536070051738125,1.578621246134717e-10
2.1965341995341992e-06,1.0624897684961616e-06,1.3368057120955665e-06,2.9545694765082704,1.7834872009473431e-13,5258253.534827025,0.00043873204690443547,4.833229005944144e-09
3.2361278534971786e-06,8.183559180715945e-06,8.777201946788873e-07,3.2207454226950465,4.935120945504829e-13,12116858.361202514,0.0032353020133291423,1.4701526420348222e-09
4.092588671275753e-06,1.4705595290559234e-06,1.2488528319431927e-06,2.9414478661579713,2.0670140561872394e-13,7425642.04856976,0.0007105829520101196,3.789835326200375e-09
1.3111146102777034e-06,9.829122502086756e-06,1.2359156798540783e-06,3.154954321511874,2.5718053339420485e-13,10192734.569117919,0.0013950896785326844,1.6280510016786269e-09
3.6029600450595806e-06,8.191462698573378e-06,6.922447976928673e-07,3.0988205595041163,4.633168599760584e-13,16393545.793821182,0.0037375307073195183,1.2342539239858252e-09
4.7867429056927175e-06,5.075315660431181e-06,5.563580310450593e-07,3.5664244611165077,1.574830393893218e-13,64971802.319130376,0.006830620562608386,3.100024714368611e-10
9.422548278974818e-07,7.374094544907275e-06,6.338043274500049e-07,3.2335643196163755,4.928604790759097e-13,7828689.103460733,0.0021783565042051587,2.0562268151756953e-09
3.3622407070750634e-06,7.244386290074952e-06,1.1753003562089177e-06,3.416378100428224,3.892984692983678e-14,118931710.01791717,0.002822486475230885,1.951251481320066e-10
