W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
3.48996328803941e-06,5.322726114769903e-06,1.8503700573552255e-06,3.1274134997324055,1.4678848487740048e-13,15495766.310311567,0.0011357805592519259,1.2653677620453005e-09
4.369975022332291e-06,3.3840477318116818e-06,1.8306585190038295e-06,3.6605788138632764,3.2858524649670073e-13,7474004.434789304,0.0017554129160259695,3.0522298898405664e-09
3.1431575714298334e-06,8.389417051229614e-06,1.3537064919019243e-06,2.866204653923288,2.755505246297636e-13,11828576.848642154,0.0013401102437522838,1.574757839772e-09
4.516582581161158e-06,7.691734455676415e-06,1.580347287982887e-06,2.8604947546337165,1.9422779581857097e-13,16519976.087690104,0.001314786109654917,1.1869171621781817e-09
4.316054330176034e-06,1.2517582388937508e-06,6.196155794353271e-07,3.077843704722483,3.4390916023296276e-13,8807527.945323674,0.0015415973866226543,3.5526139830477024e-09
4.004955323873603e-06,2.825407481086844e-06,1.7585053994598791e-06,3.284512628781032,1.7309056677891395e-13,11039003.647457346,0.0011016952193435635,2.3235525296091015e-09
1.7988078873259437e-06,5.880160576285082e-06,1.7879128702913926e-06,3.2688519066464807,1.1910079476499557e-13,15651568.675309435,0.0010110695161278127,1.1516514279952006e-09
5.513776586281309e-07,9.208652432985515e-06,1.9215321401754327e-06,2.863952519838992,3.673019223855718e-14,21937255.550681684,0.00036520459386522793,8.938147751416296e-10
9.764589031473418e-07,5.7859680929952434e-06,1.8626328568891906e-06,3.0641799258822364,3.1404283292011664e-13,3624100.4320771107,0.0005671323511696716,5.447574170688759e-09
4.478271629314478e-06,7.447095533822035e-06,5.548639918016118e-07,3.036847075541114,6.062247505505065e-14,160776576.82775965,0.004628455996339549,1.2195708805430486e-10
3.706183371659857e-06,4.12290197182414e-06,1.731754479046249e-06,3.4386592052002163,7.16590021825107e-14,34653622.91838256,0.0015526913565320718,5.781731600011215e-10
1.2010914214935224e-06,5.627124673988644e-06,1.5234278069204436e-06,3.416775651237491,9.290251680584764e-14,19419077.141519744,0.0011316594976768723,7.683235080690273e-10
4.049859781795173e-06,9.65072029636505e-06,1.1282067402302908e-06,3.3854442426427918,4.124743959993727e-13,14709719.53681317,0.0036046433103550115,1.201029666020853e-09
2.232326728502532e-06,7.558023917564731e-06,1.7983719053341118e-06,3.4716148048315993,1.3777288855264592e-13,18434619.105601132,0.001595965011979612,9.90531086663572e-10
3.3286162470981313e-06,4.6993080697798205e-06,8.654452735917011e-07,2.9322007305025366,3.98164269450369e-13,10204195.188775592,0.001753502691152426,2.021458386895278e-09
3.5798074609194564e-06,2.261314028835435e-06,1.9519067769116284e-06,3.638052786699567,1.7425186309101692e-13,9533742.462812379,0.0011833661638130512,2.6534035376213905e-09
1.9281814087827676e-06,4.8403749801186275e-06,1.996034286732177e-06,3.0699328002582926,1.0176700753330416e-13,14248342.234291406,0.0006829447511213425,1.4225230821988986e-09
4.4420286518496256e-06,7.159858219103676e-06,1.2052977874950548e-06,3.5550523690279903,2.7642494947565516e-13,19796313.069131963,0.003499533321763663,9.797973463614644e-10
2.2519087887480445e-06,3.3032381987666536e-06,1.9162059819491406e-06,3.400600938923523,4.668577357498049e-13,3351002.831257146,0.0009226416403417903,5.382565212314049e-09
7.958341928727346e-07,1.4386384437022592e-06,1.5195537767426046e-06,3.2274450384679487,7.832144488303917e-14,9197717.091174968,0.0003820024728343004,2.088203905501971e-09
2.5072809649161636e-06,6.226945437149506e-06,5.660446435368747e-07,3.2716255250762654,3.2130504470364967e-13,22646435.480870206,0.0039870901077319705,8.03977368526123e-10
1.3120921806556286e-06,8.34049699787745e-06,5.296074491532396e-07,3.614798342209798,2.6321276010439445e-13,26418455.92983217,0.0048764749511584025,8.081145008550878e-10
4.846149780688493e-06,7.830136996954335e-06,5.694681903266568e-07,2.896591949226062,4.931412619359609e-13,19231214.97414999,0.0040112386256098845,9.44484276563001e-10
3.426773006822521e-06,3.098752192224418e-06,1.3939937614136069e-06,2.9071897646673612,3.292613912538129e-13,6082472.124029204,0.0008785456322382582,3.794863136505892e-09
2.509404809083265e-06,2.8591152240537858e-06,1.0276344316404795e-06,3.1291516863539255,3.186981432807715e-13,7903829.940770545,0.0012679581091446757,2.7719347399535224e-09
3.760326107758795e-06,1.1546065736657094e-06,9.043798381335465e-07,3.121732955066138,3.4210856970549117e-13,5608145.306953934,0.001005422844666605,5.404459841278587e-09
1.9040233026164061e-06,5.8264736647589206e-06,1.7537490801126609e-06,3.6361117285884648,3.9960152783282224e-13,5678911.081387375,0.0016220518287659857,3.4527470071011602e-09
2.1734307260818756e-06,7.261481854988146e-06,1.4766639998719846e-06,3.425742455376117,4.917799925402558e-13,6000113.13010617,0.001858297752864713,2.635749119089511e-09
2.51048436423626e-06,1.5410142824423878e-06,1.299063095564624e-06,3.336991169743591,1.730442687473297e-13,8807123.267319717,0.0009143246333363866,3.1372523276730524e-09
1.7927490079193956e-06,9.622882121115306e-06,1.4980659208129688e-06,3.21434658590479,2.5817123661183497e-13,10407144.55396222,0.0014627794782890193,1.8886506606455166e-09
4.637096711239117e-06,5.823211037693099e-06,1.2919644159116527e-06,3.2821888803343366,4.5001690331064117e-13,9289507.81815267,0.002296113552167757,2.125000572165357e-09
1.939583917528784e-06,9.305758583267987e-06,9.269484133142486e-07,3.5497762077122084,4.637628214600933e-13,11080687.521687277,0.0034325311319910556,1.7017558371987183e-09
3.7644089614001114e-06,4.853207987862621e-06,1.6675989184483507e-06,3.013863561189984,3.8540830728672025e-13,6123570.401683974,0.0010907194019589101,3.2020278777004863e-09
4.198037513359378e-06,5.339285947098374e-06,1.2293034776017615e-06,3.533806272171233,2.0931785858693658e-13,21189131.54062207,0.0028403785848278426,9.683198953014158e-10
2.2647185519430528e-06,1.2517012973873297e-06,7.881312650818982e-07,3.5487686355117374,1.598157908876412e-13,14501598.062864391,0.0015766080273546459,1.8000615158706323e-09
4.53367135814154e-06,1.4595741582550514e-06,1.3483256746640302e-06,3.363382630194127,1.5409668073511548e-13,11576029.66041002,0.0010845772405367372,2.5964234579042954e-09
7.175020607447363e-07,6.090026806335859e-06,1.4013579857338575e-06,2.8938076927919325,1.356878900051575e-13,8571309.4532096,0.0005239731158579552,1.987665406189336e-09
1.2467077737175114e-06,7.992419336063217e-06,6.947564297012473e-07,3.3071978941270816,3.908452444515162e-13,11423519.978458632,0.002592618401866603,1.4078260459460441e-09
1.1449545248887322e-06,3.1903904822541878e-06,1.6597030638014733e-06,3.6419101961402838,2.2224855867156214e-13,6218647.858935482,0.0009508973378809807,3.1662396098850667e-09
4.09417567008313e-06,9.701590607713622e-06,1.2120778256440626e-06,2.929508024587727,1.5209332384547365e-13,30406985.819383636,0.001953576405564149,6.312371798774125e-10
1.0098550132995554e-06,6.926985996193125e-06,1.1762016989406884e-06,3.5701644624084743,4.756807674612324e-13,5125179.330257847,0.0016789973398072774,3.153989265743977e-09
7.130508879315601e-07,5.246847221272707e-06,1.3990758391127837e-06,3.6846342930240334,3.9311689580890093e-13,3944993.4074971103,0.001144467355470984,4.337468949652019e-09
2.4387027735522683e-06,2.3582814085132675e-06,6.571413479636117e-07,3.597097857175754,2.856383370684574e-13,14855948.746716367,0.002873275371808998,1.666895533111738e-09
1.732767746916487e-06,6.248745136326689e-06,8.378812016298697e-07,3.445177628856397,5.779214085482117e-14,74359670.28327952,0.0026545459621216986,2.127578079895412e-10
3.962090896827384e-06,5.379195493915576e-06,9.070025949653462e-07,3.474284160501029,2.988911124712973e-13,19209097.70252432,0.0035274680141629097,1.0845414338385912e-09
2.530701207229471e-06,9.12865236381799e-06,6.860687559832449e-07,2.882857462247077,1.8646819098386992e-13,31982850.825574864,0.002542877382547043,5.284362231758801e-10
3.3781942270529214e-06,8.259595070219004e-06,1.0217474650133124e-06,3.5556475309438524,1.0847786219755208e-13,55492612.97524793,0.003826317831306675,3.600254493718327e-10
7.502131082689517e-07,1.507830312629204e-06,8.802337824396478e-07,3.428591716600331,2.0069275961834925e-13,6707725.583069035,0.0007899393242804968,2.7368183154021757e-09
1.6632583781023866e-06,2.4797650206938226e-06,1.9186819938197646e-06,3.5170943624256266,2.697245416150047e-13,4512415.099871112,0.0007643648377492374,4.820325142219876e-09
