W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
1.0669843446610979e-06,8.585884574547859e-06,7.01043564313363e-07,3.5518682693499586,4.712423578233935e-13,9663502.943485888,0.0031152268785025338,1.7417525195667974e-09
3.510408407168537e-06,2.3759357562708694e-06,9.78826703289052e-07,2.863871131687434,1.7223983894027263e-14,139618907.0798343,0.0010393777147529007,1.6737730237281087e-10
1.4364506155330273e-06,6.650183031419359e-06,6.120037379756924e-07,3.254230358454194,2.0636068896648625e-13,24354504.391068973,0.0028715770800511334,7.630800280192847e-10
4.03637455779749e-06,4.576857358354081e-06,5.512046461427634e-07,3.0259885584579775,2.698059718640532e-13,26607627.0138481,0.0033825282995318673,8.421171419295845e-10
4.85937886983191e-06,4.114370047577139e-06,1.3939392625543655e-06,3.5246774057968024,3.229550924074208e-13,11126954.145575734,0.0023501170976076794,2.072813242841492e-09
1.3497003103873202e-06,4.327292129399924e-06,9.893479401790863e-07,3.4641747583781557,3.659231881009629e-13,7457241.773248158,0.0017558802246809245,2.645986207085088e-09
2.486447150457698e-06,6.487273970920248e-06,6.221455917460811e-07,3.7246797147215753,3.178475740831919e-13,25270469.396506988,0.005870259709146283,7.346654334198393e-10
2.6261086699902787e-06,4.390478004889821e-06,5.058022035360569e-07,3.4107888448450687,4.600781350706718e-13,16148929.987445356,0.0044192734906889405,1.161203185898071e-09
3.2227554630670297e-06,4.198200722389357e-06,8.769852157583241e-07,3.3740196810999605,1.7521841258635886e-14,257899263.38949567,0.0027336112506390437,8.277548350698578e-11
4.714167073305935e-06,5.327574853941428e-06,1.0769527240638727e-06,3.377930687306371,3.9125223749127134e-13,12804133.226215297,0.0029411530636528627,1.7551054046650293e-09
2.3657992204040042e-06,5.707338691265011e-06,9.425657773090537e-07,3.2588372823442624,2.1202947326437126e-13,19036921.903939653,0.0021485618225707474,9.843052485747343e-10
3.5309439608499266e-06,6.857402341973307e-06,1.417196894262853e-06,3.2185623236874727,1.481674231189276e-13,23874004.647607606,0.0018315602180606603,7.580355956110498e-10
3.2101559144450325e-06,1.343528071073155e-06,1.6884062078944934e-06,3.520429457332039,2.814293273014639e-13,4526005.7254135525,0.0008541342308179201,6.3715552454483365e-09
4.863272300180967e-06,7.762877699855911e-06,8.635910764532574e-07,3.7301352853072576,3.2935748128076086e-13,26977486.37561058,0.006322767873427354,8.18339703739735e-10
1.765681803166913e-06,9.158141252470521e-06,9.150207172426948e-07,3.16449813519936,1.9157984392529574e-13,21708654.413664144,0.0022296936736902373,6.856600920536559e-10
1.2803162730156145e-06,4.249591344111329e-06,1.2892818152503712e-06,3.0159705998360042,4.03641156603543e-13,4108547.810709946,0.000808135305539072,3.749747001861354e-09
1.2673942801681438e-06,2.611321869645278e-06,7.773814726410166e-07,3.6716615484682897,2.8115699533022437e-13,10193888.200307174,0.0019775302198888818,2.0130136595121616e-09
4.126934467759261e-06,8.120467868779147e-06,6.227030910457932e-07,3.469813371537672,3.61748762813749e-13,29155337.591712344,0.006496681577263088,6.786284400359218e-10
8.399565140917144e-07,8.361355268399988e-06,1.8476426814996614e-06,3.4625675008238463,9.382825274285017e-14,15054140.234389575,0.0009230006073197486,1.3024597209754044e-09
3.318854950605813e-06,3.939868962423874e-06,6.400813993683749e-07,2.8541180117338683,1.8075870655023126e-13,26466449.38022719,0.0020154245642250573,7.446413437871077e-10
4.120615185652694e-06,5.0178337092611985e-06,1.3888582260690597e-06,3.0116987622176037,4.618866650900553e-13,6511751.726469465,0.0013887308884605143,3.3957430911759568e-09
9.755322828586795e-07,3.8064324741764627e-06,5.33276677187786e-07,3.0253179013325964,2.773123258509099e-13,11867336.326519089,0.0016084692894163853,1.4430418117592775e-09
4.530912862583691e-06,5.532635771528235e-06,1.1261902115711696e-06,2.9634977629452215,1.3371387693553209e-13,29773961.779145114,0.0018158677356837104,7.271165927718158e-10
2.598799664313842e-06,6.796713435648797e-06,8.070215047008212e-07,3.584020754652731,4.2967624705028444e-13,14311272.214290664,0.004193116045671501,1.287129937156189e-09
1.515021063159507e-06,8.948708113903464e-06,1.4974936430982435e-06,2.936824014476025,2.0618240362404097e-13,9991257.123828648,0.000959030840225578,1.4570912729753166e-09
1.1812309167282363e-06,3.897363717146066e-06,1.2339097776061774e-06,3.133537487745772,3.535389747808694e-13,4763208.647438588,0.0008787193484360086,4.177467133515684e-09
4.4962789945842565e-06,8.128451104591269e-06,5.062185721466775e-07,3.3460685701810164,4.612003802341271e-13,27940781.56639457,0.0073669910492260085,6.868762145526365e-10
1.6233002204371492e-06,1.5966076461149537e-06,1.2975716679345385e-06,3.4273473472319127,1.2656079099071631e-13,10658065.452400094,0.0008389322946338369,2.2218608370816336e-09
1.9707138511207378e-06,2.941016639892219e-06,8.481686247817724e-07,3.1139747330864127,2.1488442460566385e-13,12821720.714695562,0.0013437842025036304,1.7028971536982003e-09
4.452917086274474e-06,2.2524219563455567e-06,1.8183434489828484e-06,3.67276522832658,1.3942612969607693e-14,140674224.7585222,0.0014174876128797331,1.7656787852465928e-10
4.099619096484012e-06,1.3149363895956574e-06,1.867557821860831e-06,3.2142341362927564,2.1592831260311402e-13,5037456.977478671,0.0006043122747860747,6.024168331886596e-09
3.865083252623545e-06,1.6711576924779498e-06,1.946626388829637e-06,3.6153299532852206,2.055723507141843e-13,6862387.331597425,0.0009980108456530007,3.805081780291809e-09
3.922637994887477e-06,9.07637019140253e-06,1.961058667760647e-06,3.586266100736916,6.15707544784453e-14,58216748.70869565,0.002372138628120695,2.9882624749500587e-10
3.945448400412469e-06,8.105278784476808e-06,1.0286829076269536e-06,3.4666631733592057,1.5583363771132633e-13,39850295.138455,0.003727657137747475,4.661609138301743e-10
9.622133962528933e-07,5.131763681047919e-06,1.6293058218518242e-06,3.3828323735860657,2.943631564335513e-13,4826568.557241972,0.0008598319719595239,4.113521374009955e-09
6.845073831744195e-07,7.060313670033475e-06,1.3109744982024094e-06,2.879063330793922,4.377103544351715e-13,2882488.9759354335,0.0005658427922485449,6.0684616004419395e-09
1.429816608185515e-06,2.503458956728712e-06,1.387457051411262e-06,3.410181835118925,4.4361340129909776e-13,3404890.41450853,0.0008964914935042928,5.6204699784725825e-09
1.5174801875064953e-06,5.055677034028476e-06,8.232663466233806e-07,3.6685761859173036,4.234524747841607e-13,9573314.807833442,0.002935413617274054,2.079550422534112e-09
4.245185416752611e-06,4.013879112615817e-06,1.6977038486518578e-06,3.255670276945198,1.5764075185835891e-13,15581103.417314682,0.001379851376915091,1.4681789253469475e-09
1.819587106207221e-06,4.6185212759420685e-06,1.8311512320275248e-06,3.1089453937357847,3.905515651876924e-13,3932324.6816581204,0.0007620647330822878,4.586661690285399e-09
5.809402997272372e-07,9.380768382733642e-06,6.903145426585266e-07,3.6376293028913205,1.7381781883574972e-13,18936205.81525425,0.0024847916618743735,1.0920595397557278e-09
2.501519831505631e-06,7.190298966320542e-06,1.4972222009465427e-06,3.620739352241088,2.091104523006725e-13,16112811.181168707,0.002299231579201478,1.2169101292623311e-09
3.472432593049981e-06,9.69809993307222e-06,1.3764094297866493e-06,3.520677018885676,7.045147732368914e-14,68419283.11505283,0.0030515895766866433,2.764300649736409e-10
2.7740197333500367e-06,7.872255817981848e-06,1.4016348557141318e-06,3.4215424290985985,2.3015791409672314e-13,15936910.266800964,0.0022091298532466237,1.204789658840218e-09
2.464052774168162e-06,1.5828712154995815e-06,1.939898264888546e-06,3.351243561716835,1.967718973426091e-13,5265450.217197786,0.0006247482588054229,4.809489462373211e-09
4.346437749701614e-06,9.885794121919447e-06,1.0351320123871073e-06,3.639508014183702,9.251407781488673e-14,82391276.55694552,0.005114479989495393,2.434512886976862e-10
1.5408252390239718e-06,6.540424521001145e-06,9.505734997643411e-07,3.6460200430286673,2.369987340371777e-13,16547446.82930611,0.0028274555740413526,1.127653221831067e-09
3.7908335181170083e-06,2.2295312588861177e-06,8.426236254095392e-07,3.6266041584799935,2.7185935055839144e-13,14285488.606546381,0.0027568114524720707,1.8061045719155242e-09
5.513449350495981e-07,3.6474024551048637e-06,1.0436426724069526e-06,3.337787198401183,1.6298049536784611e-13,8275439.948376565,0.0008078297423071484,1.9640426786198716e-09
1.5850035230249509e-06,5.467894716854616e-06,1.0730216739191662e-06,3.7425941931151883,4.382417657498188e-13,nan,nan,nan
1.8160203649673538e-06,7.422042884318233e-06,1.9709814369816594e-06,2.8671005490699626,1.641196143275329e-13,9498852.38106256,0.0006706559051129816,1.9000351106534776e-09
4.299569366450918e-06,3.4112854993849645e-06,1.6449889176857213e-06,3.679149098066673,1.1897276058245272e-13,23101764.221527934,0.0019920060428444283,9.438727008028441e-10
5.476289975457666e-07,2.5238957687289925e-06,1.9599106967218643e-06,3.22209433211157,3.6165739673839934e-13,1629530.631141602,0.0003269724849655164,1.1052752324873783e-08
1.1767431138879615e-06,5.986733635550157e-06,1.5246416601309086e-06,3.018263921266938,2.125719206474513e-14,71516068.76024613,0.0007520072925973691,2.741739510737248e-10
4.37990750331939e-06,3.289900849762402e-06,5.435462899212397e-07,2.8940599255225177,3.370150338614873e-13,17338562.762460325,0.0025948705418687382,1.2823371224356241e-09
3.608853453644949e-06,1.8416388571196816e-06,5.952100933678788e-07,3.3558118233332412,2.842928430725057e-13,15138301.973299451,0.0026169741757604524,1.7740469127147486e-09
1.3642269063408734e-06,7.491864148638354e-06,1.5952125995414426e-06,3.168768134805211,4.1383515150236185e-13,4579787.440199345,0.0010038557827193617,4.3109137926183795e-09
2.2474069129643567e-06,7.019085021820343e-06,1.1711822827170958e-06,3.036841208688053,4.857230025693171e-13,6490240.832886586,0.0015422806289465609,2.937710045586681e-09
4.485947242639185e-06,2.8835052799507214e-06,9.579391687270344e-07,3.163345831467245,4.400037015285058e-14,79992409.18563497,0.0018675580548136754,2.8358666834279545e-10
1.7289559287302513e-06,8.154935627099932e-06,7.552506800621984e-07,3.065742389281647,1.0929764837895076e-13,41323667.14183607,0.0022502948381146236,4.74494266686206e-10
3.6283392558577977e-06,2.891185478171404e-06,9.154338929389685e-07,3.5982187428127133,3.086295173276181e-13,13132020.63907131,0.0027842853707280985,1.7412391495087356e-09
2.8415385515533234e-06,9.11012086070833e-06,1.6443666908510343e-06,2.8640663197936442,1.4108006160739843e-13,18587158.35708626,0.001068307537055169,9.470887482462376e-10
2.756122813649098e-06,3.3329825098647818e-06,7.45728456490809e-07,3.715136738127544,4.955425638361226e-13,10101193.00635732,0.003567264095573124,2.2345832689788487e-09
2.7952305095280848e-06,1.97835463486205e-06,1.5274182786725382e-06,2.936767462227189,4.716707349921514e-13,2777119.098779471,0.0005953124418194888,8.58088974351984e-09
2.3653599258825796e-06,8.433931438450592e-06,9.683516191618179e-07,3.008184392049453,9.978336435248493e-14,41809931.14806043,0.0019177665932579814,4.458653745592029e-10
3.921706443650914e-06,2.4329139339261904e-06,1.2260681922115937e-06,3.6505038251137654,1.3173343766201774e-13,21836654.472794022,0.00207321940893215,1.1554325890484612e-09
3.526276162147804e-06,9.702254838507455e-06,7.11394365765278e-07,3.561432026754793,7.430334281231662e-14,128629842.76402283,0.006185343789959555,1.3902314566478815e-10
2.904482037296833e-06,2.6529083211166776e-06,1.3084803630998468e-06,3.2939856987541027,4.790110750203887e-13,4543439.58533391,0.0012291318523985181,5.072129997731304e-09
1.7611376181499128e-06,5.917214752104454e-06,1.5522374146496604e-06,3.417743662708042,4.3119494480651404e-13,5269763.569640288,0.0014225101636495343,3.759710897785185e-09
2.650885695817881e-06,7.5589336339007705e-06,1.2776957310583993e-06,2.8705544491618458,1.1619258045365137e-14,255977077.32850602,0.0013079447075810334,9.149906863124908e-11
3.922457055769948e-06,5.376442602066343e-06,1.9303712262721887e-06,3.512195964145663,3.2175504934762723e-13,8468904.569907319,0.0017131393149131078,2.478230558957351e-09
2.758721143237788e-06,9.1358110266675e-06,7.939945757970523e-07,3.024738949466124,3.0946962660349803e-13,18775837.767267287,0.0027989002259246917,1.039482170100986e-09
4.5086871941695926e-06,7.859440795587502e-06,1.5992835359795082e-06,3.7233013856443766,4.595488434030113e-13,10114426.636206536,0.0033281910459012965,1.8884486871957727e-09
1.8120869302580209e-06,9.701703086035275e-06,1.8538231041714423e-06,3.61527215427107,2.7720487529761686e-13,9318282.249724237,0.0018064095507139065,2.114508086204824e-09
4.73375018179498e-06,2.2773937691145427e-06,1.6814815383999428e-06,3.2921511938481567,1.894088429267944e-13,9896796.8667125,0.0010945115165578135,2.635443897604059e-09
4.625453691816561e-06,1.4589566109540431e-06,1.625796310565655e-06,2.9951441174100046,1.0556917591697097e-13,11901794.613341583,0.0006000875491947689,2.5456176422381836e-09
4.440712467706467e-06,1.379133229373963e-06,1.6229768066071396e-06,3.7336353367519384,2.3240954776877814e-14,70729007.3355489,0.0012365320725882115,4.382594469682287e-10
1.4632754475365475e-06,3.469496021531168e-06,1.3535460384320897e-06,3.377016474482961,5.5429225210462414e-14,32593057.037290286,0.0010586614464512482,5.704000410264441e-10
3.747273298909532e-06,3.0045094403958195e-06,1.5871197916253194e-06,2.9868315392561997,1.6922622980681355e-13,11008320.988352025,0.000883070232292238,1.9154478969155194e-09
2.375479355634756e-06,4.088825585496266e-06,1.4019420665531335e-06,3.6003002821877104,1.201638565352028e-13,21999015.18139083,0.001740248649193183,9.374534125115892e-10
