W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.3033849157669276e-06,5.370969042060813e-06,8.770470123135016e-07,3.2779998632292475,3.4862342951041917e-13,12042696.165805805,0.002305644055890562,1.4689870915977763e-09
3.238426876919737e-06,3.490916246823343e-06,1.85971490517428e-06,3.224069246274098,3.8688410471535394e-13,4699623.335072088,0.0009740889202232551,4.609223880057306e-09
2.3261611415268526e-06,5.29258679687961e-06,1.4620162817377702e-06,3.3538458885119553,1.0805465862769376e-13,23838269.515073113,0.0014515695327211534,8.225363474833729e-10
4.7633150578394025e-06,1.7006597560188655e-06,1.0083101156459186e-06,3.078834673194585,4.1305792741947287e-13,5708077.420390962,0.001202192469504611,5.032836308296438e-09
1.7373445565293165e-06,1.557110113625029e-06,5.124850846116543e-07,3.0754851415262676,1.6110913627568966e-13,18470471.66726667,0.001489774837927197,1.248071435288675e-09
4.411176192388416e-06,2.579704402791077e-06,1.8210227167215304e-06,3.4440581613591426,1.3706704748898554e-13,14149222.449610442,0.0012401548668165494,1.73498597004117e-09
1.918361723674548e-06,5.491265920274083e-06,9.491527634382011e-07,3.4278267877504103,1.8384207828215875e-13,20506111.346549906,0.002272432776401378,9.59150930939942e-10
2.3435961511199615e-06,7.94467590839062e-06,1.5463409510364948e-06,3.6450120738625817,3.8808381685715876e-13,8576444.149993394,0.002381655282259626,1.8824478531394163e-09
5.920112981369896e-07,2.838433254327768e-06,1.3860774738280188e-06,3.205955749639975,4.2312693410069974e-13,2149961.4931059796,0.0004951885929035054,8.643877088102476e-09
2.543011484446498e-06,2.9382166427229207e-06,1.8555077476166968e-06,3.6000984985103255,3.123863406849559e-14,55266163.514013596,0.001191529081000756,3.5568252152767956e-10
1.7359023727990798e-06,5.809873221584114e-06,5.393974224608219e-07,2.88926338453319,2.0419312821984052e-13,24748227.6733931,0.0021456444917795155,6.86722090214894e-10
3.507227572818485e-06,6.001727434176537e-06,1.4369188047613854e-06,3.077197040288534,4.49968752308635e-13,6796504.26068628,0.001462640082170524,2.7616100931069964e-09
2.7951165626131857e-06,5.217055275059706e-06,1.3960432483170368e-06,3.1579520505405796,2.0644733266331347e-13,13151920.8201273,0.0013450920134624926,1.5415286663202513e-09
3.512449908734967e-06,5.1141190704431395e-06,1.5839279175139162e-06,3.1721479887740758,4.878319160831199e-13,5465279.488961004,0.0013601717581055333,3.762248379144789e-09
1.301958136663906e-06,5.969029541812763e-06,1.4479916064774585e-06,3.370445589169953,4.719664832100985e-13,4275297.376000938,0.001214368524683746,4.19676402433061e-09
4.268224818409632e-06,3.585953689842514e-06,6.99176860497378e-07,2.998492028679236,8.376137062672177e-14,59406753.95029347,0.002377331271396856,4.1404248974768683e-10
3.4907934210439515e-06,9.655048977214869e-06,6.316132220271729e-07,3.5919343390454355,2.3424686608668157e-14,458088962.5957881,0.007420083149572775,3.884878657769357e-11
2.730552930827418e-06,9.94296380441602e-06,1.2922114700508004e-06,2.904187857475871,3.860527254055751e-13,9010596.079154868,0.0015638036224606658,1.7695098500808507e-09
4.385407478492568e-06,8.832746575184416e-06,1.9189801392223256e-06,3.7084107883432607,2.739558764269746e-13,14697322.731533982,0.0028307237108817695,1.41141025681858e-09
2.648442179044258e-06,3.773308999627299e-06,7.208596006102391e-07,3.0981480487599624,2.439035161063119e-13,17301573.96102549,0.0020407231383922464,1.0314004992533418e-09
4.56520380339919e-06,7.912214143953627e-06,6.895971419322821e-07,2.8699556482047344,9.142488182716777e-14,82334210.62951918,0.0031582524732789506,2.2920124870119117e-10
3.2128542822045794e-06,3.0512410767141013e-06,1.6397246285370368e-06,3.213641578462779,2.037496520855261e-13,9297318.649562564,0.001024034225703831,2.4361113787045017e-09
8.876032957209904e-07,6.7304795749204936e-06,6.880513051175543e-07,3.1534120536920387,3.304734958220807e-13,9662703.189497696,0.0016957723237243727,1.739148135523201e-09
4.600409635170578e-06,7.996795119292508e-06,1.7008267340157075e-06,3.708824727714237,6.449063220588805e-14,68409572.37959677,0.003133772862564751,2.866242611260901e-10
1.7330728263983197e-06,6.717557752762632e-06,7.690359516259012e-07,3.2440163740414096,3.1330785660311447e-13,14244887.760099147,0.002524462733159484,1.1933178346460314e-09
4.172102685572955e-06,4.8132240674465084e-06,1.6795028901260405e-06,3.5136703631685204,1.648875816075407e-13,18395039.70812894,0.0019460764837862655,1.3183417887023196e-09
1.15163218676307e-06,7.881283952653003e-06,1.270064249754681e-06,2.8858657954991718,4.568131089829444e-13,4158021.0462881946,0.0008351481929751868,4.98326356034926e-09
6.713136145044834e-07,8.925181424726191e-06,6.817294913184812e-07,3.3719153554227157,4.961466754026664e-13,6554643.31090011,0.0020449568614042102,3.0103597356750117e-09
1.605120749205925e-06,7.6223447995736914e-06,6.975265404568789e-07,3.0264668878708734,2.3576578187547355e-13,19047477.377078958,0.002211670071456757,9.540327590640031e-10
2.7116082385931145e-06,1.3111516492831552e-06,6.795994265536033e-07,3.438274306343023,4.583768972579397e-13,6183313.371574245,0.0018076787754342048,4.3312111483328716e-09
8.856467044128678e-07,6.003876075293032e-06,1.373983834333069e-06,3.3872494804181494,1.2862324789448956e-14,130081794.97421572,0.0010415622470813673,1.6753181696764312e-10
4.546334595104099e-06,1.96927338618018e-06,1.9799625590251572e-06,3.040098774617553,3.055415218575861e-13,4169285.3728940096,0.00063298353167515,6.5385450553464236e-09
2.6377885040883428e-06,7.529230101173474e-06,7.207462549254272e-07,2.969241699981468,3.8092834009898126e-13,14665632.930150015,0.0025411853961495898,1.2864014118938063e-09
1.7573087713479995e-06,2.56482210124322e-06,1.8882866794296382e-06,3.1436072516818667,1.5988645085694408e-13,6915958.998086866,0.0005532430529413839,2.6787778896621886e-09
1.88371585422161e-06,1.7311918182617482e-06,1.4297471257939134e-06,3.7066908613181315,3.4951395268842903e-13,4364591.043039943,0.0010982978486299387,5.4962493378775665e-09
2.2476705295189506e-06,8.641504036968302e-06,1.6974179375545417e-06,3.1420510825997,1.5680748807231107e-13,15904618.983436394,0.001294136554334672,1.122536226257734e-09
2.9188206024786866e-06,2.7590545414158056e-06,9.249099286560906e-07,3.548403732444436,4.741458252937381e-13,7378651.678777273,0.0022918175372919946,2.826045453815298e-09
4.8130798376014876e-06,2.1044656970604336e-06,6.61819970525199e-07,3.461008380511242,2.953997836008128e-14,165708545.4254341,0.00313516738177601,1.6354999102253221e-10
3.2879460225909607e-06,1.7553175063667074e-06,1.8607117121846658e-06,3.285169075681874,1.6636941842114246e-13,7521785.952167622,0.000727338972905557,3.6555445576903604e-09
4.9878634367274404e-06,3.565219724762545e-06,1.1949081489038884e-06,2.898591439490471,3.533800179783163e-13,8337434.040276574,0.00131292192266846,2.6079223397571186e-09
3.318385068618462e-06,7.669199048438025e-06,1.2430732894314434e-06,3.1573691811998494,3.2981384773706814e-13,12214589.00154446,0.002036008741179317,1.451316638438179e-09
4.1257292179352325e-06,6.303993489481621e-06,7.512411416906073e-07,3.268415028079063,9.36306400913306e-14,75260446.98529625,0.0038759761296913563,2.7472004768291e-10
4.26852630482424e-06,8.14393248616902e-06,7.692548053878933e-07,3.273069692772903,5.566515695100867e-14,143279188.580155,0.0044298709695456875,1.438530251634966e-10
2.8123318985179094e-06,9.491488313400165e-06,1.7361585749469014e-06,3.2554115055182598,4.3136717646755214e-13,7042601.530131339,0.0017209337053628814,2.7856233588800692e-09
4.681483380211987e-06,6.051370654565162e-06,1.8877226133443599e-06,3.466783032213202,3.6334759542389013e-13,8712780.42419209,0.001944026180051654,2.3391639210910902e-09
3.708714386987085e-06,7.355529009678229e-06,1.4402206792022039e-06,2.953761422224115,2.7535456278759485e-13,11886948.840603169,0.0014182295702397441,1.4633923630110942e-09
2.2253867733792184e-06,5.172037526885876e-06,6.828857030644058e-07,3.4337441447078874,9.348485071661067e-14,59042277.39460435,0.0032852996985868136,3.389082141215888e-10
2.908048066850625e-06,8.862030111502776e-06,1.959659184640175e-06,2.988490736784305,3.6959179132658973e-13,6374238.891128716,0.0011044777705046225,2.4553204192408636e-09
3.4853187804039647e-06,8.04196006429691e-06,8.899451547689062e-07,2.9706808350142166,4.905840632100962e-13,11043763.006116692,0.0024416188075239353,1.5434196695635179e-09
2.5994215820069327e-06,3.530106744763652e-06,1.3155784900182415e-06,2.8681057321203625,2.1844931563923832e-13,9052850.978291666,0.0008254669566465018,2.2766030897879312e-09
1.8947539506652877e-06,2.3071263595363115e-06,8.842063664405352e-07,3.0065042372876873,2.459459259246015e-14,87747759.35545611,0.0010304060290697303,2.79898305253284e-10
4.173658752710271e-06,1.0932278394792898e-06,1.7148106851649268e-06,3.0405757440542356,1.1088218515597528e-13,8752247.75410742,0.0004791940713947605,3.424528323810506e-09
5.342317482418776e-07,9.130768032860262e-06,1.5640141976289117e-06,3.7450806525586886,2.2486094209111526e-13,nan,nan,nan
4.896293298865512e-06,6.555598636882785e-06,1.6343801124617954e-06,2.9175967953595787,9.652802888071609e-14,31568623.902538445,0.0013440096936297558,6.303859717913646e-10
2.4282299315238286e-06,4.076230353771001e-06,1.8976331280081287e-06,2.9677710604167498,2.553416895333263e-13,5893718.752928798,0.0006591960952816437,3.238613508080027e-09
4.15681532466532e-06,5.710862116108857e-06,1.3750151858405933e-06,3.3301782942206373,4.845424174503958e-13,7787719.287814833,0.0021317124860078425,2.596099935433032e-09
1.2953917716114655e-06,5.330319574774971e-06,8.412576225922972e-07,3.0566259511489027,1.5944220245478997e-13,18005274.30209595,0.001423433818546815,1.027198555358267e-09
4.983198646672412e-06,2.5212550026661282e-06,1.602112140773175e-06,3.592600164322989,3.864700796179699e-13,6253219.0798764,0.0016853709805023454,4.432804857104805e-09
3.139504125108411e-06,7.204397709667903e-06,1.784911696786873e-06,2.874245129642028,4.711954539861605e-13,4909076.308708938,0.0009690402679984589,3.513335502540026e-09
4.931397864148656e-06,7.768539825810261e-06,6.462173826777687e-07,3.557056095861273,4.719097940905626e-13,23771260.618460584,0.007284543355671298,8.945336829209845e-10
4.11013775958945e-06,5.161167199564489e-06,1.6962300665818595e-06,2.973509700653411,2.2509459396212867e-13,10886584.67391012,0.0011078757411408626,1.8597307195188783e-09
3.7552060870419034e-06,6.949438476672697e-06,1.9792693629753024e-06,3.2937455790044736,1.4735892016506237e-13,18443006.355558336,0.0014756504962796604,9.946214682068236e-10
3.6637538181082474e-06,1.6863337535610867e-06,9.97964035541476e-07,3.245651093579475,1.8717999033880584e-13,12445046.69626382,0.0013212306690933804,2.015301759056891e-09
5.017081885778574e-07,4.482568625067118e-06,7.785674777641436e-07,3.468128664450994,3.9739905630008367e-13,4871996.473172357,0.001265383550978073,3.4988198600733394e-09
1.8065059809362633e-06,6.514571851930902e-06,1.8340512831617358e-06,3.0317430911066756,3.466080078289919e-13,4961082.636469358,0.0008426758152016302,4.172660593191815e-09
4.817499788017641e-06,1.574066234396226e-06,8.114631859187529e-07,3.3316883057912747,1.2077394570540552e-13,25976488.595176682,0.0018708652434625333,1.096062775513494e-09
2.0020706468076238e-06,3.207361051572614e-06,1.3600609025203363e-06,3.5206920762157976,4.5431884430153163e-13,4737609.349136655,0.001366960551714358,4.521142136194484e-09
1.4569317803041997e-06,8.668273031448747e-06,6.956800270489527e-07,3.172167836360729,3.3285851159012436e-13,14346750.7425365,0.0025658456830247676,1.3610222430979878e-09
1.8831677495730413e-06,1.09906193393806e-06,8.054928978624112e-07,3.736178024156751,1.0539965377834572e-13,19838083.508775964,0.0015773631106078027,1.2618097952091921e-09
4.282087316226286e-06,2.2711961248553363e-06,1.1246644163635392e-06,3.6118839965005805,7.929878669376998e-14,38712605.26630562,0.002152953574748919,7.044558651600218e-10
