W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
1.0141312329819445e-06,7.252278981205196e-06,1.64776656037613e-06,3.0096438343600176,1.5290750365137921e-13,9103402.959124736,0.000684362842178829,1.7635310636480487e-09
2.297533158980334e-06,6.824813144808549e-06,1.557381790876001e-06,2.9259199722200413,1.1143427859332204e-13,20044589.69323028,0.0009513785308063183,8.971006720629694e-10
1.4549684208257392e-06,3.884646070360991e-06,1.9638689155663368e-06,3.6983903040456014,3.8369323472943326e-13,3885984.438581838,0.0010859730731000404,4.903312881831914e-09
2.104203156083512e-06,3.583402915085496e-06,1.7705376778599811e-06,3.5686646162322635,1.4261534560825283e-14,126935213.63732052,0.0012353281992639813,1.5447126589533237e-10
2.920635470567907e-06,8.163236185800123e-06,1.0981295628836747e-06,3.1245103735290622,1.0815196984910359e-13,39792875.38817075,0.002096080841941794,4.2994951624496696e-10
2.056622331624783e-06,5.949123710097411e-06,1.2880866735084851e-06,3.359759527355187,4.0163745990043856e-13,7275637.438325423,0.0017557847936037175,2.598814817176964e-09
4.993934909979336e-06,9.64204911411646e-06,1.2152920165662518e-06,3.644857528514131,2.484994972127413e-13,27858478.9042659,0.004675239796879929,6.247900409993327e-10
3.473489073866533e-06,6.56287065540809e-06,7.676072162063921e-07,3.661940572939746,3.2478732524034044e-13,23381599.708332162,0.0052188464313281694,8.512249559736174e-10
2.2992203361428005e-06,3.6996934233883865e-06,5.954675610564268e-07,2.962938226102306,1.5269152561725965e-13,29009205.900581587,0.0019712224528507408,6.759179553019052e-10
3.133119402750616e-06,2.8730148543984445e-06,6.527302306859645e-07,3.182292348599755,2.053112741937512e-13,21853066.126466352,0.0023879596348730407,1.0003106975541664e-09
2.221260442124595e-06,8.385099157533711e-06,1.968601135470665e-06,3.294408136299259,2.9997641322122546e-13,7528956.285487344,0.001315607243651319,2.237658520710937e-09
1.2278016437872507e-06,9.007660484453832e-06,1.9060990095939517e-06,3.5328644049935214,3.1733568688731157e-13,5815141.135201932,0.001240799739527756,3.7968203043350995e-09
7.739907073155265e-07,8.387193275891225e-06,1.4588620143234647e-06,3.696751212648051,4.412224018348416e-14,41705755.84172554,0.0013850658854479357,5.349905130220891e-10
2.5600513715161977e-06,8.284452957141725e-06,6.414051441356004e-07,3.1164990996252775,3.3990046700539467e-13,20279962.8396521,0.0035311539501807847,9.835832151438541e-10
3.79295115265355e-06,1.5556378265436162e-06,1.4463432105689909e-06,3.1120295242012954,1.750760684028979e-14,83084436.56213854,0.000748684593479902,3.364888829257241e-10
2.8341255112405853e-06,7.925452357370305e-06,9.393288474549344e-07,3.374979586719563,1.643478569345602e-13,33133510.229215227,0.0031419298888212847,5.122218549470466e-10
3.5768703048352074e-06,9.39618369097441e-06,1.2881669904689497e-06,3.5525329585967107,5.865489284132723e-14,89045134.64928666,0.003386492970260981,2.116401149371232e-10
2.92128042338276e-06,2.2363902371843855e-06,1.3989890785395634e-06,2.8525807220184514,4.639070164981829e-13,3234150.0493661766,0.0006410492622344817,7.352445655325143e-09
2.7243200314970714e-06,2.5118089514873237e-06,1.1799538304141726e-06,3.735444032206692,1.4898282948815296e-13,18164876.034906004,0.0020009183565045763,1.2587828643571284e-09
3.567424250354453e-06,9.824061160334222e-06,1.4881429951562674e-06,3.681308842636609,3.416861151849825e-13,14229863.957114222,0.0035142208355061237,1.3044995248748778e-09
4.547552943810348e-06,4.6829234988060975e-06,1.268183922809204e-06,3.4500209719815182,2.268411347400269e-13,17664823.724190664,0.0024954616177807576,1.2308826007421715e-09
1.3607993500402827e-06,5.51594489094226e-06,5.807717058457179e-07,3.309036826810874,4.398487732601726e-13,11055097.221220458,0.002859003197673047,1.9898714014026025e-09
1.8573575514311542e-06,9.671301123593675e-06,1.7780589944730853e-06,3.6830092912756545,4.913475366627537e-13,5695482.723398492,0.00200720790481062,3.4582943120948593e-09
4.920880258521256e-06,2.433126012287514e-06,6.532531255226687e-07,3.4111503502143,4.747318958962717e-13,11302297.868246475,0.0033644553936050025,2.3652150748752714e-09
3.314513353891012e-06,7.314420661163052e-06,1.7342893342910843e-06,2.861299747968883,3.3287504750349304e-13,7349866.054842586,0.0010003582205652145,2.3588372335772157e-09
4.737275895290208e-06,3.4198666644657507e-06,1.1702764060848816e-06,2.919824539237535,4.95406093194595e-13,5866219.404410937,0.001305160321203806,3.9030177964640355e-09
3.878080248104071e-06,6.385428788783237e-06,1.303483468770225e-06,2.9366067914658975,2.481569219510533e-13,13751859.885037962,0.0014634884967682886,1.3899786071304137e-09
4.803828102385751e-06,9.1944442157701e-06,1.7644519911923258e-06,3.07427758766032,3.0443428073197607e-13,11832741.447959663,0.0017083581292762632,1.4287421985198228e-09
1.6460095403192695e-06,3.210248244821059e-06,1.8408079916994613e-06,3.65316075422917,2.3319955224062705e-13,6509885.960416515,0.0010283214742564594,2.6942435438955972e-09
