W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
1.6265869228049303e-06,3.7232930519527713e-06,1.603039060117729e-06,3.171233350974282,1.3451576050856025e-13,11370711.36499293,0.000768833232073341,1.7244165741136076e-09
1.908979053776273e-06,5.432532648787708e-06,6.446543673718877e-07,3.5808605723291693,2.6141132395974923e-14,221736410.16763175,0.003965261906052333,9.76389411133358e-11
3.0976558758438025e-06,7.853051561245847e-06,1.9690901443897247e-06,3.0056866496345376,4.089189435947917e-14,55954682.11649019,0.0010724863482135516,3.5042363562059006e-10
2.7018055492652283e-06,6.49270151840348e-06,1.3226267745153164e-06,2.948926348523847,1.4369685394846937e-13,19764569.489340898,0.001228768249704182,9.92070338179177e-10
6.72387052255297e-07,4.4082664222577845e-06,9.504331230780583e-07,3.2568856252325697,4.2689777217976795e-13,4066938.2618839024,0.0009789008164452194,3.8133259038293884e-09
2.8386166177594326e-06,1.942123143777646e-06,1.719170618953731e-06,3.474590704815021,4.606044450574297e-13,3196226.084422067,0.0009443725468346018,7.382107870546923e-09
2.0639450040587346e-06,9.77537096986004e-06,1.0381241132327079e-06,3.2357683135338298,2.340507328553489e-13,18230980.687614553,0.0024090871119892476,1.0207777075934882e-09
1.3169733039861086e-06,9.582165106208366e-06,8.405944009994833e-07,3.4285136992360794,2.210609714572382e-13,19467407.94082191,0.0027144105523611538,8.737448333290224e-10
1.423591732637221e-06,4.907074065662858e-06,1.336552319587648e-06,3.5826614810099255,1.616893320669447e-13,14218297.862196911,0.00156150819210396,1.2181014765673123e-09
3.2214195695651335e-06,7.79201114557463e-06,1.6641801054545435e-06,3.602574413354262,1.876485435370263e-13,19078434.361710627,0.0023538318039856686,1.0083668531760891e-09
2.6895167995749633e-06,7.105278978489684e-06,1.8304233208475524e-06,2.974166998312189,3.502164523982793e-13,6192404.395187411,0.0009757419618941809,3.096353739717923e-09
1.4674284841232964e-06,1.1956651299912086e-06,1.658142770163215e-06,3.7211686249964715,4.24115781551438e-13,2263020.7845378746,0.0007028391266913656,1.0125356542096627e-08
2.3123685282797397e-06,9.047711926204656e-06,8.166926339824893e-07,3.733001217434178,4.580787371069105e-13,14933329.47098467,0.005088497520745579,1.1615586614601836e-09
3.307454599238665e-06,5.447647122365775e-06,1.2115231387205032e-06,3.634129147267555,4.923361290941542e-13,8592210.759092724,0.002876411128198735,2.148123375722239e-09
3.550719957618715e-06,3.641418163577963e-06,1.8204188038288125e-06,3.3372455951880675,4.694531112963502e-13,4431325.175977483,0.0011964180875892185,4.78019749967087e-09
3.6401477014994617e-06,8.270138257257484e-06,1.206227370286248e-06,3.097268988696409,8.8475629993925e-14,49427241.075390086,0.002116102852724283,4.241227164100346e-10
4.5760966390336114e-06,2.4445149154609444e-06,9.864729422905618e-07,3.1475461380925513,2.662505316177969e-13,11605834.311761193,0.001650054668015154,2.3036010729277373e-09
3.7029909235342103e-06,8.928940135478039e-06,1.2908323945113192e-06,3.2517746017948714,3.44811373326235e-13,13358187.23255891,0.0024937143690868897,1.3356426069609446e-09
2.382932856763958e-06,5.988922702438674e-06,1.414404796542389e-06,3.596076340292188,8.951363026148733e-14,35260398.760186724,0.002065986660346883,5.852234277799245e-10
1.5845776615209323e-06,7.730406830683615e-06,6.357962535336765e-07,2.8971319327189833,5.6285563697988436e-14,81466883.13572113,0.0020277309894285475,2.1100530206128552e-10
4.284203007238781e-06,5.936479207952362e-06,1.360087457375618e-06,3.0601727679094504,3.448292931476629e-13,10159158.388947543,0.0016537667331727847,1.998371168264324e-09
9.024786989198408e-07,9.337863897819033e-06,1.2119629524973988e-06,3.205643582397407,5.866240491737162e-14,35661049.894597225,0.0011691202864756824,5.745344626230258e-10
3.6173251842668784e-06,1.8915481618911413e-06,8.750764156701836e-07,3.1577838919077736,4.565876630392204e-13,5982295.021207805,0.001462346866799964,4.2743236444828415e-09
4.253309754793619e-06,5.823137499456673e-06,1.937108984264469e-06,3.3835250346167216,4.224445062430561e-13,6619502.90047394,0.0016343141194059372,3.1047146953060217e-09
7.111452055258887e-07,3.9171705504957096e-06,1.4195405252748716e-06,2.9427135089380214,4.738945108309951e-13,2105682.360734985,0.0004541970441441876,6.791806290467301e-09
8.636610648058003e-07,2.080237601373631e-06,1.2418071095892249e-06,3.412062050668313,5.344355899974827e-14,22216445.025018513,0.0007117985614441687,8.201776784466929e-10
