W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
3.38909141512924e-06,3.707272019335843e-06,6.10823548982642e-07,3.1110678684912307,4.727375681826831e-13,11750033.546057621,0.002758292707499254,1.8202756363778558e-09
4.380460504082845e-06,8.132509825312956e-06,1.44844060280168e-06,2.8685416430814894,3.908351468540318e-13,9130788.368659971,0.0014613891936222975,2.1345830709912425e-09
1.4132209607320538e-06,9.984889062208439e-06,1.1893696636758465e-06,3.7128713228369836,2.1857050538489968e-13,16486741.78012475,0.0026763581257577295,1.0137247247946478e-09
1.0359680363409856e-06,8.098061937676541e-06,1.405383408783373e-06,3.6166874691168687,1.237700401955868e-13,18026138.89352792,0.0015861733809128835,9.626824815379307e-10
3.137751760038956e-06,7.87995408786464e-06,8.763944327928832e-07,3.212907287222912,9.214754928817557e-14,62253081.09749997,0.002976760101853238,3.32402344381423e-10
4.5426916550889965e-06,8.391364510637924e-06,6.40020826827906e-07,3.5969102419274335,1.70831326289173e-13,67119720.68266557,0.007454269022137925,3.07964338492875e-10
1.9740716680339766e-06,8.56831999794642e-06,1.859741732459661e-06,3.2463463609969625,4.265512442035881e-13,5176536.0465572,0.0012381427423503394,3.4906863976280105e-09
9.997647956797363e-07,3.3759062197249365e-06,8.177814072043092e-07,3.1019315342972136,2.6394104246168057e-13,8103662.719977705,0.001085435567284371,2.007179199526062e-09
3.5187059072208204e-06,3.3619966747003257e-06,1.4900854203254728e-06,3.290442722571856,2.9952243802054103e-13,7913458.536349123,0.0013402735365821712,2.6578064960146927e-09
4.472112479925335e-06,1.2281098695623999e-06,8.89935771928953e-07,2.8829781787492728,3.713072751842019e-13,5140182.231499682,0.0008495991481301207,5.776622523457803e-09
3.721576826270089e-06,5.57672598787107e-06,1.4639207353118301e-06,3.412469177833594,3.924163951643628e-13,8756717.356964193,0.0020362274442602365,2.114951265197516e-09
1.322899882072959e-06,8.642056054154793e-06,7.202349159853809e-07,3.4417683826105963,4.4958479170538863e-13,10820456.478424743,0.0030854522161072578,1.4585150890387015e-09
2.919518379382796e-06,5.124180513520607e-06,1.0525394901302245e-06,3.432144521479347,1.464518429722912e-13,27958875.540541664,0.002430445861976863,6.200354397391492e-10
2.3566458834120346e-06,4.230799949678649e-06,7.132485583168453e-07,3.6540730635778784,1.4120725839346838e-13,38065728.30499649,0.003623304209216349,5.399085558262632e-10
4.902540664814381e-06,9.510641013226988e-06,1.1294648814823774e-06,3.156234898638753,2.5124901248146114e-13,23877758.945916723,0.002984208811386582,7.258045546402507e-10
1.5960507656697166e-06,7.688615215343321e-06,1.4568159785430276e-06,3.101092422553608,2.279364861215235e-13,9773024.582732331,0.001153173237573512,1.9207329459333232e-09
4.890081276168071e-06,3.521663917574512e-06,1.964325818355257e-06,3.254276185551543,2.7340599413256594e-13,7628101.031034816,0.0011829996320258437,2.970939348356538e-09
1.3905488485474755e-06,1.5640526989841343e-06,1.6646268408849835e-06,2.939014063533965,4.4950610600266784e-13,1740661.6606577404,0.0003454272768258725,1.1982838674697904e-08
4.47714166828309e-06,3.7178026528841204e-06,1.5927268127584255e-06,3.5703548361100848,4.2533475309572413e-13,6847436.047152607,0.001958963433153426,3.350637806261461e-09
9.119107539023567e-07,2.2350986449679085e-06,1.2735832564009428e-06,3.1792899763642404,4.111248410586919e-13,2731897.776856604,0.0005840205633670285,6.5090172632875434e-09
2.7186487217028317e-06,4.435806423238557e-06,1.3261752350472422e-06,2.876680860250109,3.3242505938362345e-13,6831693.937679314,0.0009366370498470458,3.1154220309351857e-09
1.616802935366828e-06,9.178534281281742e-06,1.595624693859786e-06,3.6768701344201995,4.031151934343104e-13,6914191.904757081,0.0020081519588948738,2.2001174496375477e-09
4.4853514446827305e-06,3.2946000642157452e-06,1.6311522699079606e-06,3.2692282042515863,3.944610940004175e-13,5950617.68820766,0.0013294447197651814,4.066363727653763e-09
2.0158633951017358e-06,3.1111309609225174e-06,9.667756282061148e-07,3.5701247893520978,3.273435253825341e-13,9302084.836138343,0.0019751655265516804,2.3439954257928675e-09
4.501535522310313e-06,7.355386489904787e-06,6.292798690205455e-07,2.9406005863614433,4.924199223426632e-14,165702209.71757317,0.0036801270781074927,1.2161225159401907e-10
5.199190060624449e-07,4.164081268426504e-06,5.205979792886576e-07,3.050776783048827,7.567784209816782e-14,31712436.0866993,0.0012130817707490412,6.059943532248923e-10
1.0364922656217397e-06,4.22057175738492e-06,1.085996988195255e-06,3.4731392995991186,2.572567582013961e-13,8251401.541232815,0.001385937566630005,2.6378808584500663e-09
4.875233075480525e-06,3.3727100893100797e-06,1.0558730590987712e-06,3.2231084823706064,3.9667740681660034e-13,9397873.258325808,0.0020538619425638934,2.480774557833249e-09
3.905934100858574e-06,4.929929519630729e-06,1.0419826476061988e-06,3.235973810638458,3.5756256146144027e-13,12002024.043825742,0.0022872108233315475,1.6439294632327023e-09
1.5779799611656352e-06,7.761974821064242e-06,1.4791247246217208e-06,3.0513374973126464,4.004816959467624e-13,5342513.4425158445,0.0010556360134082656,2.6123201503922813e-09
6.504328480323652e-07,4.811315883556324e-06,9.89852751436745e-07,2.9304209699203616,4.579996101084261e-13,3163042.6813218705,0.0006580966051078335,6.833936023085724e-09
2.5320740397420473e-06,9.92828375305053e-06,1.8831064491040324e-06,3.2119989393316115,1.9301768208522181e-13,13664659.397768218,0.0014581864290869142,1.2925700389443901e-09
1.5085480131589983e-06,2.8784599634226256e-06,5.401665744888185e-07,3.6983558840432886,1.4498698914311864e-14,326055888.0547864,0.003474508036543741,6.225594714047519e-11
1.7634563601140185e-06,6.022609283635371e-06,1.2934672330362016e-06,3.351942723977446,4.3184143645774185e-13,6201684.995855799,0.001611640467863683,2.6306659976314295e-09
2.152363497877545e-06,8.193564285962984e-06,1.257782707775572e-06,3.297449791001592,4.0450322458629225e-13,8513137.239214385,0.0020080426755997244,2.4713871503078464e-09
2.307132265718434e-06,4.7039536314116066e-06,1.0401719767151243e-06,3.615387541581121,3.8624877062871366e-13,9845012.808048232,0.0025643646798070925,2.0582966559547744e-09
2.7860078750184534e-06,2.830185948577794e-06,1.4038964444881227e-06,3.563278295448727,1.3967919028255347e-13,16471192.446053434,0.0015423239403941367,1.4333680686505597e-09
2.1223114440150586e-06,2.758847053673925e-06,1.3279615581041206e-06,3.328566836516194,4.788889479298783e-13,4042455.6900700694,0.0010943795014302074,4.957427613617239e-09
8.302666363501907e-07,3.1126018980516e-06,1.577491941846197e-06,3.146096767773157,3.551233568454602e-13,2770088.5247787954,0.0005214630190032382,5.871931963941019e-09
7.635449446749834e-07,1.9023666256665856e-06,1.1822007582404209e-06,3.6209285466800343,4.931493761280442e-13,2481382.29853454,0.0008540937413339929,7.33391870527555e-09
1.757237633645459e-06,9.091113738259725e-06,6.57610869110368e-07,3.2937331368443905,1.960683841276074e-13,31196603.641252115,0.0035351377056485164,6.381956683590776e-10
9.893889875258086e-07,9.491389211299941e-06,1.0306252601830316e-06,3.1356836384359763,1.432342068279135e-13,17862595.88679256,0.0013580996593768777,1.0132402462082655e-09
2.5345030732715813e-06,7.2920830570353694e-06,1.7512851837826388e-06,3.0655867852499457,3.4624533151106035e-13,6704850.638012789,0.0011291520290596304,2.8210840068280744e-09
9.960602467021476e-07,5.858693079931883e-06,1.2850723581291036e-06,3.399683447889185,2.1010793085811964e-13,9249432.515442474,0.0012048071428428927,2.226220713034016e-09
2.509091941867521e-06,7.274771772084287e-06,1.911482997695928e-06,3.3016544522067273,4.4726666887193196e-13,5246126.674411793,0.001360118101242692,3.6539340054375673e-09
2.105321446176152e-06,1.873083314730863e-06,1.36933751492747e-06,3.6163854779347844,2.5020745180421924e-13,6748734.106076639,0.001166697916526755,3.6719847064123254e-09
9.041232543601355e-07,8.288206141564916e-06,1.251577854808719e-06,3.236329867336991,3.986941374362532e-13,4989592.641575155,0.0011239862717093785,3.505614881051995e-09
1.090992879518324e-06,3.164718315797308e-06,8.246779439994492e-07,3.4728184961982254,2.383959458040199e-13,10607862.76111344,0.0015856477184615898,1.8791388096311065e-09
4.964059669669726e-06,9.996851773220892e-06,1.4984789265409183e-06,3.7424744453190533,1.5535234290661818e-13,37945788.6731596,0.004151449984777391,5.010723114953163e-10
3.611377651797664e-06,2.7373865228320306e-06,1.0893742993007633e-06,3.3961917126551477,1.900738442085569e-13,15992882.065366717,0.001871199266066895,1.472435938438355e-09
3.3678234927350495e-06,5.967922068115556e-06,6.398186284925323e-07,3.63789981956284,4.197229761838833e-13,20206183.10075429,0.005761540255730258,9.58971330927252e-10
4.310843003176591e-06,6.431946423731035e-06,1.542424780192204e-06,3.0616081177291363,4.176974965706414e-14,77147034.30234164,0.0015859357701486969,2.692150048909532e-10
2.9175730938128047e-06,3.883372177062111e-06,7.755452128900024e-07,3.4559754403688796,1.1538958817136803e-13,42091264.301491894,0.0029990635409238215,4.765433041008901e-10
1.4190501427683259e-06,4.123053181617267e-06,9.519284734995085e-07,3.4765367073096916,5.963002362235878e-14,47800390.5729549,0.001775460445745601,3.947222150953302e-10
9.486026755288192e-07,4.795565138352509e-06,8.779805986430007e-07,3.4833862735395824,3.7562984792050934e-13,7047339.823019779,0.0017030881743307187,2.766724876692116e-09
1.966816188085105e-06,3.976530639314676e-06,7.419154415089269e-07,2.885071491212497,7.278438564341546e-14,44954271.21223142,0.00139179564159192,4.3617308452593095e-10
2.4508096911906205e-06,7.310607987878671e-06,1.6598704761238549e-06,3.6813843532790784,2.281476535666357e-13,13597720.911286738,0.0022174896039046507,1.4350870668742146e-09
2.5851848058408527e-06,6.974118211166269e-06,7.218347693568477e-07,2.9465568278938155,1.9312994153612096e-13,27155649.335292716,0.002230274536202142,6.195132623875618e-10
9.441517261184302e-07,4.692316686300037e-06,1.6227898962275915e-06,3.537594700858575,3.351810342031244e-13,4307777.353183826,0.0009618379442944873,4.38749136641423e-09
1.8600250907070177e-06,6.912217052881917e-06,7.911016194193791e-07,3.5581125937429063,4.3867436901964456e-13,11864746.469196275,0.0035255603007784474,1.7309693465039444e-09
3.790798689597038e-06,8.31711230376799e-06,1.1843390857012446e-06,3.2189924630939917,4.188736503574431e-13,11566623.001186648,0.0025683305350107815,1.465624922983143e-09
4.947174864145494e-06,1.4091720695044376e-06,1.4242697438046185e-06,2.9059898265690984,3.981271625077941e-13,3438186.751421155,0.0006193217531755102,8.788239176123381e-09
4.161501184081319e-06,9.000402886610702e-06,1.1740335825478945e-06,3.416713462676893,1.6209606624465015e-13,35593917.23678544,0.003356807087948022,5.253916174851941e-10
7.038897188783853e-07,3.9400004932807545e-06,1.0514172932931174e-06,3.172564208562468,4.734581735349272e-13,3161839.9003644506,0.0007945544250230613,6.184901476731011e-09
2.5444959013135612e-06,2.4573273908601427e-06,1.4697701909599615e-06,3.2492681348593173,3.89015150102655e-13,4416141.457065481,0.000942775997185244,5.374118047186416e-09
