W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
1.895002198031742e-06,5.050099708168209e-06,1.7897031438085697e-06,3.6396367459799235,2.891766489865587e-13,7202378.298637716,0.0014445037879006054,2.6396278590877607e-09
5.666982657683491e-07,9.989658617684305e-06,8.831118975869834e-07,3.3014708942013185,4.310171811234358e-13,5248426.039602252,0.0013751192840131203,3.735947308641357e-09
4.7211233021896655e-06,3.3764342414287948e-06,1.0821523604552162e-06,3.3050790724068797,7.832123086540604e-14,47497893.42351386,0.0021758552672152954,5.41007657344528e-10
5.170588333891359e-07,6.765373610231236e-06,9.640410119482413e-07,3.5729048678732482,3.126577138611298e-13,6105393.98643124,0.0013558150646836007,3.277276094324509e-09
3.613420608721671e-06,5.605965665908246e-06,1.148010633414068e-06,3.331984358375399,2.325121996545325e-13,18012051.98300102,0.002343104323385962,1.0630159091512359e-09
8.211858392998885e-07,4.2487171523658785e-06,8.027819500847152e-07,2.905460753412903,4.115338380447991e-13,4738476.187152713,0.000869624534596119,3.825176625189856e-09
3.668797384613266e-06,8.97966091639736e-06,5.696492968416099e-07,2.966723795849055,4.1753414848622975e-13,21895079.898072157,0.004097356362022747,8.012385389439808e-10
1.0629254283167524e-06,8.91105832513092e-06,7.529831868743688e-07,3.6130547703106464,2.88931256238678e-13,15164066.286591033,0.0031176288956805036,1.156564127980506e-09
1.3467199689250953e-06,4.7274221646350945e-06,1.228972604112122e-06,3.244648040388532,2.9163700350283973e-13,7133216.068240401,0.001171922684999588,2.285310029126217e-09
1.2514556043867232e-06,2.601123252928755e-06,1.509023501622747e-06,3.479581494588033,4.111106679944016e-13,3316046.0974173024,0.0008498585392212318,5.170147937780447e-09
3.880104774581548e-06,6.8189787419035115e-06,1.7358172807132386e-06,3.627791596374404,1.8837992570144278e-14,188049320.6158574,0.002512830831935625,1.3083290933653744e-10
1.4194179249100193e-06,6.699690237881627e-06,1.937196227576697e-06,3.5451892704036596,2.7058365914094453e-13,6589674.746547261,0.0012078840029285105,2.1009037482895973e-09
2.5761408485307993e-06,5.167184136437539e-06,1.740285512782572e-06,3.2829027433018827,2.0353461661371444e-13,10798393.844546804,0.0011758066725630508,1.6933760192646276e-09
4.901410415592924e-06,9.662762745429801e-06,1.336819275222661e-06,3.2639021515660693,2.476941743335197e-13,21630555.417453248,0.0028641714767460844,9.47344981734657e-10
3.1723801082081335e-06,1.782655743489917e-06,1.1325365512750514e-06,3.0070911366165105,4.595623952660114e-13,3922314.2530832,0.0008732561568161688,6.756346504983172e-09
6.101205340366504e-07,6.208607951139409e-06,1.6636666273987903e-06,2.9807772388280522,4.740112730183886e-13,1959381.4830695025,0.0004452398403936451,8.766371013663604e-09
7.714056735766324e-07,1.7122004586996647e-06,1.9030181512323993e-06,3.2524640118693786,3.46606822134677e-13,1805026.1290743384,0.00033802280448032616,1.1554871617273998e-08
1.7270710440318153e-06,5.520241617215517e-06,1.5629759231808188e-06,3.2821699347812765,4.0678481235038196e-14,49989523.27300685,0.0011451207623010505,3.0548251003152207e-10
4.269394841939228e-06,4.318636770756858e-06,1.943429614923536e-06,3.2676937308358993,4.946873368050755e-13,4563231.869864471,0.00124489137828696,4.6600409319918635e-09
6.437157467193711e-07,8.830225654388989e-06,1.3896503253916699e-06,3.71353718855317,3.0884465437980757e-14,nan,nan,nan
1.9063102994628519e-06,6.439996274627289e-06,9.304143211339659e-07,3.198770537811839,1.0804233212928484e-13,34551057.100921966,0.0019424170540809182,5.205161278579555e-10
1.6200246679373774e-06,2.9224158112232915e-06,1.6896992116503454e-06,2.9893407305730624,3.781265852343447e-13,3130072.794908494,0.000528615780465196,6.184808422442109e-09
