W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.2199717220548564e-06,6.401781327907222e-06,1.7098504411946169e-06,3.3163279473506364,3.1904928758236584e-13,7303304.610776982,0.0013421121616577594,2.1675220122463856e-09
4.735249990265492e-06,1.070233808436999e-06,1.4995954246105383e-06,3.560208258045515,4.627457243077521e-13,3101868.9487636494,0.0009870687119461529,1.0754136894803523e-08
1.2587056651242936e-06,4.787479458820705e-06,6.697890345225239e-07,3.22406755864191,4.0573106412636707e-13,9024216.739279693,0.0020448131650819897,1.914025437086773e-09
5.166024237871483e-07,3.934435450756934e-06,1.1010282336739828e-06,3.4507226730642784,1.371274428319781e-13,9630184.488409976,0.0008511193227913045,1.7798348020011157e-09
7.851552577615511e-07,2.8246206378126784e-06,1.9842033763879122e-06,2.9393009617742045,6.047230754732934e-14,10842233.997540027,0.0002910725146779035,1.4166201202469578e-09
7.66838233966537e-07,4.3914608596406015e-06,8.250606152594139e-07,3.6494462850338567,3.6375615435650654e-13,6981571.801640898,0.0018015273103485735,2.2079544749799795e-09
9.992031862893444e-07,7.760321145896748e-06,6.934199743120787e-07,3.6058560833067537,3.9270442530990184e-13,11071722.994326971,0.0030654217515250375,1.551440810070699e-09
4.583864581731069e-06,1.340435282221722e-06,1.8600473073863336e-06,3.431198527281702,2.505463528951875e-13,5043682.070404352,0.0008034074247167683,6.043249212129343e-09
3.5385693146186417e-06,4.660523452177616e-06,8.51768168844502e-07,3.095965206671061,1.9861561655995606e-13,23003524.431017447,0.0022320861076794607,9.277613436372168e-10
4.554297981709175e-06,3.027250895694656e-06,1.8066858060406618e-06,3.621274587989995,1.0548525882258853e-13,22156956.257338088,0.0016489718340952056,1.0755771894961496e-09
1.6708042027425433e-06,6.231092730318607e-06,1.738298642169116e-06,3.253357724256621,4.538844331387684e-13,4144735.244465557,0.0010654007832858103,3.97024416469755e-09
1.7801605176492958e-06,5.7221950898919345e-06,1.5205051507323793e-06,3.0674767575691346,4.911902651600041e-13,4021301.0436784844,0.0009894085553431588,4.8199081841484004e-09
3.283738424974987e-06,6.35368929456896e-06,8.160369671785706e-07,3.2475531967660647,4.777319500692532e-13,12132574.717336472,0.00311295348379039,1.583393891802362e-09
2.8052087346095905e-06,7.878147151055406e-06,1.7241412920719334e-06,3.3777274515468854,4.2996109660723203e-13,6884507.526781468,0.0017946641741160626,2.642109285953085e-09
