W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
3.501165902255288e-06,7.728274104122512e-06,1.1083722980146439e-06,2.9456862950037914,4.798554121311023e-13,8802864.25889451,0.0018641351629353198,2.258046584181075e-09
1.6403389672456715e-06,4.1725119233056235e-06,1.782663772213192e-06,3.4904896635081557,4.880565067618214e-13,3430837.7504429766,0.001080524437918247,5.340417673472876e-09
3.4532392684072085e-06,6.521602043070785e-06,1.2436578916032216e-06,3.0259749634798236,2.4385129184250213e-13,14613950.61990079,0.0016167889436070994,1.177441985772705e-09
5.86988352154312e-07,2.0707276001455233e-06,1.510409801792802e-06,3.538414289780002,1.8549806293633258e-13,4493112.189504963,0.0005588822477084283,3.77871552227167e-09
4.0024133175984245e-06,7.555188442081744e-06,1.1513927674952341e-06,2.9756933886478127,2.656698952940046e-13,16390806.422438044,0.001913059167785383,1.039209131768155e-09
2.9350933037307044e-06,6.358355536124649e-06,9.02163426621529e-07,3.6141108465265064,4.482918165521423e-13,12820567.767227285,0.003907501353768252,1.3393239571475646e-09
2.632710438292613e-06,3.155013894489747e-06,1.7167367570468755e-06,3.5989836339242283,4.4133224885741057e-13,4481760.600957195,0.0013205054302299919,5.0836357522958e-09
4.702095796978973e-06,8.111187190708618e-06,6.095110177341879e-07,3.5059581619612024,6.845734015857186e-14,169657018.19146526,0.007338095500768704,1.1945515893058396e-10
7.119905784946906e-07,5.19710266822374e-06,1.2015719547948805e-06,3.358401774275588,4.866304581024093e-13,3251281.212473659,0.0009620987438798232,6.57190263036584e-09
3.7585433566963223e-06,5.823640163986861e-06,9.70816922782605e-07,3.4906573538627113,4.359297766182976e-13,12610175.36413957,0.003424964610461336,1.4448060038240445e-09
4.867744286037415e-06,6.696106929244452e-06,1.7431893707206466e-06,3.7460540325058616,4.7408091265574795e-14,86158245.55799375,0.003007290644380027,2.7334594194151925e-10
3.0318785203758587e-06,6.269281482362951e-06,1.1510593593966604e-06,3.0624536078775217,3.112528295062515e-13,11577839.999831809,0.0016946758115557914,1.4980081158807582e-09
7.702378719078937e-07,6.906791957890983e-06,9.97651864396977e-07,3.746004207470061,3.051249601065465e-13,nan,nan,nan
4.436170815805754e-06,3.3319099337404573e-06,9.00894954359686e-07,3.6587357914255243,4.913076879306446e-14,101302274.32486326,0.003569491776791122,2.388452637578276e-10
3.0114209361401363e-06,2.827793443934602e-06,1.298782487953944e-06,3.5769086954326714,2.961024916578295e-13,8738098.118099349,0.0017331975587862516,2.4001563207061606e-09
8.310111450791358e-07,2.604149791677809e-06,7.449496116479338e-07,3.2977017528049473,4.1557822045463104e-13,4964847.398859326,0.0011972404391535464,3.147874201701245e-09
1.7155191605128771e-06,2.628423794222146e-06,1.7252481285488266e-06,3.663753553829121,3.0699231612788715e-13,4880038.511478098,0.0010259992472371057,3.855848573727082e-09
