W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.994396760632933e-06,3.420301483097837e-06,8.436348331725274e-07,3.4082477903802317,1.0164420483717832e-13,40607942.2783759,0.0025245188759207803,5.424078824736527e-10
4.640829420346825e-06,6.1733301447277156e-06,1.4436483527449008e-06,3.7266101998488006,3.698918741086243e-13,12438127.414713332,0.00328065196550634,1.6997766076371405e-09
1.1548590252213258e-06,1.011534550710591e-06,7.13720228519526e-07,3.0522724327970536,4.0195232928665037e-13,3450672.5028717234,0.0006763791212823251,6.6717019953336155e-09
4.372658810824935e-06,4.000356050282794e-06,1.3299464894356974e-06,3.712393452966296,4.954346654552342e-13,7680014.3998297425,0.002743949788790943,3.0555837923208066e-09
1.0793057974706638e-06,7.780634333798513e-06,1.7560681666470306e-06,3.6467252594580164,5.775328244121196e-14,31764274.85072255,0.001344340414681218,6.18974262489527e-10
1.9429035829624307e-06,3.6398559055740877e-06,1.101893292751385e-06,3.2877839929120243,1.8504634397196674e-13,13698212.57773879,0.0013675559711963216,1.2900923327002975e-09
3.94517946409524e-06,4.855799422723843e-06,1.7281473967191492e-06,3.185037339767513,4.263853775111906e-13,5903176.356947882,0.0013109200014168442,3.3215750219245496e-09
2.5907063310417293e-06,3.5648096182171116e-06,1.8432093478936694e-06,2.855669256162566,1.3698945910605977e-13,10274133.819682326,0.0005886965897697563,1.864975263813003e-09
1.4716393936233727e-06,5.623737264020623e-06,1.8002338713476485e-06,3.316054860235648,2.2281944153930038e-13,7448092.656994809,0.00098364751445545,2.283815853007719e-09
2.20222960166604e-06,2.9478039510307545e-06,1.025882321897274e-06,3.218263872015736,1.8463356368172308e-13,13635190.025498398,0.0013264423921865124,1.5259479098319728e-09
8.253694490755777e-07,3.7271612485202753e-06,9.718454786340132e-07,3.579826798211826,1.6110439278558978e-13,12742886.683880214,0.0014260323171898038,1.47348870472355e-09
4.769613636379687e-06,9.477054792517609e-06,1.4181263476938907e-06,3.1309045720220516,2.198031218538047e-13,21152149.787202984,0.0022591220009876333,8.411481316607184e-10
5.54319267813188e-07,5.013306318958685e-06,1.978567886822814e-06,3.243932756309909,2.241278588766879e-13,3428572.8039196064,0.0004351022159986515,5.1285597097669246e-09
3.3192465234965127e-06,8.318935330476708e-06,1.5426349128514128e-06,3.7118645150507708,3.2484599749325257e-13,13003997.471282786,0.0030498774878729568,1.4166478571903897e-09
1.925911344954703e-06,5.337449486887225e-06,6.807690619615556e-07,3.6435712995468115,4.641363813569475e-13,12226173.440426456,0.004030663811184176,1.522008935264248e-09
3.829779968785737e-06,5.8059005072997624e-06,8.025721993108975e-07,3.623061088454239,3.627464051764937e-13,19419366.805138458,0.004724312741521253,1.105797938254096e-09
3.1617463440011983e-06,9.196615252669995e-06,1.988985390808985e-06,3.457882214386286,1.554162222476577e-13,19452073.909148127,0.001841279965951852,8.61548744558292e-10
3.3487133891524367e-06,7.004146282274266e-06,5.131936782356085e-07,3.183295123571387,3.4145324052422813e-13,27791704.94618133,0.004865366529688199,7.289902885004504e-10
2.4054286640376355e-06,8.367191160349021e-06,1.5438962549732213e-06,3.3588480566397827,2.88640977501835e-13,10714589.954105088,0.001870513705931471,1.5198690045499212e-09
4.472664243603243e-06,3.084025268094276e-06,1.1552947501319148e-06,3.4400181297516994,1.6880798542142754e-13,20261804.282143008,0.0021654828197040657,1.2627292657394868e-09
4.273397293714204e-06,9.167561595093489e-06,1.2077615999111392e-06,3.3617475248621287,3.403345123636931e-13,16529187.05365768,0.003244209114285032,1.0492001041337368e-09
6.76190245832544e-07,8.7332249679197e-06,1.673828625407734e-06,3.5985360859191253,7.376130934912677e-14,19568091.40675953,0.0010307710616101525,7.694486641701631e-10
8.045677934301666e-07,3.4696501889902062e-06,8.875336799095327e-07,3.335727312076319,2.871506376557279e-13,6804822.031246194,0.0011707857302105,2.635942053120109e-09
4.589630106917233e-06,1.2018232712741228e-06,1.7125164741257166e-06,3.666657109364283,4.567175026596704e-13,3071339.5865482637,0.0010237699686572851,1.0252270186531906e-08
