W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.300065964387131e-06,2.4000346582470474e-06,1.4600529005596855e-06,3.4004428490064584,4.738283757807025e-14,36636140.134831384,0.0010669240419564183,6.885886705994268e-10
1.415469426752959e-06,9.285527950773982e-06,5.298528883506824e-07,3.6739598759612275,3.6982058494665023e-13,20957387.98624801,0.00562163468293858,7.659678064470007e-10
2.8503064071992985e-06,5.018385959980266e-06,8.528884231362628e-07,2.9630574965717003,1.6507908044222597e-14,240993510.45984703,0.0018595684738853349,8.13625358618238e-11
3.5775344284411166e-06,8.572209236721784e-06,5.802228432116622e-07,3.534184153776397,3.428300778057179e-13,32342408.14408546,0.007171228334357819,5.562604262600517e-10
1.147602739801598e-06,9.119521810104019e-06,1.310456916501272e-06,3.1536598398412665,5.584556565375601e-14,39314537.41684905,0.0011931221935706023,5.267244472939524e-10
3.0026363409261513e-06,8.675005757298405e-06,6.917195788069198e-07,2.984553147235703,1.1011755503940545e-13,60635940.65444676,0.00295686025171466,2.9453572872139457e-10
3.827909217593329e-06,2.7441403922663467e-06,1.4903440009546734e-06,3.458491965430831,2.1155595626557267e-13,11060906.034550428,0.001490662440605485,2.3195163740376014e-09
3.226344744070655e-06,2.7549769371501438e-06,9.313605196783036e-07,3.4297400327914844,1.4680529608885663e-13,23504033.0671637,0.0021589307451802264,1.0999558428564119e-09
4.8429069574078e-06,9.667919510285385e-06,1.98290238282102e-06,3.019590238933116,4.668421567733839e-13,6904940.445123802,0.0014735510233392247,2.3997461047909988e-09
4.041555718369499e-06,8.083396134577901e-06,1.3620857604091938e-06,3.1218966239789236,3.3009770055392476e-13,12433576.063302387,0.002014750424149187,1.6257915782096511e-09
3.957859672481924e-06,2.6776606247109026e-06,1.5528574093575377e-06,3.5346629408346626,3.092276362365421e-13,7471080.9645957975,0.0015435112231375612,3.2797849957731744e-09
2.193686074890352e-06,8.189598697279406e-06,1.4454789951360071e-06,3.155187870007277,2.8962892286134723e-13,9819926.45123537,0.0015185696363896799,1.6823149058443793e-09
1.3585715948371109e-06,6.5777708476411935e-06,1.1131847696404762e-06,3.581388230487631,3.4333167662387325e-13,8874470.582617752,0.002082477895993603,2.1107944671490783e-09
2.464992077359581e-06,1.9981474346081712e-06,7.569945390899553e-07,2.855919607560591,4.569183804916354e-13,5304108.632327251,0.001034414678740988,4.182983891812717e-09
4.705414135446925e-06,2.2654842394955467e-06,8.820023188566971e-07,3.456907239680459,3.3649897818127135e-13,11318245.114816226,0.002460134675416061,2.386730215445166e-09
1.5579436995934988e-06,4.93956949947883e-06,1.7758061101951754e-06,2.9713850093958496,4.4925624640201213e-13,3127663.3953826386,0.0006576195766891019,4.944568320645742e-09
