W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
1.3136375024850863e-06,1.4576516300729373e-06,5.19290210749595e-07,3.6303536168703836,1.028351625636873e-13,30716596.297038015,0.002195270417444858,7.161834236360575e-10
3.3521233646460783e-06,2.064224228256213e-06,1.4841564293452006e-06,2.915513935665472,4.59824593284708e-13,3194666.4033390377,0.0006658641350871314,7.832988910297703e-09
2.8136344381967702e-06,7.4273329120843314e-06,5.961772716676224e-07,2.977489608250402,4.422868207134431e-13,15783800.509432752,0.003182690369314771,1.1379902950944569e-09
1.4437263123206947e-06,9.30084244306258e-06,1.1735873535358985e-06,3.080074968206527,8.854745860134023e-14,31204000.93456413,0.0014229543625733478,5.514064685145231e-10
4.62359666453851e-06,1.9071371937219576e-06,7.22911743306774e-07,3.0679473026520894,3.049323693542336e-13,11434422.084638,0.0017649854782569056,2.2810062968083263e-09
3.4079783412822974e-06,4.812873493115126e-06,7.829997572175843e-07,3.4129316119099573,2.3634600508855685e-13,24117340.929545462,0.003370488064823007,8.939532486994045e-10
4.621601969493329e-06,2.732667737241257e-06,1.910311065348066e-06,2.9259946845478333,3.6860805796778556e-13,4184834.568515596,0.0007053031701787888,5.9731655717141915e-09
3.142362243094206e-06,7.650016268314935e-06,1.9874024247540047e-06,3.433009218768192,3.214273576769346e-13,8558568.685758166,0.0016698212352609701,1.795011848702698e-09
4.645617879171984e-06,6.418390369448506e-06,1.2186800773816647e-06,3.4017526247326497,1.1790305919934363e-13,41654288.251921855,0.0029379415023004724,4.7072808011195e-10
4.654774136118433e-06,6.592186843902354e-06,6.530277445746097e-07,3.4061539350574894,1.170065986160934e-13,79565584.11411394,0.0055939463980110024,2.464362369178626e-10
4.884430002718748e-06,1.66474948003536e-06,1.713774921232563e-06,3.5297675799032326,1.6606445885968213e-13,10122661.82767109,0.001130997510412131,2.806162029672422e-09
2.8526002139143084e-06,5.724709762439987e-06,1.9469109403907272e-06,2.858341213050375,4.780228192402158e-13,3747135.431462268,0.0007249551888917786,4.49182354628321e-09
3.506498638564028e-06,4.059432595320377e-06,6.489582310378167e-07,2.955610126860282,1.5398194989374133e-13,33601508.19705777,0.00235010593593867,6.094826350872288e-10
3.3502086672070503e-06,7.69860445200976e-06,8.901682625915545e-07,3.329141472380754,2.019551692479711e-13,30164357.16092287,0.0033829454456690694,6.180778839318472e-10
4.076356747159761e-06,4.4337636227218595e-06,9.502364207778679e-07,3.100926881827928,3.6329206380940786e-13,11727130.357858654,0.002106190294838864,1.8735775496510167e-09
4.66142732656617e-06,7.4285604381540365e-06,1.9372670436517237e-06,3.165690388294098,3.5619014746261055e-13,8486119.079730004,0.0015253297303952156,2.2251408717905424e-09
4.454702989838665e-06,5.566211434726303e-06,7.044684044664924e-07,3.6870344305644362,4.9510058068711026e-14,173727448.92143148,0.006188555789060632,1.0649687516217727e-10
4.819058422437436e-06,1.0853080781172934e-06,1.4843812738960769e-06,3.253876802247363,4.94510887458486e-13,2613845.443717049,0.0007385180550088986,1.2476956734753157e-08
1.441903301562405e-06,9.094043779237523e-06,8.241928723454397e-07,3.4658606987204656,2.0289638695973326e-13,22776433.432777278,0.002985651163820756,9.37970408406096e-10
4.7617622454821295e-06,4.470147779123709e-06,1.8566119221461466e-06,3.1832026805074487,2.606961151909959e-13,9326415.756507427,0.0012900143602794232,2.5578113346576797e-09
8.786297435341389e-07,4.1140683630275945e-06,1.1987919445945382e-06,2.9522461450317894,2.583245386514555e-13,5309960.462544495,0.0006411798349378557,3.38522043937357e-09
4.101320979223037e-06,4.582551456827064e-06,8.253830725146635e-07,3.7254687886598594,2.8374585998133425e-13,22762282.213364158,0.004659400870504526,8.614181545355805e-10
2.1022051098048945e-06,9.178092025113483e-06,1.3268257569006887e-06,2.8868190987277207,6.253031736719921e-14,44298633.69556633,0.0011987429671234903,3.6680288962916445e-10
3.5642223896926535e-06,7.400460490354668e-06,1.5289593518681852e-06,3.2869131983470656,3.935317072284328e-13,8984273.706658304,0.0019498382672754615,1.9232077996473234e-09
4.533210763285847e-06,8.243080992660992e-06,8.171080199439532e-07,3.1296089476114552,3.421965503570817e-13,21481801.50589755,0.0035847026552010236,9.09466136856855e-10
2.1501098236054957e-06,8.052731875131901e-06,9.725744056529817e-07,2.924312676003798,4.357832101644524e-13,8538979.244224964,0.0016965905155736955,1.872459250680965e-09
3.857791103060722e-06,3.99817374811959e-06,1.6809374304798445e-06,3.272384500070512,2.629128638817299e-13,9095952.292966068,0.0013328127206668767,2.4129791488437394e-09
1.3866737533589067e-06,2.159334378293147e-06,7.157997018864602e-07,3.217288298052426,1.8421900809808982e-13,13352635.34327273,0.0012890075414474938,1.4684624145850988e-09
2.224889124804914e-06,5.548501667245804e-06,1.6260300841365244e-06,3.5438058784489037,2.996765866534404e-13,8395279.256308699,0.001634001400708292,2.192138366620657e-09
4.448359348343361e-06,9.542948339284711e-06,1.7565725909392775e-06,3.35981552766113,1.721951360187003e-13,23296033.714179773,0.0022553047951391915,8.004651992237902e-10
2.991469589301376e-06,8.197467828634094e-06,8.356297665983292e-07,3.3085615874694145,1.1313945332262926e-13,55029098.61296354,0.0034153105528491982,3.207718207344104e-10
9.346600801175034e-07,8.521564831581257e-06,1.7270072626358232e-06,3.655040804388481,3.230173509906454e-13,5455599.636326867,0.0012752455391356551,3.2194121751057807e-09
1.913798777664115e-06,9.576966416539396e-06,1.017161952703376e-06,3.483336256607245,1.0768920910543287e-13,42366437.38836928,0.0030086121997585486,4.87744681373468e-10
3.830403394032513e-06,9.806023595934431e-06,5.766900620941771e-07,3.2389838345052486,1.8747881762571713e-13,58082875.553748295,0.005711008104714793,2.8599383596146675e-10
1.7017337163212712e-06,3.337503378149161e-06,6.039610965605555e-07,3.2421178403345383,1.3650080692774565e-13,29765715.52252626,0.002134397768236534,7.141810377775475e-10
1.8295966592920765e-06,2.280441841472165e-06,1.804706490866211e-06,3.477057502514593,3.1688375450844726e-13,4021647.0323339035,0.0007884474363416985,4.9985173324181584e-09
1.4878107701541865e-06,6.088990603393687e-06,1.8696500341573257e-06,3.063500397789018,1.99718689048042e-13,7437364.444417707,0.0007462818991595404,2.343824573828407e-09
1.2200360897208705e-06,5.169333764020531e-06,5.1516004906479e-07,3.638191713616556,9.264705211114793e-14,61638990.57166598,0.00402439766921643,3.181077911141425e-10
2.791163840130118e-06,7.335982491910725e-06,1.989706574231718e-06,3.625339566333234,2.6233231711693664e-13,10392433.234270105,0.001861296408952751,1.8306275366342911e-09
1.1257732114795397e-06,1.5587392964307533e-06,1.8799519143560957e-06,3.3523183916331227,2.057806303111607e-13,3679995.2099220078,0.0004319800043403461,5.7752199166079266e-09
2.033936615399769e-06,4.426305647024285e-06,1.114351934151561e-06,3.288651321581548,1.151950530178258e-13,24552006.586654976,0.0015345783732174999,7.98624872800158e-10
1.532238906804169e-06,9.952890596706986e-06,1.3759310553658809e-06,3.1542869899423516,2.0161955004640468e-13,12925959.191738972,0.0013866839028386312,1.2589504547202696e-09
4.939694798617545e-06,1.8192812745181997e-06,1.8029639565680707e-06,3.120865182023077,4.680985104610899e-13,3040195.8599915863,0.0007464409202107408,9.624547704839495e-09
5.31931935646966e-07,4.514387721716227e-06,1.186243632499448e-06,3.617695695535445,4.10401890661574e-13,3418424.196724263,0.000998386483409279,5.188530567547197e-09
2.0880453916512686e-06,2.4091785381802736e-06,1.1729287772928868e-06,3.009619283161983,4.660795494023737e-13,3754608.2832061765,0.0008104911349278672,5.820277006587674e-09
4.395026604957855e-06,6.5408895912560635e-06,1.1671739035161784e-06,3.53472940353923,3.172456947692568e-13,16773021.12083241,0.0033861268262096833,1.2887653638440616e-09
3.5239532669101942e-06,4.615967350715337e-06,1.854230640478022e-06,3.255119570324711,1.0203342056746431e-13,21873493.95483408,0.0012368877019978107,8.964202599612921e-10
3.756953989180875e-06,3.7369524313687743e-06,1.379719305599329e-06,2.888967848604394,1.463747014897008e-13,15829264.975611538,0.001018832510514175,1.4512421584418094e-09
5.20066298950751e-07,7.483465012788174e-06,6.882140460762737e-07,3.3572166999586894,3.3317061076465124e-13,7635750.900614984,0.001616008530359316,2.6851322350843095e-09
4.044689499615902e-06,3.606375360982987e-06,1.4195152170593577e-06,3.180042013114199,3.836229443385661e-14,68177379.83814844,0.0013987760652682088,3.5008350292017087e-10
3.5427848047568092e-06,3.737059640990983e-06,1.0593741010150343e-06,3.481740398207453,1.4691698914721306e-13,26106536.89362247,0.002445356176791677,8.952195837049452e-10
2.044593352944142e-06,3.34529789800141e-06,1.6743323919112813e-06,3.53420895166766,4.584526128800437e-13,3957089.4518009704,0.0011611379850587685,5.441951842622669e-09
8.325050230083458e-07,7.677850410940653e-06,1.6533187159711628e-06,3.393172082171,4.4750730796578563e-13,3319008.989992011,0.0009272996622292204,5.272323364718679e-09
8.625835495351266e-07,7.770704792393055e-06,1.3379403560362807e-06,3.172623522751959,2.901524987790475e-13,5889489.506424126,0.0009286071256851213,2.8891204917221395e-09
7.523414925873796e-07,7.655884428497637e-06,5.114945688014433e-07,3.2172096408494206,5.4852539097469626e-14,75157043.33790375,0.002315982339165111,2.7925274315768345e-10
4.62035042932589e-06,1.3342532591281868e-06,1.0189491282840733e-06,2.930699113221097,4.608698654326725e-13,3963713.2111547957,0.0008415288362580298,7.638468948785886e-09
4.1972746438437796e-06,7.182513900464639e-06,1.7543629317335034e-06,3.680444681372837,7.192395873004504e-14,53295303.88646354,0.0026663083344796038,3.7341642016685506e-10
4.635941803399868e-06,2.9963895917525937e-06,1.1965001452205482e-06,3.068452703507139,1.4510026961191093e-14,192721465.57551008,0.001392919126134262,1.3325414361833405e-10
3.7903713760531815e-06,8.060451644975722e-06,1.381697588014536e-06,3.167883387428131,4.2861004538890526e-13,9326356.752410434,0.0020472752659663014,2.1389298678987807e-09
4.256253301621681e-06,1.997489794139994e-06,1.872553578406262e-06,3.0461085805126618,1.9509619023430624e-13,6824629.915771294,0.0006632636706423097,3.759272810040724e-09
1.8406071675701824e-06,4.203844613050349e-06,1.0031829538299355e-06,3.475618760508421,4.206194221081721e-13,7494415.003235221,0.0019750848336481867,2.7789871929373835e-09
4.72915372431516e-06,8.768638313524156e-06,5.556742358526226e-07,3.0252881100880047,1.420025125133348e-13,76127148.7018329,0.004947511956300444,2.286585332623753e-10
4.070530314602369e-06,9.187446563228777e-06,8.970836936685692e-07,2.98993190190979,9.627717710540178e-14,64553216.94928016,0.002790230449706372,2.4949431415214196e-10
2.4974150578731193e-06,8.611178554028424e-06,8.979307529692722e-07,3.2717551613603195,7.093108127645487e-14,74177973.93927397,0.0029294219370860257,2.077158675524224e-10
2.971158625734959e-06,5.683229658905592e-06,6.198679634847858e-07,3.078387604683568,3.2434227240969003e-13,19587683.3391281,0.0030283055815995045,8.567221443857554e-10
2.5458369526353235e-06,1.157380400898629e-06,1.201580983005237e-06,2.855897059003356,2.472217073409662e-13,4470242.323947692,0.00048318752963562767,5.911180060840388e-09
2.0069904014467424e-06,1.7679943794143434e-06,1.7358119012256134e-06,3.1467814280947053,1.663992568674582e-13,6243278.272117818,0.0005438573233469919,3.5681378723871745e-09
4.311969026246324e-06,5.88158798559814e-06,1.9770728830128182e-06,3.432351644296686,3.702562888979969e-13,7635307.572163325,0.0016968496605588655,2.7768859538610655e-09
6.022763298705063e-07,2.655198243783297e-06,8.554039743532139e-07,2.8956592951205953,1.9759847740037243e-13,6327595.202691439,0.0005601420871366791,2.9012039299112326e-09
2.8622305016148124e-06,3.826528727045367e-06,1.48744768021707e-06,3.14151329992108,1.620638944746943e-13,13441739.55052044,0.0011001446795641356,1.592212036408368e-09
1.4537997965895265e-06,2.2456886120559018e-06,9.10041591275837e-07,3.587807005717455,2.8778815207245344e-14,81221218.09109211,0.0015981174140266023,2.7646769937203143e-10
4.893917033458305e-06,4.278284354613996e-06,9.637375635196104e-07,3.319989210602041,2.2213834252705835e-13,22064886.273249865,0.0028541685757263427,1.0941456102270657e-09
1.5284775089045088e-06,7.2724770185555245e-06,1.1349331044367888e-06,3.4244077924157743,1.800302359030525e-13,17391948.34415941,0.001988263006242457,1.0903284534454734e-09
2.8638495609630225e-06,7.587007335064654e-06,5.661274909545849e-07,2.9790160498072327,3.643574992172547e-13,20573675.587478906,0.0033937134846098874,7.419340920521722e-10
4.83209054410025e-06,7.67850250546464e-06,1.9106688724027095e-06,3.099212483975686,3.169940253803616e-13,9705821.91743862,0.001481816491645999,1.9258361377385165e-09
4.230264830284156e-06,4.326375752405762e-06,1.1400593079669726e-06,3.216943642522783,1.832353208718123e-13,20478415.040550277,0.0020290488764853716,1.1102480985814409e-09
2.532151247349159e-06,5.7007518127863894e-06,1.5302968659701995e-06,3.131412036356082,1.6899741143208002e-13,14379241.731699197,0.001178828358414157,1.3105413106009535e-09
1.3868490113115485e-06,7.225483127987005e-06,1.6149772093026203e-06,3.286725172683066,2.86974601953538e-13,6838615.175463552,0.0011258241553753748,2.848803442078249e-09
8.741988121915573e-07,3.399825669468686e-06,1.962564029412922e-06,3.1181317824178008,2.993294794046352e-13,2790121.57686346,0.00043478743473380517,7.51268450775283e-09
4.746095982092231e-06,4.843318118681552e-06,5.429764033264556e-07,3.7222464509139352,1.9708435698444941e-13,54721995.54478385,0.00785164249109175,4.124916841877645e-10
4.655307634552051e-06,5.210079958597051e-06,1.7758008875079182e-06,3.211755132218523,3.2570099420533126e-13,8534215.200334607,0.0014762400930273885,2.6369758150437564e-09
4.4206859334861135e-06,9.805872141158483e-06,1.626238953376764e-06,3.110526013275704,2.8264412516923114e-13,13919795.363497144,0.0019110520928881046,1.4945242673449278e-09
1.0566434049335922e-06,1.2555010289193187e-06,7.208319194654103e-07,3.716901040839258,1.2305726258885282e-13,15956058.197684478,0.0014179302140575202,1.3430063370914085e-09
4.701823973943061e-06,6.8665070097649145e-06,6.792581672470511e-07,3.5023402096640743,3.742183415347148e-13,25564201.167690545,0.005985169218563982,8.231670589337769e-10
2.6196627694823065e-06,2.2154363150412316e-06,1.7201745463458354e-06,3.1356831363200253,4.497891837974024e-13,2957957.8773520133,0.000687467619857169,7.713642991567775e-09
3.6259628144614763e-06,9.602809133634965e-06,1.668132072578897e-06,3.508145011159906,3.403111473858442e-13,11915174.653439624,0.0026129627453809097,1.581077387461756e-09
3.44920753809736e-06,4.678992504296895e-06,1.7580455308380528e-06,2.9550739244554083,3.2866693744129163e-13,6242841.792068483,0.0009023061076416812,3.2040529130977156e-09
1.6204135855256574e-06,9.023793840792946e-06,8.709811623770121e-07,3.5107475227835105,1.0681608793462859e-13,44570679.82590908,0.003208391687070597,3.6139425031455346e-10
6.125337701214518e-07,1.7813229310714414e-06,7.427082965379592e-07,3.6662746464047142,4.225411449263028e-13,4036006.619825751,0.0012290970879075206,4.7138642520805336e-09
1.8609929814981883e-06,9.98076389900166e-06,6.984065880970989e-07,3.1964845224806266,2.920835812110822e-13,20312215.431887064,0.003193326476221031,9.653227242989973e-10
8.839171318939339e-07,5.421841215557737e-06,1.447522505302394e-06,3.285122369704137,1.5803233329107197e-13,9377183.651835626,0.00086610503833954,1.6689393080902388e-09
9.621459253374396e-07,4.252185962787753e-06,1.2392712426011556e-06,3.5639774786008758,2.554234519354247e-13,7248348.066727118,0.0012715789610977836,2.4994710906910395e-09
4.0785745994037985e-06,8.69941458401414e-06,1.9890511403664395e-06,3.7432076609462843,1.2232587055452695e-13,30630999.13713367,0.0026515553645521444,6.401307071137249e-10
2.7777800591076842e-06,7.321766788652137e-06,1.0800026176216912e-06,3.183112982465004,4.032566722035386e-13,10371953.14196366,0.002196567902037239,1.4517370408670675e-09
6.439571863739482e-07,4.393525797576595e-06,1.6168143078270106e-06,3.61699658804191,4.77916454105946e-13,2406124.698068168,0.0008133259344565198,8.756589711732346e-09
4.463079920975826e-06,7.042509239607829e-06,8.690264351162038e-07,3.6553257218469026,3.615278872475641e-14,215719566.2295087,0.005511241186868738,9.983574489517792e-11
2.0351258537351796e-06,6.289310250286222e-06,1.5469128669894554e-06,3.3373485624079606,1.229684473399714e-13,19890712.90918991,0.001379027446736651,8.717174553463458e-10
3.2831725220770108e-06,2.962347100751073e-06,6.261689203334572e-07,3.0941473718662857,3.3411219886468783e-13,13978456.903990753,0.0023311631634423784,1.619440787033227e-09
1.5254973660648268e-06,6.986930461784265e-06,1.3737317814060871e-06,3.424734535552271,1.4682301583265598e-13,17298624.2975418,0.0016105059933315341,1.1280710729376379e-09
8.655530641948341e-07,3.7704250550762993e-06,1.1656936142866157e-06,3.1237952265448503,2.872318020357885e-13,5098681.893762721,0.0007688423851304123,3.4372488488064813e-09
5.440730488018963e-07,3.4421992099851203e-06,1.0418644753872035e-06,3.6642745347203007,4.084408168582051e-13,3646414.6275851466,0.0010732866094738693,5.850084355447215e-09
3.7732231414657137e-06,6.534252236198631e-06,1.8250994670276374e-06,3.345149879354343,7.361450882025772e-14,39726926.30204321,0.0016729961132459263,4.865684905758778e-10
3.2972448668662156e-06,7.981019903765267e-06,1.1106689798924623e-06,3.073358872644075,3.2467544819659e-13,13571043.213219814,0.0021102735217418817,1.3204119530322615e-09
4.944419478663946e-06,5.897828253080627e-06,1.2142250595342412e-06,3.2090730461875996,2.1394039557976708e-13,20874353.88050064,0.0023638056756222505,1.1040587926514532e-09
3.4531661173849147e-06,9.692825527617885e-06,8.920317315514383e-07,2.997914180026663,1.5260397282763514e-13,38799454.771399066,0.002633010069818921,4.4382141241537866e-10
1.5892976116114706e-06,5.781232762993904e-06,6.351370758981534e-07,2.983785994546462,4.1735082027095503e-13,10262089.762608543,0.0020330372877805127,1.946652487507026e-09
3.872524221748266e-06,7.617500438658962e-06,7.245568906916746e-07,3.567968731643745,2.299708413493082e-13,38373226.48178556,0.005682304282649912,5.41423902116086e-10
2.0537258753884238e-06,3.7218047477535096e-06,1.2830417653715832e-06,3.699766007283664,3.920529115051523e-13,6807437.853739893,0.0018581410894583593,2.880495353621941e-09
3.874928415842784e-06,1.5742759485501836e-06,1.2636547606740052e-06,3.6662659303612366,1.0248521929678772e-13,20839071.591586754,0.0015490613171899902,1.3745104717270413e-09
6.340479861735758e-07,2.891432679478497e-06,5.459040518193428e-07,3.5998477883024727,4.2205186111289634e-13,6745764.740300103,0.0019623490695331145,2.733916181720744e-09
3.4544886524075262e-06,4.141081125982898e-06,1.1519667026511403e-06,3.6362346171640936,4.38759111062129e-13,8943568.617353464,0.0026752889192251765,2.5354829562970647e-09
5.735399716598384e-07,6.753441705032628e-06,1.4400793741206678e-06,2.940206445824803,5.246945420984535e-14,19584998.436849754,0.0004997805131955883,1.1521786393196565e-09
1.8322072808685596e-06,7.596997189090612e-06,5.345529733511571e-07,3.6887967084542925,5.5674269981192375e-14,148977831.3104927,0.005980339647275694,1.0769905232744228e-10
1.0703132792480383e-06,5.110519747152882e-06,1.6948049324966471e-06,3.443083143071333,9.819430081646448e-14,15009146.288732963,0.0009457945700346587,9.957421603007552e-10
4.483543656536476e-06,5.581920602296973e-06,9.091204163688467e-07,3.0039908175187624,2.688827602718361e-13,18758964.722014606,0.0023058605429957875,1.1939457780124043e-09
4.603209359915571e-06,9.643372035113183e-06,1.837516706391081e-06,3.7449317790660555,2.2264881957907152e-13,20468017.09751873,0.0032553888294235937,1.0401257247484334e-09
3.749073117060628e-06,8.176809316265445e-06,5.524988993538897e-07,3.4115545261956726,1.4429051625171203e-14,761131796.9626358,0.006865862340927906,2.747372234520855e-11
1.515987336293008e-06,6.429297087570281e-06,8.403923078157496e-07,3.4540132160887502,2.7695489567958906e-13,14631102.934465267,0.0026071932957146848,1.2603197191772862e-09
1.9724975066628205e-06,1.9767531761307605e-06,1.6779763540335178e-06,2.9342054819444274,8.575022456272908e-14,11976514.798226822,0.00046651041433885566,1.5966897346854298e-09
3.459316245596097e-06,6.555139361944698e-06,1.5663344521635589e-06,3.1659980699658523,3.9783535924227406e-13,7635370.742780848,0.00152374682262129,2.564330340350307e-09
1.6168232929391483e-06,2.7785958866240554e-06,1.3095582821762008e-06,3.6951206288433944,2.2690336203629228e-13,8795391.449558336,0.001382159586699359,2.267029815066773e-09
3.1472600207769445e-06,5.292118849744685e-06,6.100308414897665e-07,3.198845037745353,4.274641225669505e-13,15829157.04122242,0.0035085887176636594,1.188600785541773e-09
2.60035150252564e-06,8.049365592191664e-06,5.517406402111479e-07,3.1221859405382846,3.2657642115060846e-13,24615290.871172532,0.00409797536099595,6.483439487522542e-10
