W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.41368101185689e-06,7.047020207252231e-06,5.800247730236048e-07,3.4118851442092915,1.8832791609001116e-13,41355614.185772374,0.004660658032233522,4.786183753261532e-10
1.8408900844890214e-06,5.668941350176703e-06,5.243093867043556e-07,3.7136394906224166,4.496762231871073e-13,16849960.6303671,0.0056088377694140665,1.1676248757165138e-09
2.1088731022162415e-06,2.920821324786725e-06,1.8891814729454393e-06,3.03538621955846,4.094394463992925e-13,2996806.4273636374,0.0005695355569392286,6.761823020348469e-09
1.2572966308846775e-06,9.772285823033956e-06,1.8579665159221216e-06,3.6374774381673847,4.669481781993532e-13,4426828.627665157,0.0014807074846363525,3.6867150445028434e-09
4.273736104711441e-06,5.13775832905376e-06,1.899959890898128e-06,3.1146860191486745,2.436735570975717e-14,97122496.53545421,0.0012150217618290052,2.0975351545082633e-10
1.5164671091839046e-06,9.853445640627987e-06,1.6629546991261314e-06,3.412944828478043,2.2393539209978078e-13,10643340.094086798,0.0014902094359585012,1.4571195905696806e-09
9.71300456840433e-07,5.391867945386945e-06,1.5670244469806426e-06,2.982532374512806,1.1053217728430733e-13,11361277.269543538,0.0006024082398890067,1.3716716832431838e-09
4.648277281301566e-06,5.022596798447001e-06,1.2347192718681587e-06,3.603496666363852,4.150307826886514e-13,11070830.320766449,0.0030868302677530793,2.023004807125366e-09
3.5287932395443323e-06,3.6175239383613094e-06,1.8973777937577833e-06,3.3257831339056763,3.6420748495289545e-13,5415274.040827945,0.0011299531262499343,4.529987340733463e-09
2.3693504791884934e-06,2.33142125483316e-06,1.9061125058371733e-06,3.377563220694366,2.705888070574152e-13,4860947.663821993,0.0007842149503152369,5.141766232433734e-09
3.5228875115486274e-06,7.989934030584146e-06,6.055698330902007e-07,3.7204927141225723,3.9204629377651195e-13,27869692.32040413,0.007894169267497182,7.529390037841435e-10
2.3069249049084513e-06,1.7013383383726865e-06,1.8553665208715094e-06,3.066971838722511,2.6981782521586684e-13,3600213.2515217094,0.0004858659422276869,7.131677109898641e-09
1.8847089816127811e-06,1.1845897427376159e-06,8.037514246151524e-07,3.7487288844511277,4.348177006870962e-13,5072746.929975921,0.0016588049789372772,5.076265242308644e-09
4.749239721942983e-06,5.818244256786547e-06,1.5486501587850813e-06,3.5824670152874427,2.990668098675261e-14,132588031.14683445,0.0027027054821834326,1.8484382865652536e-10
3.672305874344113e-06,8.536092193570673e-06,1.0359326041191346e-06,3.386975806809464,4.973575830647868e-13,11917606.004560497,0.0035427127736336705,1.4582781592952013e-09
4.050895644255429e-06,4.4470023788749595e-06,7.833576370891658e-07,3.602682964205545,4.043084660576897e-13,15740266.575264828,0.004270093200503527,1.3987398788419769e-09
2.6125519889694725e-06,9.594024933729575e-06,9.210928631445698e-07,3.413447131115588,4.933975573512792e-13,11955157.51155225,0.0036819449765013714,1.4060188536295524e-09
2.0886170906661056e-06,2.7936824169145997e-06,1.2546944343785424e-06,3.508299127376361,2.892698300010726e-13,7604188.515645377,0.0013804439528564308,2.7332496453984535e-09
2.065939793251243e-06,7.818374956537758e-06,1.2272276060075291e-06,3.6981905263565107,1.898782875086041e-13,20809650.620446105,0.0029216101514480505,8.321315741954186e-10
2.658376071849314e-06,4.4548177271795216e-06,1.967607044544727e-06,2.9204287555770057,4.41974205011432e-13,3511416.2251401795,0.000664291445932684,5.257176680932389e-09
1.8736454333977376e-06,8.159485547100789e-06,1.896977203877326e-06,3.6877698361023454,2.398790175031115e-13,10226430.374407085,0.0018079360190263486,1.356635421992479e-09
3.9785976785148145e-06,5.4822077218854876e-06,1.8232182020978928e-06,3.625950891197909,4.366287821990343e-13,7024767.623807443,0.00206845989906145,2.922495175096507e-09
1.894269538179748e-06,6.617155876628144e-06,1.7135582651087735e-06,3.4004081850512327,1.088276728737414e-13,20469611.474475875,0.0013300452176434141,8.81253706509054e-10
1.922879600319181e-06,4.006811269291007e-06,5.740028025610894e-07,3.6804753148100033,2.959825359558314e-13,20077453.648878153,0.0041369714727267914,1.03774397050852e-09
3.7923492696948287e-06,6.5183644039653015e-06,1.1544247369243237e-06,3.464520914393579,4.02183978978997e-13,12114994.455481421,0.0029834566418150575,1.5595594700511506e-09
3.7700313046803787e-06,5.929243308272004e-06,6.036805493160034e-07,3.5804798692829274,2.1579550917153779e-13,42847364.380178854,0.005924686280808712,4.587600482094565e-10
1.3038259468922793e-06,7.633619561444017e-06,1.0638500461022917e-06,3.6816379022514027,1.5558237423303193e-13,22001338.53804101,0.002508145538583931,9.895369655483367e-10
4.3231070896570044e-06,8.856914652623719e-06,1.3111281655628644e-06,3.2117201263519535,3.8169244312019265e-13,12594951.938511763,0.0025209775757423563,1.5870503490947252e-09
2.3358787029234086e-06,1.3949190356044119e-06,1.3640424872688178e-06,3.5735833895635007,1.30634058097073e-13,11194084.35363117,0.0010063322090697383,2.2231516599174115e-09
2.3572268415396586e-06,6.891581558526336e-06,1.5326346440425637e-06,3.074945368004449,2.7516544808008386e-14,89672749.75822462,0.0012375079951389741,2.404895947783907e-10
2.0642531051280497e-06,9.8358319536691e-06,1.531929853498685e-06,2.9889733930134925,2.383807240278126e-14,107470722.34398799,0.001221803337904535,1.8244823063995624e-10
6.681266309975263e-07,9.639030897752668e-06,1.3875362838954615e-06,3.635395407707589,2.849393199967749e-14,63442517.1441021,0.0013173173318074547,2.485392725673274e-10
4.419531239295608e-06,7.119968354463011e-06,6.035418724486145e-07,2.9504183988095805,2.81375158511938e-13,29710792.186228402,0.0036256302650694325,7.217778241615851e-10
3.953783459133539e-06,2.3451253829394686e-06,1.4870092449655197e-06,3.0789984583160996,2.2120111365848315e-13,8275185.480897287,0.0009325197305980313,2.8450412366634538e-09
1.7632896857497358e-06,5.679617868784596e-06,1.5137825479473218e-06,2.953148626291755,1.4313501687775197e-13,12947194.96720091,0.0008075375029197214,1.4003034331917471e-09
1.0629598726937021e-06,4.12094817813821e-06,1.5586806127326492e-06,3.2050448142595904,2.9682190245208456e-13,4474258.861855549,0.0007312940397380886,3.829522641113112e-09
3.372342280171386e-06,6.3781827607333555e-06,1.6477907673268279e-06,3.4980653612477095,3.9563720439527933e-13,8163456.476485708,0.0020146762637214227,2.0678904253203763e-09
1.5618526317778605e-06,5.48129336607936e-06,1.0090492606335791e-06,3.63424613366116,2.149882336563951e-13,15984959.296583235,0.0024414029428641106,1.0701042589894845e-09
2.6433781067399734e-06,2.6568037272599313e-06,6.184963642122452e-07,2.983983965064484,3.022485652194938e-13,12703408.83547012,0.0017734764672957793,1.881966081245017e-09
3.3742182499359873e-06,6.2223084727024215e-06,1.71374867356096e-06,3.2171315301967893,4.51210406692055e-14,60169808.591979854,0.0014649435790779744,3.5715275089643155e-10
3.0859625593158577e-06,7.998819046844057e-06,1.6358307722923529e-06,3.6319371247142285,3.0604435471705335e-13,11935042.849084057,0.0025185949390761258,1.5779930616630626e-09
1.2462373691122346e-06,8.935721499289533e-06,7.675286445698728e-07,3.5835407223958127,1.6062397403894393e-13,29306961.542300567,0.0032693953295530654,5.767492496673901e-10
1.053664663015838e-06,2.6473964301077894e-06,8.607030746273643e-07,3.389892247602222,2.1731142642189634e-13,9762512.624643117,0.0012343812533250108,1.9451010353185783e-09
2.3642337032935487e-06,2.501158451425228e-06,1.7985083315623156e-06,3.5466607587089447,3.75780365285394e-14,41172954.99671065,0.0010356751570346958,6.309810791446788e-10
4.537195631580421e-06,1.9925269689536934e-06,1.7507469578081745e-06,3.3218551066738407,4.5398928340416674e-13,3634501.0374244023,0.0009828317994447762,7.578156052498785e-09
8.37141921823275e-07,8.147072893756015e-06,1.8091617876025364e-06,3.6026010685555274,1.4135007050277584e-13,10680935.728260519,0.001064662071040234,1.7595049427525254e-09
1.9951140005383247e-06,9.203108721327273e-06,1.3157145750878538e-06,3.5547973574761116,4.668340135462536e-14,77909138.02239156,0.002452941417123073,2.804915588951101e-10
2.2647908796708013e-06,3.618592628384523e-06,1.8852411978931704e-06,3.0022700100914146,3.8082589104055e-13,3680369.975697094,0.0006334462823604765,5.038284663430105e-09
3.759600232922975e-06,9.638401119987782e-06,7.312335766336819e-07,3.228871183714207,3.7204239850731716e-14,223411918.33512205,0.004531322943077327,8.776543025713706e-11
6.365590972216987e-07,7.148329816599876e-06,7.959442836643536e-07,3.3567029095590617,4.984231401928066e-13,4989785.844585991,0.001523071866077574,3.731654502138507e-09
1.6446400160050883e-06,7.84967302482761e-06,6.935572016407214e-07,3.5624201522259544,4.547507110999117e-13,12843220.188311962,0.003929845778911357,1.4678219603109608e-09
2.0412092914699347e-06,3.1513264899168188e-06,1.83990029788881e-06,3.1059493199033015,1.0355205229323988e-13,12862607.524987806,0.0006575510498384666,1.6180751018989527e-09
1.741194922408668e-06,5.667044608285794e-06,1.9271685960335314e-06,2.853062568558388,1.3873450753415128e-14,98216863.86944728,0.0005884849655604332,1.9963825319566982e-10
4.405087285572967e-06,5.688891515134199e-06,1.0733429917221186e-06,2.879479433914243,2.4107646453243213e-14,166189925.97779912,0.0017514998226562024,1.26837066574602e-10
5.666700176584808e-07,8.221974246574783e-06,1.44313836833738e-06,3.081457205285706,4.4411499293790475e-13,2625979.43054334,0.0006462731217729322,7.46686851739665e-09
1.010520020401919e-06,2.144237286464284e-06,1.115037997674755e-06,3.6970323992821594,5.1780255493195156e-14,31323643.53914123,0.001151036072792974,6.892825347648058e-10
1.1021065784273564e-06,2.970504336620705e-06,1.7648430232404239e-06,3.3614015381414,7.190556312984339e-14,15314624.594390068,0.0006331158911850108,1.2000592539182295e-09
