W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
6.00305295449407e-07,1.9674202822506257e-06,1.4717466013215369e-06,3.7146283356445506,3.87446617472195e-13,nan,nan,nan
4.587136742890354e-06,3.0514758955249934e-06,8.807038903538104e-07,3.1645142336344283,2.3386659888587076e-13,17098625.932627432,0.002147609125463216,1.4139518705882416e-09
2.9910065514780937e-06,8.26843414961103e-06,8.349454940741392e-07,3.412471542037782,3.733966839312991e-13,17572888.807008203,0.004040107623055082,1.0717609642400999e-09
1.731930536551552e-06,8.526641720344043e-06,6.093213310788932e-07,3.0231498445287803,3.0741725992375694e-13,18289632.23525428,0.0027549176637537785,9.924890484333839e-10
3.948008443923687e-06,8.39920645426846e-06,5.754800695231864e-07,3.6131763074394914,4.711873106791371e-13,25487114.07371298,0.008166534546284075,7.907465822419796e-10
4.218267278610579e-06,7.322634818578846e-06,1.8714328336831003e-06,3.6216904958897964,2.7036765747290707e-13,13184311.592951847,0.0023844156732550355,1.4889394785455685e-09
3.8490409975728554e-06,1.871472106307611e-06,1.7635125415272257e-06,3.3205328848650164,1.716819303003781e-13,8627625.120688515,0.0008794133865356537,3.013253794467055e-09
1.2630276561668002e-06,9.846451700049047e-06,7.311561493272526e-07,3.6912182190455063,3.226334307174857e-13,16670432.513226865,0.003997058394744842,1.0358476056971514e-09
1.4393918473458443e-06,1.4889745178459473e-06,1.6445904200060545e-06,3.1092186627897807,2.546607609726034e-13,3329688.5637339368,0.000425517754455539,6.530998361765932e-09
3.811946504700607e-06,2.7874586213366928e-06,7.888779005183923e-07,3.3166995815556914,1.2889742082376604e-13,32543258.474706102,0.0024736104519868128,7.527340441347259e-10
4.387505506928604e-06,4.124014704939819e-06,1.4016235156904036e-06,3.391332957208615,3.2720683372039617e-13,9925525.97769992,0.00194959111146974,2.4252041680503e-09
1.080573430187569e-06,1.953873724433918e-06,1.886353179647184e-06,3.375673014532453,2.7148003456985964e-13,3093288.39991347,0.00048331191734170167,6.4054063531396564e-09
4.0353254343503005e-06,6.403228937022343e-06,1.135751297845372e-06,2.9411232054641694,3.0752608566289246e-13,13030194.086359544,0.0017306122875225915,1.6305944598972065e-09
6.557127933310688e-07,2.8477946307665973e-06,1.8338208430161868e-06,3.3699532674660655,1.752600349799222e-13,4467676.526826958,0.00047977479336209177,3.0682573564403223e-09
3.832746083486392e-06,5.958862186311532e-06,1.8814092525474548e-06,3.1620563039534177,1.1325640896488785e-13,22217109.83985305,0.001285467835523124,9.00901526669682e-10
2.674722324209978e-06,5.611792367614425e-06,1.9162983087340595e-06,2.964791763319331,4.731868032891439e-13,3882824.439100484,0.0008193601525506156,4.260506238614365e-09
