W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
3.777287490142435e-06,8.478578257690723e-06,1.858107165593719e-06,3.243720194744123,3.238709992454442e-13,9700354.519547537,0.0016798815832874323,1.8100848176157855e-09
1.0676785624683371e-06,7.990020734400634e-06,5.254676333203746e-07,3.258929853870229,9.145769322132191e-14,57310580.238343105,0.0030320396163476854,3.0157729260914544e-10
1.6211592972331372e-06,5.48804211847337e-06,1.7078300495247996e-06,2.8589838364332723,4.940963250958318e-13,2995528.5944086984,0.0006429951045789027,5.218844632542637e-09
3.2210319676581727e-06,2.491757857478818e-06,1.7843346440202076e-06,3.261002853662988,7.96107014157374e-14,19863625.429184213,0.0008989812634276747,1.3433286449912764e-09
1.247453843724144e-06,6.513569935645955e-06,1.3602335916472896e-06,3.0410678457978615,2.7093354677525336e-13,6915218.256453848,0.0009305311717860778,2.017336494970941e-09
3.9933215644902816e-06,4.8796642279411705e-06,1.7459961610087243e-06,2.9574153398883807,1.4483339784725904e-13,15596338.085243063,0.001021457643173975,1.3607579445937257e-09
3.6655841390996473e-06,2.026426938969905e-06,1.3317895548953618e-06,3.5963126707778743,3.579528330891415e-13,6312202.925221004,0.0015795878868384503,3.935683644532282e-09
1.6018789822707956e-06,5.0397420293169e-06,1.2012266222344338e-06,2.9210344786196947,2.2569767421385147e-13,9166183.650899056,0.0008981207985114257,1.8442072936431184e-09
8.704356880697994e-07,9.670412540912639e-06,7.90284376947588e-07,3.633521992363645,3.9096310243081927e-13,9772514.320290463,0.00276120317878572,2.003588865264627e-09
1.8981224569055776e-06,6.507238369071606e-06,1.6095306059808247e-06,3.5498212188396674,3.553191937047792e-13,7068010.320666221,0.0017017127281117712,2.2824324137436976e-09
3.20410122963803e-06,6.180021676666418e-06,1.1239878814424105e-06,3.2508166025586567,8.421674525450985e-14,48604170.81155171,0.0021951003784262202,4.034189414171284e-10
4.52732515374167e-06,9.034347647103762e-06,1.5758467341012943e-06,2.948157020779127,1.712938860680994e-13,21300628.28725131,0.0015699794763765385,8.465816300587309e-10
3.627293243001284e-06,8.079689526599255e-06,1.4162761810032077e-06,3.094171756350822,4.1348373763822096e-13,8929797.340172365,0.0017984381228955033,1.950494332279517e-09
1.6112726496387479e-06,6.543224869126603e-06,5.866265892900368e-07,3.550337672306558,5.866176341188441e-14,106631120.10652049,0.004156953171061496,1.546877086451211e-10
4.12797557383332e-06,5.195898604974198e-06,5.979185092659532e-07,3.6888440688585984,5.212517795288227e-14,180982746.28417984,0.006797470268029533,1.2041566801574367e-10
