W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
4.457905586132026e-06,1.6769735407678933e-06,1.5670446378606448e-06,2.8747772285119106,8.386723360591173e-14,15812685.359091597,0.0005813516240209188,1.739037430052142e-09
1.649115551815745e-06,5.056787330718915e-06,5.001070258928217e-07,3.1924683718839173,4.705839141253938e-13,12258097.637474295,0.003136366861605353,1.2606915002753583e-09
2.377250535078374e-06,8.118841763474897e-06,1.690678386389816e-06,3.641736954815284,2.1296523149913252e-13,14523214.699781721,0.0022037523132474274,1.1423920989982633e-09
1.2381090416780377e-06,3.1963487741493983e-06,6.217574996072251e-07,3.591521781580128,1.5073566265244094e-13,25026592.22626992,0.0024542482651819454,6.599516779991465e-10
1.974967874720535e-06,1.8424032159121847e-06,1.51399244325252e-06,3.1924916255505997,1.6051558346323846e-13,7698132.1882566195,0.0006693695725350192,2.9730327077605275e-09
2.4373161028582207e-06,5.352414170433228e-06,6.170289167106241e-07,3.104281655541655,4.4139225984312015e-13,12872604.669475107,0.002793770298039984,1.5594830688284144e-09
3.819774286934358e-06,3.978547696921856e-06,6.599486990961792e-07,2.973866522604096,3.9458208893546337e-13,13381512.274388738,0.002404972062815839,1.546619681139455e-09
4.118591977091233e-06,8.675829003142179e-06,6.182461220905835e-07,3.246760236011013,1.8132917058138786e-14,546159519.6325359,0.005592944304816372,3.755106625319913e-11
2.3700044247571603e-06,9.111856403314641e-06,1.3985874343495756e-06,3.647762646361212,4.785511889335255e-13,8226737.680370454,0.002794958589565506,2.047913373845292e-09
4.1371792842221765e-06,1.6066460104323532e-06,7.545145940792768e-07,3.2123149237716273,2.6041700004485344e-13,11809067.50983344,0.0017089292525861769,2.299462429794544e-09
2.374814399602087e-06,3.0267240300262024e-06,7.885835046048773e-07,3.6080580352853597,4.5472803978100264e-13,8867204.759732055,0.00269678559129453,2.265104242352545e-09
6.528313510069074e-07,4.870730715253771e-06,1.0070938527755525e-06,3.0488719538891242,3.080499617186817e-13,4939518.928499186,0.0007541036707634975,3.2904976639898433e-09
1.9626086701122975e-06,3.931355710933216e-06,1.971750921204141e-06,3.043919748360112,3.0457511418082197e-13,4363090.282270566,0.0006162453144308719,4.6545741119011e-09
3.295252109967816e-06,2.5098013278860993e-06,1.97544851860077e-06,3.4829207017760644,3.724983136081148e-13,4268833.648982504,0.0010214891736911413,5.234449148199525e-09
4.946724809952792e-06,9.63085016984809e-06,1.1215631275126779e-06,2.878333983168766,4.714373021982625e-13,11368906.787123332,0.0022285664263722296,1.7056110595557805e-09
1.7293625380472358e-06,7.363557759500026e-06,1.2490142555323689e-06,3.6952020233764156,2.489375598158116e-13,13719866.209005151,0.0025257503198110377,1.3514688347250559e-09
4.327542857100279e-06,4.5667108863086255e-06,1.0090359721980933e-06,2.9820357749049355,3.00862355208105e-13,13150663.263396379,0.001814931881011078,1.877722158647904e-09
4.808930629320249e-06,8.372502791942585e-06,1.5203521681123903e-06,2.8973911312003744,4.28930755944331e-13,8543258.792772563,0.0015430463841074387,2.1869511307600223e-09
3.994456437188192e-06,9.084705866309879e-06,1.1503720224483362e-06,2.854775527601213,1.0903957490700003e-13,41165822.19124033,0.0018261063264087593,4.763136527714805e-10
6.997671715766782e-07,7.003757427658527e-06,8.034574438323163e-07,3.434279951696747,3.3798294415053633e-14,78478033.76286574,0.001718312749687582,3.040543653802991e-10
4.506573401761443e-06,4.815720836656683e-06,1.3844995415367575e-06,3.594103104162202,4.396560844967035e-13,8948104.078284983,0.0026335917223454667,2.8116140992481094e-09
4.505689926401862e-06,6.1867237886299374e-06,1.3030300178305675e-06,3.5898262166598793,4.253882798941758e-13,11247797.083152434,0.003158719572600797,1.8270900422203996e-09
6.408650794409379e-07,9.51797774454552e-06,1.8248656320692068e-06,3.3650624323671727,1.9216346318231053e-13,6240434.79655324,0.0007537153822034791,3.1420636184012115e-09
3.533461695797567e-06,7.105707233310924e-06,1.4818799936578637e-06,2.8539533152445746,4.4241294145793893e-13,6578370.209918011,0.0011780667553871608,2.537410999907197e-09
4.193562689579311e-06,9.564119845679298e-06,8.878946155874319e-07,3.1707944639400054,4.3669549524756786e-13,16330614.938799141,0.0036767345431646566,1.2493781420543685e-09
3.0776168221593517e-06,9.60483670268452e-06,7.569257999069067e-07,3.078007809861013,2.55678091456e-13,26495337.392384846,0.003316577075806985,7.400488186609508e-10
7.264019484390035e-07,7.76800379310872e-06,9.245804740115945e-07,3.7192625495891827,1.398861765324638e-13,19798370.663704656,0.0020801907975612557,6.339122025099367e-10
1.7825843876980245e-06,9.457402925280612e-06,1.0515700131883693e-06,2.991350597681478,3.600216870875982e-13,9462706.465700142,0.0016122835589853952,2.0188425007024525e-09
2.336684726633866e-06,8.385718120521556e-06,1.3616734531152128e-06,2.959117974189733,1.1110070916044335e-13,25833771.51979193,0.0012751757506369256,7.155561272643134e-10
4.766691276162744e-06,3.8116459076919114e-06,1.7594827263929056e-06,3.3450059948110566,7.140757031047651e-14,35123821.3166495,0.0015005040706715291,6.775576898239058e-10
6.875570277281001e-07,3.427581647314649e-06,5.858333709340293e-07,2.971251081834079,3.057325302874057e-13,7444953.59256191,0.0010765625626697434,1.8741421454879074e-09
2.490761266703828e-06,6.679240855117812e-06,1.0799752139285963e-06,3.6535027126069313,1.9212473961133103e-13,23726570.929149326,0.00311187600102444,7.050437193852169e-10
