W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
2.477093652310508e-06,2.271841654957391e-06,8.608622644005683e-07,3.5802639572692305,4.754243215684118e-13,6675499.132405997,0.002125882120726204,3.58491024676765e-09
3.752087728425025e-06,7.123522757712966e-06,1.675129375033408e-06,3.701842979617928,6.783044695072695e-14,56100931.30683605,0.002688492212743645,3.4951011829039684e-10
1.5256297631646822e-06,3.6804150506827887e-06,1.1964953066267205e-06,3.62077939885941,3.3760415743551746e-13,7042057.881143634,0.0016200273536912287,2.5657223892502276e-09
1.0458726192155503e-06,8.578413748295251e-06,9.821447149754257e-07,2.9807285451123753,1.4735600273554289e-13,16945828.59952093,0.0011905144894532318,1.0039432503666126e-09
3.6787155484925875e-06,3.8287867344122815e-06,1.2220973257227017e-06,3.532504725713773,2.599389296309838e-13,13457073.94827965,0.0022727795690447167,1.7137314990842681e-09
2.7198817060319407e-06,3.053279246554464e-06,1.8217908108826295e-06,3.467254984623765,2.972778382037587e-14,59096375.42023363,0.0011242449206557326,3.984452409847919e-10
3.1370434929755922e-06,8.63795229477805e-06,6.276116355331116e-07,2.9267177910797946,9.207865242864309e-14,79479783.66507196,0.003136909609475469,2.6980762882148715e-10
3.996451687646749e-06,9.171824077079585e-06,1.4575042086959774e-06,3.536991436669776,3.995213408651736e-13,12102281.055080239,0.003141468964988599,1.7451831630271828e-09
2.0786632209159557e-06,4.266320087882295e-06,5.863389076023353e-07,3.2786397577666238,2.9800966319837747e-14,176671256.25693166,0.003001862650882202,1.1098490808679919e-10
4.996233600592284e-06,4.0907705821810026e-06,5.586793994599062e-07,2.9321001192726848,4.467877652831524e-13,15575114.315902635,0.0031386149910548134,1.4370946002224076e-09
4.719558216852518e-06,7.221957507330399e-06,1.942529604183834e-06,3.285431330731644,1.6559171875822714e-13,19006702.222935926,0.001728987859188354,1.031627838815433e-09
3.459710698224661e-06,5.524976618011367e-06,5.622016937377378e-07,3.7319154745974137,1.2907448253022188e-13,75147230.7459832,0.006894053473776197,2.646524364737659e-10
3.838623230367199e-06,2.068895400128017e-06,6.403058993979305e-07,3.684227665546416,2.515695905265814e-13,19932193.025618717,0.003685005931262589,1.3621101354292239e-09
6.717761273177339e-07,2.304204787950776e-06,9.509239111873411e-07,3.524888364670529,4.563254638620977e-13,3267530.0467317575,0.0009944810140318499,5.017798138024476e-09
1.7623120742459254e-06,4.0160911156826014e-06,1.0219206990730593e-06,2.9969949832870912,2.565217152835752e-13,9341605.48674083,0.0010734162398360685,1.9330766130076495e-09
3.142180865195686e-06,1.0775337838951015e-06,9.305814639082931e-07,3.240137514176355,3.295160172740806e-13,5367597.97602424,0.0010006651573216882,5.3559848507702485e-09
4.010457965691392e-06,9.357977998365276e-06,1.4348471903110844e-06,2.988943773261623,1.4205254380721217e-13,27544886.76372089,0.0017282875927886322,7.076349332859992e-10
3.4142552193806667e-06,7.0637185233466366e-06,1.4408353940559958e-06,3.2645258851435117,4.999237525423144e-13,7116085.747040854,0.0019525134214060586,2.7554254297525224e-09
6.58318528919587e-07,3.6171118658938915e-06,1.2555322029036275e-06,3.420651481314619,2.5336912705663334e-13,5113144.421604964,0.0008073480731922095,3.803354410126006e-09
1.5193107118176485e-06,9.608676821370725e-06,1.4658605917425994e-06,3.0135117342426803,1.1312443763212914e-14,196537955.58186373,0.0010859578121667273,1.0751836376892872e-10
4.707080516360798e-06,4.684420387142683e-06,1.1220332990695226e-06,2.9204309650939786,3.201917273181452e-13,11346770.065531354,0.0016048375118547134,2.11050498419229e-09
