W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
4.861202302744732e-06,9.97275541397175e-06,1.993200610053669e-06,3.456733955038217,2.1237893830860723e-13,18535425.955778122,0.0023603146225877,9.703986503232591e-10
3.877982535548222e-06,5.395315077053073e-06,1.9318336239156756e-06,3.462634433236848,4.8097691174776555e-14,55181446.80848951,0.0016646535160584992,4.3133940001689237e-10
1.663033379832597e-06,3.413260173317897e-06,6.072061937038738e-07,3.7200776561479945,1.6002921008838307e-13,30494623.895648334,0.003400850216891758,6.084027193436605e-10
2.4288840625926733e-06,6.049692469078779e-06,1.2476018609272411e-06,3.434915295298834,3.720183411155448e-13,9217572.477130974,0.0021016781473134497,1.964277028353001e-09
5.73513292163136e-07,6.017911610115475e-06,1.4918327174293469e-06,3.6941935489502438,4.079143496689634e-13,3273177.270570751,0.000995061780564899,5.652861846916483e-09
4.9962168476938194e-06,3.714779844698143e-06,1.9740937626117525e-06,3.6974185494806777,3.5682049512577657e-13,7237440.014813829,0.0018764600094825336,3.5155672002747803e-09
3.6332698471963804e-06,9.724346907824209e-06,1.5721472670539482e-06,2.946595439054815,1.6796282716632232e-13,20006893.763316013,0.0014522282382917998,8.057189472307479e-10
4.404636833601382e-06,1.4381023867119854e-06,9.642833957292867e-07,3.2599161144260362,3.04103218958173e-13,7685964.942023961,0.0013390683076405358,3.890676874930805e-09
7.918387890145825e-07,8.888263929585803e-06,1.3901005544223797e-06,2.961230523213665,4.093566166461102e-13,3604684.412369291,0.0007005929118645859,4.997299812886721e-09
1.926782871285657e-06,6.741091928364219e-06,1.169384644968674e-06,2.907662360684173,7.516064172269303e-14,35310762.81528972,0.0011407957424042772,4.4801787432661254e-10
2.0321420215605324e-06,8.071267057062992e-06,1.4397078507569045e-06,3.209404292629486,6.522297662735141e-14,42415321.61309148,0.0014823615501732546,3.8039985372178006e-10
4.351345047356768e-06,1.0349519726460406e-06,7.640973498655351e-07,3.6321867115895197,2.9006774531530467e-13,9506954.28655817,0.001974436077047494,3.3508841101766103e-09
