W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
1.7486196201777466e-06,5.951177817032102e-06,1.9369978375705037e-06,3.1248106954104977,4.795092899168218e-13,3345484.2980159237,0.0008371143743878839,5.860987943922566e-09
3.395083427933816e-06,9.401203727411397e-06,1.9735802860071425e-06,3.3209340647700274,1.3476709154793086e-13,22427744.242856108,0.0016686580676134976,7.786410388476619e-10
2.9902038368388905e-06,5.03704098037502e-06,1.318302045053049e-06,3.2883745746802218,3.816869682453254e-13,8109714.141907916,0.0016953961030970043,2.3433502269362026e-09
1.0641976145692262e-06,6.166045727643301e-06,1.2117872096640671e-06,3.3360190381089434,2.5029044523612633e-14,83731932.35792503,0.0012571333801878705,2.4030128352772307e-10
2.272538733497615e-06,2.777939061217181e-06,1.6511931287048864e-06,3.2358179268440384,4.555848900619599e-13,3393582.210582632,0.0008319250096150678,5.777919001375222e-09
1.9430144399585358e-06,1.5073058233014163e-06,1.1702658190524877e-06,2.9701480864232646,2.051772614299868e-13,6211453.405888414,0.0005981486601896852,3.867640582455334e-09
9.432291423559992e-07,1.8286433877681239e-06,1.291995636084343e-06,3.011449307160263,3.3772233025957383e-13,2795276.910650726,0.0004298716012103927,7.088406088380034e-09
4.52546989064938e-06,9.46983389922723e-06,1.0088393701110103e-06,3.635317304980171,6.693779673136901e-14,116628148.30364709,0.0052996751727891495,1.8407801549861372e-10
3.177108384340307e-06,8.540536517701393e-06,1.3478459074362698e-06,3.471041460334559,3.503450383662889e-13,12454394.3149011,0.0027611346751675323,1.4908320013951651e-09
4.3444646562554e-06,5.049021092949064e-06,1.2633590200861274e-06,3.013876610754186,3.705853942910689e-13,9177015.173611255,0.0015794280473216426,2.0630918733725974e-09
2.82573544935922e-06,9.820382163852502e-06,7.327553529275621e-07,3.058648607802785,3.201123065953688e-13,20942120.19618909,0.0033367358692514273,9.832255839337127e-10
3.0695062967733787e-06,3.856474480891191e-06,5.073869585982878e-07,3.0031988135192518,2.8180460826285633e-14,219558596.58792374,0.0029459818465808764,9.441399746203816e-11
3.2288556220446017e-06,1.6261570256241877e-06,1.5691215213843717e-06,3.6667715950632767,4.979460331142857e-13,3294136.101054105,0.0011884479114954733,8.21926041722722e-09
1.6696498964340364e-06,4.7530598166218384e-06,1.2242696350781548e-06,3.3179100139891755,1.911005347810074e-13,12680762.584676841,0.001357876809336078,1.2942596110903561e-09
1.0378257511839342e-06,1.6072544293610523e-06,1.5847656832898612e-06,3.3785209600924397,3.8338763931964957e-13,2317374.0044836462,0.0005148848613750748,7.969727853770618e-09
6.979562239588926e-07,3.4289599549321783e-06,7.777156426779222e-07,3.1926693826515633,3.108340773465891e-13,6170086.359942475,0.0010477739906139243,3.0359274904042317e-09
3.2940072452003725e-06,7.216646249597662e-06,1.920210721127351e-06,3.021467247877534,1.600280520723066e-13,14769511.421689201,0.001066182956357809,1.2699834533856631e-09
2.5550080739076717e-06,2.494001403556935e-06,1.6715624763228738e-06,3.3288130625046457,3.8311967667991906e-13,4121432.6529605454,0.0009090443879919645,5.058633144706088e-09
1.1498879784733229e-06,6.142431933079322e-06,5.432721505606795e-07,3.2268233590029656,4.262499868663152e-13,11180090.370656388,0.002615553493826474,1.7538179466527055e-09
4.023001943759883e-06,2.6761162954588657e-06,1.612905129806013e-06,3.559806698810232,4.073484793650174e-13,5551459.94948675,0.001528735154686361,4.698483435793619e-09
2.0632195533565874e-06,9.625305379838474e-06,1.9908295038518056e-06,3.591176014851586,3.99670697555861e-13,6397024.0476262355,0.0017546475477360276,2.9509514972471633e-09
2.959409309159134e-06,8.606980421048953e-06,1.8574881411136406e-06,3.25536177746669,2.8427840040872584e-14,97312684.62314495,0.0015509727277695476,1.792994117636306e-10
1.383182924842229e-06,5.621435956930794e-06,6.050123359477491e-07,3.266576157609002,2.578694089009389e-13,18082883.911291488,0.00267919790421891,9.516160072303833e-10
1.8580806084303762e-06,1.5729082981200782e-06,7.059683906994331e-07,3.0764872315052694,3.833344887349322e-13,5835932.348885874,0.0011137881191603037,3.9335895867269695e-09
2.5179226637728665e-06,3.0589613621866887e-06,1.0621688631571523e-06,2.8541850258198207,4.377573355788862e-13,5069466.864661863,0.0009179503265200481,4.254399065804055e-09
2.4630544683440404e-06,9.59637735747456e-06,9.023788773602261e-07,2.8528254651441443,1.6222572865279287e-13,27705297.831147537,0.0018891854194583023,6.3964986770318e-10
1.2911410173209175e-06,1.4664700032275567e-06,1.5929386504155843e-06,3.0870749708183154,3.841666751242077e-13,2132652.8712532986,0.00039938129328004026,1.028882949338119e-08
4.497052846969379e-06,5.2411551065646e-06,1.106981625047563e-06,2.8897232949793636,3.274344527045201e-13,11553503.592152089,0.0016142521981522275,1.8390745543060878e-09
2.2032917446019273e-06,4.970894590611125e-06,1.7713039043191693e-06,3.7041620695826025,2.721167886840986e-13,8504668.786511693,0.0016328673763391602,2.121105142065696e-09
3.725051189594819e-06,5.180918403036682e-06,7.942328146696907e-07,3.7302914078546703,2.0724240145810718e-13,33186105.04797025,0.004891682621265179,6.64202953944761e-10
4.2968551934798305e-06,9.635882058053806e-06,5.787846413033308e-07,3.6489486498421706,2.185057161331437e-13,61695121.36750318,0.009125485383223766,2.978646541795363e-10
3.4143361842695187e-06,8.015962839420303e-06,1.842220985625501e-06,3.4965901740786425,3.8157980315114834e-13,8522475.094452832,0.002060932474406766,2.168249296633876e-09
4.3774460972381565e-06,4.5302750594160955e-06,8.046575836551414e-07,3.3201049674181684,2.32480533701773e-13,24870600.035395216,0.0033194656708280474,8.997801656188806e-10
4.7850558958964666e-06,1.4809253718025018e-06,9.870631768900174e-07,3.425739640437683,2.472348086100668e-13,10404997.841798684,0.0016305307425740205,2.84510874641453e-09
4.7949495409815165e-06,5.165082630789392e-06,1.4573038974528764e-06,3.299494479747019,2.2115302705368345e-14,160027558.38997236,0.0020441631045516272,1.4431694424423125e-10
2.422856477776814e-06,9.02846664309306e-06,1.2028008629564667e-06,3.7187497107242566,4.691825888833564e-13,10101341.226618791,0.0035031385858090174,1.6768435879722435e-09
5.800638707407238e-07,6.330615227283494e-06,9.73668691440825e-07,3.4878389589546974,4.96414370895141e-14,38638122.741807245,0.0012861652198163983,5.57266188437337e-10
3.1005661098922385e-06,9.013227845930553e-06,1.9731625811260793e-06,3.0523763414864247,3.287842866582146e-14,75838219.01389758,0.0012206119692257126,2.1457366479599752e-10
2.620082622252188e-06,2.1325644184260754e-06,9.729265799614476e-07,3.1953034109555567,3.928110089503638e-13,6013567.645900123,0.0012740820530243785,3.805937083898836e-09
9.485883281337991e-07,4.513280033066197e-06,1.3322684530054292e-06,2.8911854311831617,3.7430279175892914e-13,3477105.6626159307,0.0005821625081769918,5.210936124674606e-09
5.216427959771821e-07,3.876772985664811e-06,1.0499846226338144e-06,3.689444232288277,3.545346052278047e-13,4286595.769307065,0.0011217010719581412,5.115634225585441e-09
2.730173392664605e-06,1.6522523956350778e-06,1.1356381002886196e-06,3.0341881393653933,3.3091451745562237e-13,4956570.614280919,0.0008095217825766412,5.140851077667331e-09
2.33172513216022e-06,6.631357765673063e-06,1.0332148238779928e-06,3.5421922098018843,3.5124223178039867e-13,12550155.422175016,0.002948138512712668,1.520604383096376e-09
1.1903715717144439e-06,4.179372097115373e-06,1.6291086329686599e-06,3.0576383516457875,1.5299317396515457e-13,8303117.146384257,0.0006085449533439817,1.6848141597579231e-09
1.925254062525217e-06,9.684927925198425e-06,5.407778980286181e-07,3.6695821968014677,3.239424528262586e-13,28915354.680319205,0.006696848221863316,6.70257897620241e-10
3.696395238056893e-06,8.124022445929288e-06,1.8393524971200179e-06,3.209250749632293,4.061385399672145e-14,74121896.6314875,0.0016131519488133122,3.171452199529484e-10
2.5999828421352486e-06,8.706908532103848e-06,7.769976191588124e-07,2.8517566914864614,1.8545987366448919e-13,27772657.21765822,0.0021121427062576626,6.020184285640027e-10
7.421904419488404e-07,3.873154937538295e-06,5.437135183274394e-07,3.144826341780981,2.5139100182067867e-13,11636930.487432199,0.0015599739466173183,1.646390113568747e-09
4.801940322745414e-06,8.431342083868388e-06,1.5084908168024508e-06,2.9748586203815495,2.965746061882762e-13,12968587.932134537,0.0016876855338157552,1.5004760896728765e-09
4.306740450798885e-06,7.44496883098486e-06,1.9309485616879228e-06,2.882855406861792,2.2205528437637907e-13,11484839.35634806,0.0010610267582981483,1.707280574753002e-09
2.103015636781386e-06,5.606749474000512e-06,1.727157553154995e-06,3.1192539084791355,1.723732824040858e-13,11126368.567367246,0.0009385644126318715,1.762285962264806e-09
4.729647224690093e-06,1.3563723320586637e-06,1.503843641657755e-06,3.2450848479147294,1.9929961938427863e-13,7367379.321819092,0.0008311596943282711,4.148177563350177e-09
3.865585235462121e-06,4.759637774003462e-06,1.7027665952280747e-06,3.6652059584755907,9.092993653824355e-14,33414622.487381566,0.002153072071105363,5.868042694379852e-10
1.068624885516573e-06,9.555920184365526e-06,1.0779371204308796e-06,3.522940442720833,4.917138964117198e-13,6195618.515207842,0.0020661279645464155,2.776732995764395e-09
3.8745874788259976e-06,2.187848849910846e-06,5.371580377875961e-07,3.5376299389383505,1.2743080888425423e-13,46059080.48579005,0.003962337222994434,5.260520098850772e-10
2.0057451327319664e-06,5.545576992003774e-06,5.07304078100262e-07,3.4926594522079726,4.575625205984887e-13,16344422.916629774,0.004857694263343215,1.143777526388478e-09
3.687997481803822e-06,6.026305911378791e-06,1.0816911231999625e-06,3.440880511578105,1.5276184423662053e-13,31831982.602514297,0.002921923333902957,6.159793243825833e-10
1.6851782711431198e-06,8.274436209291977e-06,1.4148193568578842e-06,3.0520585683840045,7.914622764189843e-14,29971077.600598548,0.0011722332475221642,5.370484783147032e-10
1.8172330961647648e-06,4.914894744810897e-06,1.0610817979948534e-06,3.0717940979611393,3.0100112574868163e-13,8891333.262229946,0.0012867100650087698,2.097141737377072e-09
2.5231708920770738e-06,1.4752433319803255e-06,1.2631841888483897e-06,3.2023192444448227,4.774395775697923e-14,30218619.277641565,0.000785423537320231,7.984955064347264e-10
6.805190625096522e-07,2.8557672699968904e-06,1.6209307518059466e-06,3.48491748834531,1.8652095036559045e-13,5090905.9313774165,0.0006223923840135497,3.6832876957529715e-09
2.5756469691864108e-06,6.052547476371232e-06,5.619337029553454e-07,3.1769394540888802,2.551792125473158e-13,27536834.402648773,0.003566222042351669,6.564097651217419e-10
1.6812144712444738e-06,7.688540435524482e-06,1.8704046559868882e-06,3.42841762220581,1.251337700274128e-13,16427119.103174333,0.0012970360179230343,1.210268030002716e-09
1.1705414087301694e-06,9.758925494935097e-06,1.6950751696578504e-06,3.437801534710313,3.5768158550247525e-13,5590364.503752569,0.0012838233685419059,4.124679084660459e-09
2.085139198208032e-06,3.836167483958096e-06,1.7352166926698831e-06,3.379528871465553,3.39490302289913e-13,5251119.37601937,0.001028589175928828,3.734031114736918e-09
3.4805691548923584e-06,1.0035446629561594e-06,8.090121136402933e-07,3.1970698384495857,2.3380898156324337e-13,8429972.994404523,0.0010832977937263112,3.5911488537059553e-09
1.5083933699150431e-06,5.6548170631739046e-06,1.16566177695021e-06,3.5097215603024954,4.327403037814951e-13,6520216.605758545,0.0018594046114612964,2.5968741350636117e-09
2.866182480455086e-06,6.935959384279612e-06,7.081588344659104e-07,3.6159056483542984,1.7403933845230219e-13,43223331.9049188,0.0049737833577844694,3.6449480884931853e-10
7.863908846748626e-07,7.208671855920277e-06,1.1962818230430747e-06,3.220318829597772,3.927314230968564e-13,4576278.453088094,0.0010057336236856075,5.20824131217442e-09
3.529082761108349e-06,2.814025482329249e-06,1.9676312747856753e-06,2.924917568515245,4.7590174107445e-13,2876364.5961276344,0.0006146912380000745,8.407917133172447e-09
2.267971789160113e-06,7.620547068087445e-06,1.068629350338787e-06,3.6954248733253605,2.504973501918499e-13,18879953.530650962,0.0034777443956832293,8.652983272243625e-10
1.2690327613135244e-06,7.714293965278156e-06,7.2694180682773e-07,3.2979631801336575,2.1375574611176668e-13,19866026.065276366,0.002475992294372544,7.741319885397831e-10
4.161682759897365e-06,5.342873158746632e-06,1.956440833293662e-06,3.0934979703657675,4.720819823879533e-13,4878253.0386120835,0.0011240200385034477,4.0194395374851624e-09
