W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
4.454450585382344e-06,3.459465603121042e-06,5.03289552835327e-07,3.434387183014412,8.196075459479264e-14,101961372.51795359,0.005279281135166718,2.343166283179714e-10
3.819377008835959e-06,6.449973468176441e-06,1.7322396004737017e-06,2.9608047476553536,2.2401694640604112e-13,11567660.011410402,0.001138886137213376,1.6950570052987052e-09
1.7218668449557763e-06,4.560190068532878e-06,8.512821943987876e-07,2.872426286051669,3.302235736121946e-13,8598729.696593238,0.001181983812761268,2.2361216542355527e-09
2.191994697542186e-06,5.279828986110031e-06,1.827360310514586e-06,3.4685777179283703,9.951149748570088e-14,21063280.716386855,0.0012698318265239,9.555487426199108e-10
1.6004397463918217e-06,3.2450579875884302e-06,1.3115092615941632e-06,2.874912705833073,4.883578253231095e-13,3096124.594787335,0.0006219936620765479,5.35398987318715e-09
1.5068107621353e-06,3.3358210042610054e-06,1.8861890967966574e-06,3.6055736875557782,3.2440769602528327e-13,4379009.420677534,0.0009510367655790365,4.748132916029538e-09
4.688246650584921e-06,4.722093371952548e-06,1.919081614670922e-06,3.2615511967044744,2.943517207601053e-13,8474902.243305854,0.0013802903019196147,2.583396135037908e-09
4.163480677767237e-06,5.88282617651399e-06,1.111967792249479e-06,3.420996292834026,2.8479651460613716e-13,17277551.96919015,0.002923730759042269,1.2306804223815522e-09
3.1987457512650747e-06,4.951184099708876e-06,1.2382841718168527e-06,3.3252750151031756,2.651501924220132e-13,12910135.73108886,0.0019075710951868558,1.6781442176863456e-09
9.199531678229583e-07,6.7586760401625826e-06,1.2698461248928432e-06,3.246484913052977,9.371835534958312e-14,19709711.596378766,0.0010604710382562236,8.599495263792508e-10
2.31559972885171e-06,1.8286437437756794e-06,1.5914720800162955e-06,3.740506520033734,4.985208694151362e-13,nan,nan,nan
1.1292491218625513e-06,4.865524766443924e-06,1.9753062817398432e-06,2.9917712483454033,4.193402777677296e-13,2518345.6000198284,0.0005060681783237486,6.768041738828182e-09
2.547319134145348e-06,6.784921886858477e-06,1.867918748438665e-06,3.0024185391733043,8.472571451967171e-14,24081536.208937746,0.0009245305514086653,8.956128867116024e-10
7.49621234104713e-07,9.19704024159052e-06,7.555506335898327e-07,2.863135332801514,2.8654994796311383e-13,8771070.541654032,0.0011089384293060775,2.060775593965614e-09
2.154241481842051e-06,4.0999424766127596e-06,1.4491608245251492e-06,3.681614795402436,3.4932875613597894e-14,71727525.69472943,0.001789700829398877,3.150412789858684e-10
2.3038986853138713e-06,3.6360973584989208e-06,1.841052110329557e-06,3.275695069743038,7.502536863563284e-14,21826931.707248837,0.0009076449238198217,9.89198079129196e-10
4.5268610343685505e-06,9.03589202760379e-06,1.1497970062258841e-06,3.260094793757212,1.634369378309996e-13,35320847.828870736,0.0030541214122851226,6.005956372061373e-10
3.11384725658896e-06,7.782548657579016e-06,1.0478904096238622e-06,3.479052963837936,3.68032137913263e-13,14495585.393493442,0.0033602130294076026,1.2679352176997868e-09
2.173412095193641e-06,1.1203045389712525e-06,6.27311734932252e-07,3.349298294290435,3.239769460268924e-13,7618013.0127924485,0.0014941918429308262,3.492250626963937e-09
2.2295702859871723e-06,7.795305807555772e-06,6.626022493692822e-07,3.69744249054731,6.504698338069166e-14,117178506.4482394,0.005388915322576269,1.685907071962926e-10
