Loss
2.7681543827056885
0.4163375198841095
0.13341310620307922
0.07226007431745529
0.05423083156347275
0.04693722352385521
0.043081820011138916
0.04067772999405861
0.03907553479075432
0.037945087999105453
0.037075310945510864
0.036381907761096954
0.03581048548221588
0.035328030586242676
0.034902989864349365
0.034519024193286896
0.03416496142745018
0.033833060413599014
0.03351791203022003
0.0332157202064991
