Loss
2.899446964263916
0.3717794716358185
0.115906722843647
0.0715673491358757
0.059878766536712646
0.0545119047164917
0.05094655230641365
0.04824817553162575
0.04612584412097931
0.0444304458796978
0.04306129366159439
0.04194386675953865
0.04102156683802605
0.04025110602378845
0.03959919512271881
0.0390402227640152
0.038554463535547256
0.03812956064939499
0.0377509780228138
0.037409473210573196
