Loss
2.0412302017211914
0.5034433603286743
0.21391192078590393
0.12445078790187836
0.09179480373859406
0.07860087603330612
0.07268808782100677
0.069694884121418
0.06789910793304443
0.06663674861192703
0.06563626229763031
0.06477779150009155
0.06400503218173981
0.06329098343849182
0.06262380629777908
0.06198599934577942
0.06137491762638092
0.060787562280893326
0.06021704152226448
0.05966092646121979
