Loss
2.1747665405273438
0.4518296718597412
0.17669735848903656
0.10135366767644882
0.07677439600229263
0.06737957149744034
0.06297599524259567
0.06033511087298393
0.058394234627485275
0.056789349764585495
0.05538656562566757
0.05412931740283966
0.052988335490226746
0.05194466561079025
0.05098408833146095
0.05009493604302406
0.049267303198575974
0.04849269613623619
0.04776376113295555
0.04707419127225876
