Loss
2.0948619842529297
0.4659195840358734
0.19470679759979248
0.11702195554971695
0.08985083550214767
0.07885272800922394
0.07358478009700775
0.0705726221203804
0.06857164204120636
0.06708838045597076
0.06590428948402405
0.06490956991910934
0.06404231488704681
0.06326426565647125
0.06255035102367401
0.06188340485095978
0.061251334846019745
0.06064547970890999
0.06005940958857536
0.059488337486982346
