Loss
2.304542064666748
0.38724619150161743
0.15140771865844727
0.09516093879938126
0.07506239414215088
0.06495961546897888
0.058631666004657745
0.054168861359357834
0.05079785734415054
0.04813262075185776
0.045953504741191864
0.04412533715367317
0.042560264468193054
0.04119867831468582
0.03999865800142288
0.038929764181375504
0.037969186902046204
0.03709951415657997
0.036307040601968765
0.035580914467573166
