Loss
2.6517908573150635
0.475097119808197
0.15813079476356506
0.08345946669578552
0.06352388113737106
0.05755656957626343
0.055246323347091675
0.0538964606821537
0.0527772381901741
0.05167362838983536
0.050511643290519714
0.04925958067178726
0.04790158197283745
0.04642707481980324
0.04485274851322174
0.043226439505815506
0.04162188991904259
0.040151067078113556
0.038923684507608414
0.037996042519807816
