Loss
2.530954122543335
0.42478662729263306
0.1551516205072403
0.09470125287771225
0.07704713940620422
0.06983876973390579
0.06567814946174622
0.06267450004816055
0.06026259809732437
0.058224547654390335
0.05644933879375458
0.054868753999471664
0.05343688279390335
0.05212177708745003
0.05090079829096794
0.04975774511694908
0.04868088290095329
0.04766157269477844
0.04669336602091789
0.0457712858915329
