Loss
2.7241549491882324
0.4384722411632538
0.1452217698097229
0.07945053279399872
0.061186738312244415
0.05474168062210083
0.05163117125630379
0.049642663449048996
0.04817108064889908
0.0469670332968235
0.04592126980423927
0.044991251081228256
0.04415028914809227
0.043380074203014374
0.042667388916015625
0.04200228303670883
0.04137711599469185
0.04078591242432594
0.040223877876996994
0.03968717157840729
