Loss
2.217844009399414
0.4649544954299927
0.1759871244430542
0.09429559111595154
0.06666798144578934
0.056148938834667206
0.0515446662902832
0.049179427325725555
0.04769467934966087
0.046631019562482834
0.045793987810611725
0.045093607157468796
0.044484931975603104
0.04394249618053436
0.043450191617012024
0.04299692064523697
0.04257466271519661
0.042177267372608185
0.04180004075169563
0.041439227759838104
