Loss
2.2004826068878174
0.4372238218784332
0.15946543216705322
0.08227024972438812
0.05652632936835289
0.0465983971953392
0.04199354350566864
0.03930197283625603
0.037366919219493866
0.0357818566262722
0.03439640626311302
0.03314990550279617
0.032030679285526276
0.031005116179585457
0.030062686651945114
0.02919711172580719
0.02841581217944622
0.02769547700881958
0.02703135646879673
0.026419010013341904
