Loss
3.1956169605255127
0.37251293659210205
0.10842642188072205
0.062739297747612
0.0500141978263855
0.04435301944613457
0.04084054008126259
0.03819945827126503
0.03603833541274071
0.03423609212040901
0.032690227031707764
0.031350113451480865
0.030179686844348907
0.029150303453207016
0.028238551691174507
0.027425235137343407
0.026694640517234802
0.026033882051706314
0.025432469323277473
0.024881849065423012
