Loss
3.275294542312622
0.4012638032436371
0.11183054000139236
0.0630073994398117
0.05264344811439514
0.04944030940532684
0.04783613234758377
0.04672003909945488
0.045833662152290344
0.04508816823363304
0.04444064944982529
0.04386531189084053
0.043344657868146896
0.04286623001098633
0.04242083802819252
0.04200156405568123
0.04160585626959801
0.04122796282172203
0.04086275026202202
0.040508102625608444
