Loss
2.6574366092681885
0.28620052337646484
0.08457230031490326
0.06061383709311485
0.05562758073210716
0.05288521572947502
0.05068264156579971
0.048782844096422195
0.04710538312792778
0.045601535588502884
0.04423757269978523
0.04298938810825348
0.041839003562927246
0.0407726876437664
0.039779677987098694
0.038851298391819
0.03798040747642517
0.03716106712818146
0.03638818487524986
0.035657379776239395
