Loss
2.2474453449249268
0.458999365568161
0.18245626986026764
0.10131806135177612
0.07113619148731232
0.05800534412264824
0.05133219063282013
0.047386400401592255
0.044747088104486465
0.04276739060878754
0.04116954654455185
0.039818402379751205
0.038638632744550705
0.03757382929325104
0.0365963913500309
0.03568848595023155
0.03483821824193001
0.03403748199343681
0.03328040987253189
0.0325627364218235
