Loss
2.3039932250976562
0.4316695034503937
0.14490029215812683
0.07122333347797394
0.04842189699411392
0.04006747156381607
0.03631509840488434
0.034203507006168365
0.03277327120304108
0.03168341517448425
0.030795792117714882
0.03004472702741623
0.029393641278147697
0.028823338449001312
0.028315989300608635
0.027858709916472435
0.027443088591098785
0.027062758803367615
0.026712782680988312
0.026389220729470253
