Loss
2.2205264568328857
0.46961212158203125
0.1834084540605545
0.101679727435112
0.07210299372673035
0.05917424336075783
0.052373550832271576
0.04816281050443649
0.04518521949648857
0.04288457706570625
0.040997449308633804
0.03939439728856087
0.03801710531115532
0.03679244965314865
0.03568720072507858
0.034685082733631134
0.03377538546919823
0.03295016661286354
0.03219914063811302
0.03151591122150421
