Loss
2.3454151153564453
0.44105246663093567
0.1614474356174469
0.0915367603302002
0.06937092542648315
0.060243166983127594
0.05523786321282387
0.05183286592364311
0.04922864958643913
0.0470893532037735
0.04527435824275017
0.04370206966996193
0.04231894761323929
0.04108735918998718
0.039979785680770874
0.0389755442738533
0.038058724254369736
0.03721685707569122
0.036440011113882065
0.03572011739015579
