Loss
1.9324314594268799
0.4401421546936035
0.18090109527111053
0.1018703281879425
0.07242395728826523
0.05987244471907616
0.05374474450945854
0.05019952729344368
0.04780753329396248
0.04598844051361084
0.04449149966239929
0.0431986004114151
0.042047277092933655
0.04099985584616661
0.04003075137734413
0.03912106156349182
0.038256075233221054
0.03742408752441406
0.03661564365029335
0.03582567349076271
